Detailed,,,,,,,,
 ==================== ,,,,,,,,
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID
Intensity Max,7,,Surface,1,,Image 1,1,39
Intensity Max,24,,Surface,2,,Image 1,1,39
Intensity Max,47,,Surface,3,,Image 1,1,39
Intensity Max,45,,Surface,4,,Image 1,1,39
Intensity Max,7,,Surface,5,,Image 1,1,39
Intensity Max,24,,Surface,6,,Image 1,1,39
Intensity Max,16,,Surface,1,,Image 1,1,40
Intensity Max,12,,Surface,2,,Image 1,1,40
Intensity Max,60,,Surface,3,,Image 1,1,40
Intensity Max,76,,Surface,4,,Image 1,1,40
Intensity Max,16,,Surface,5,,Image 1,1,40
Intensity Max,12,,Surface,6,,Image 1,1,40
Intensity Max,10,,Surface,1,,Image 1,1,41
Intensity Max,54,,Surface,2,,Image 1,1,41
Intensity Max,8,,Surface,3,,Image 1,1,41
Intensity Max,65,,Surface,4,,Image 1,1,41
Intensity Max,10,,Surface,5,,Image 1,1,41
Intensity Max,54,,Surface,6,,Image 1,1,41
Intensity Mean,2.38095,,Surface,1,,Image 1,1,0
Intensity Mean,1.80745,,Surface,2,,Image 1,1,0
Intensity Mean,0.440994,,Surface,3,,Image 1,1,0
Intensity Mean,33.1656,,Surface,4,,Image 1,1,0
Intensity Mean,2.38095,,Surface,5,,Image 1,1,0
Intensity Mean,1.80745,,Surface,6,,Image 1,1,0
Intensity Mean,6.2,,Surface,1,,Image 1,1,1
Intensity Mean,2.1,,Surface,2,,Image 1,1,1
Intensity Mean,0.4,,Surface,3,,Image 1,1,1
Intensity Mean,35.2,,Surface,4,,Image 1,1,1
Intensity Mean,6.2,,Surface,5,,Image 1,1,1
Intensity Mean,2.1,,Surface,6,,Image 1,1,1
Intensity Mean,0.638655,,Surface,1,,Image 1,1,2
Intensity Mean,0.915966,,Surface,2,,Image 1,1,2
Intensity Mean,0.226891,,Surface,3,,Image 1,1,2
Intensity Mean,22.8025,,Surface,4,,Image 1,1,2
Intensity Mean,0.638655,,Surface,5,,Image 1,1,2
Intensity Mean,0.915966,,Surface,6,,Image 1,1,2
Intensity Mean,2.37143,,Surface,1,,Image 1,1,3
Intensity Mean,0,,Surface,2,,Image 1,1,3
Intensity Mean,1,,Surface,3,,Image 1,1,3
Intensity Mean,52.9143,,Surface,4,,Image 1,1,3
Intensity Mean,2.37143,,Surface,5,,Image 1,1,3
Intensity Mean,0,,Surface,6,,Image 1,1,3
Intensity Mean,4.22917,,Surface,1,,Image 1,1,4
Intensity Mean,0.125,,Surface,2,,Image 1,1,4
Intensity Mean,1.41667,,Surface,3,,Image 1,1,4
Intensity Mean,36.625,,Surface,4,,Image 1,1,4
Intensity Mean,4.22917,,Surface,5,,Image 1,1,4
Intensity Mean,0.125,,Surface,6,,Image 1,1,4
Intensity Mean,1.83891,,Surface,1,,Image 1,1,5
Intensity Mean,6.06848,,Surface,2,,Image 1,1,5
Intensity Mean,0.294942,,Surface,3,,Image 1,1,5
Intensity Mean,19.13,,Surface,4,,Image 1,1,5
Intensity Mean,1.83891,,Surface,5,,Image 1,1,5
Intensity Mean,6.06848,,Surface,6,,Image 1,1,5
Intensity Mean,1.83884,,Surface,1,,Image 1,1,6
Intensity Mean,6.52621,,Surface,2,,Image 1,1,6
Intensity Mean,0.478964,,Surface,3,,Image 1,1,6
Intensity Mean,21.9411,,Surface,4,,Image 1,1,6
Intensity Mean,1.83884,,Surface,5,,Image 1,1,6
Intensity Mean,6.52621,,Surface,6,,Image 1,1,6
Intensity Mean,2.35,,Surface,1,,Image 1,1,7
Intensity Mean,0.4,,Surface,2,,Image 1,1,7
Intensity Mean,1.4,,Surface,3,,Image 1,1,7
Intensity Mean,41.45,,Surface,4,,Image 1,1,7
Intensity Mean,2.35,,Surface,5,,Image 1,1,7
Intensity Mean,0.4,,Surface,6,,Image 1,1,7
Intensity Mean,1.47119,,Surface,1,,Image 1,1,8
Intensity Mean,3.12203,,Surface,2,,Image 1,1,8
Intensity Mean,0.711864,,Surface,3,,Image 1,1,8
Intensity Mean,55.478,,Surface,4,,Image 1,1,8
Intensity Mean,1.47119,,Surface,5,,Image 1,1,8
Intensity Mean,3.12203,,Surface,6,,Image 1,1,8
Intensity Mean,0.166667,,Surface,1,,Image 1,1,9
Intensity Mean,0,,Surface,2,,Image 1,1,9
Intensity Mean,0.357143,,Surface,3,,Image 1,1,9
Intensity Mean,4.02381,,Surface,4,,Image 1,1,9
Intensity Mean,0.166667,,Surface,5,,Image 1,1,9
Intensity Mean,0,,Surface,6,,Image 1,1,9
Intensity Mean,3.09008,,Surface,1,,Image 1,1,10
Intensity Mean,4.67224,,Surface,2,,Image 1,1,10
Intensity Mean,1.07046,,Surface,3,,Image 1,1,10
Intensity Mean,35.8428,,Surface,4,,Image 1,1,10
Intensity Mean,3.09008,,Surface,5,,Image 1,1,10
Intensity Mean,4.67224,,Surface,6,,Image 1,1,10
Intensity Mean,1.01745,,Surface,1,,Image 1,1,11
Intensity Mean,6.08901,,Surface,2,,Image 1,1,11
Intensity Mean,1.59162,,Surface,3,,Image 1,1,11
Intensity Mean,30.0873,,Surface,4,,Image 1,1,11
Intensity Mean,1.01745,,Surface,5,,Image 1,1,11
Intensity Mean,6.08901,,Surface,6,,Image 1,1,11
Intensity Mean,5.16667,,Surface,1,,Image 1,1,12
Intensity Mean,2.83333,,Surface,2,,Image 1,1,12
Intensity Mean,1,,Surface,3,,Image 1,1,12
Intensity Mean,18.5,,Surface,4,,Image 1,1,12
Intensity Mean,5.16667,,Surface,5,,Image 1,1,12
Intensity Mean,2.83333,,Surface,6,,Image 1,1,12
Intensity Mean,3.83333,,Surface,1,,Image 1,1,13
Intensity Mean,2.33333,,Surface,2,,Image 1,1,13
Intensity Mean,2.83333,,Surface,3,,Image 1,1,13
Intensity Mean,20.8333,,Surface,4,,Image 1,1,13
Intensity Mean,3.83333,,Surface,5,,Image 1,1,13
Intensity Mean,2.33333,,Surface,6,,Image 1,1,13
Intensity Mean,2.16667,,Surface,1,,Image 1,1,14
Intensity Mean,2,,Surface,2,,Image 1,1,14
Intensity Mean,1,,Surface,3,,Image 1,1,14
Intensity Mean,75.1667,,Surface,4,,Image 1,1,14
Intensity Mean,2.16667,,Surface,5,,Image 1,1,14
Intensity Mean,2,,Surface,6,,Image 1,1,14
Intensity Mean,7.66667,,Surface,1,,Image 1,1,15
Intensity Mean,1.83333,,Surface,2,,Image 1,1,15
Intensity Mean,1.22222,,Surface,3,,Image 1,1,15
Intensity Mean,55.1667,,Surface,4,,Image 1,1,15
Intensity Mean,7.66667,,Surface,5,,Image 1,1,15
Intensity Mean,1.83333,,Surface,6,,Image 1,1,15
Intensity Mean,4.58646,,Surface,1,,Image 1,1,16
Intensity Mean,2.19226,,Surface,2,,Image 1,1,16
Intensity Mean,0.928658,,Surface,3,,Image 1,1,16
Intensity Mean,50.1125,,Surface,4,,Image 1,1,16
Intensity Mean,4.58646,,Surface,5,,Image 1,1,16
Intensity Mean,2.19226,,Surface,6,,Image 1,1,16
Intensity Mean,4.68929,,Surface,1,,Image 1,1,17
Intensity Mean,5.5953,,Surface,2,,Image 1,1,17
Intensity Mean,1.34204,,Surface,3,,Image 1,1,17
Intensity Mean,37.1097,,Surface,4,,Image 1,1,17
Intensity Mean,4.68929,,Surface,5,,Image 1,1,17
Intensity Mean,5.5953,,Surface,6,,Image 1,1,17
Intensity Mean,2.02703,,Surface,1,,Image 1,1,18
Intensity Mean,4.73273,,Surface,2,,Image 1,1,18
Intensity Mean,1.27928,,Surface,3,,Image 1,1,18
Intensity Mean,44.4655,,Surface,4,,Image 1,1,18
Intensity Mean,2.02703,,Surface,5,,Image 1,1,18
Intensity Mean,4.73273,,Surface,6,,Image 1,1,18
Intensity Mean,4.91761,,Surface,1,,Image 1,1,19
Intensity Mean,3.61648,,Surface,2,,Image 1,1,19
Intensity Mean,0.335227,,Surface,3,,Image 1,1,19
Intensity Mean,33.9403,,Surface,4,,Image 1,1,19
Intensity Mean,4.91761,,Surface,5,,Image 1,1,19
Intensity Mean,3.61648,,Surface,6,,Image 1,1,19
Intensity Mean,1.61197,,Surface,1,,Image 1,1,20
Intensity Mean,3.5133,,Surface,2,,Image 1,1,20
Intensity Mean,0.766075,,Surface,3,,Image 1,1,20
Intensity Mean,12.8636,,Surface,4,,Image 1,1,20
Intensity Mean,1.61197,,Surface,5,,Image 1,1,20
Intensity Mean,3.5133,,Surface,6,,Image 1,1,20
Intensity Mean,0.142857,,Surface,1,,Image 1,1,21
Intensity Mean,0,,Surface,2,,Image 1,1,21
Intensity Mean,18.4762,,Surface,3,,Image 1,1,21
Intensity Mean,12.5238,,Surface,4,,Image 1,1,21
Intensity Mean,0.142857,,Surface,5,,Image 1,1,21
Intensity Mean,0,,Surface,6,,Image 1,1,21
Intensity Mean,2.47091,,Surface,1,,Image 1,1,22
Intensity Mean,4.45772,,Surface,2,,Image 1,1,22
Intensity Mean,0.858805,,Surface,3,,Image 1,1,22
Intensity Mean,23.6889,,Surface,4,,Image 1,1,22
Intensity Mean,2.47091,,Surface,5,,Image 1,1,22
Intensity Mean,4.45772,,Surface,6,,Image 1,1,22
Intensity Mean,19.8333,,Surface,1,,Image 1,1,23
Intensity Mean,0.333333,,Surface,2,,Image 1,1,23
Intensity Mean,0,,Surface,3,,Image 1,1,23
Intensity Mean,85,,Surface,4,,Image 1,1,23
Intensity Mean,19.8333,,Surface,5,,Image 1,1,23
Intensity Mean,0.333333,,Surface,6,,Image 1,1,23
Intensity Mean,4.139,,Surface,1,,Image 1,1,24
Intensity Mean,5.75298,,Surface,2,,Image 1,1,24
Intensity Mean,0.864972,,Surface,3,,Image 1,1,24
Intensity Mean,41.1747,,Surface,4,,Image 1,1,24
Intensity Mean,4.139,,Surface,5,,Image 1,1,24
Intensity Mean,5.75298,,Surface,6,,Image 1,1,24
Intensity Mean,2.75899,,Surface,1,,Image 1,1,25
Intensity Mean,1.83813,,Surface,2,,Image 1,1,25
Intensity Mean,0.266187,,Surface,3,,Image 1,1,25
Intensity Mean,17.7914,,Surface,4,,Image 1,1,25
Intensity Mean,2.74101,,Surface,5,,Image 1,1,25
Intensity Mean,1.83813,,Surface,6,,Image 1,1,25
Intensity Mean,2.32638,,Surface,1,,Image 1,1,26
Intensity Mean,3.78551,,Surface,2,,Image 1,1,26
Intensity Mean,0.310725,,Surface,3,,Image 1,1,26
Intensity Mean,24.4742,,Surface,4,,Image 1,1,26
Intensity Mean,2.32638,,Surface,5,,Image 1,1,26
Intensity Mean,3.78551,,Surface,6,,Image 1,1,26
Intensity Mean,3.00376,,Surface,1,,Image 1,1,27
Intensity Mean,2.86466,,Surface,2,,Image 1,1,27
Intensity Mean,17.4436,,Surface,3,,Image 1,1,27
Intensity Mean,19.2256,,Surface,4,,Image 1,1,27
Intensity Mean,3.00376,,Surface,5,,Image 1,1,27
Intensity Mean,2.86466,,Surface,6,,Image 1,1,27
Intensity Mean,3.71429,,Surface,1,,Image 1,1,28
Intensity Mean,0.285714,,Surface,2,,Image 1,1,28
Intensity Mean,1.35714,,Surface,3,,Image 1,1,28
Intensity Mean,12.6429,,Surface,4,,Image 1,1,28
Intensity Mean,3.71429,,Surface,5,,Image 1,1,28
Intensity Mean,0.285714,,Surface,6,,Image 1,1,28
Intensity Mean,6,,Surface,1,,Image 1,1,29
Intensity Mean,3.33333,,Surface,2,,Image 1,1,29
Intensity Mean,0.833333,,Surface,3,,Image 1,1,29
Intensity Mean,36.8333,,Surface,4,,Image 1,1,29
Intensity Mean,6,,Surface,5,,Image 1,1,29
Intensity Mean,3.33333,,Surface,6,,Image 1,1,29
Intensity Mean,5.15,,Surface,1,,Image 1,1,30
Intensity Mean,4.7,,Surface,2,,Image 1,1,30
Intensity Mean,1.85,,Surface,3,,Image 1,1,30
Intensity Mean,43.05,,Surface,4,,Image 1,1,30
Intensity Mean,5.15,,Surface,5,,Image 1,1,30
Intensity Mean,4.7,,Surface,6,,Image 1,1,30
Intensity Mean,4.5,,Surface,1,,Image 1,1,31
Intensity Mean,0.642857,,Surface,2,,Image 1,1,31
Intensity Mean,1.21429,,Surface,3,,Image 1,1,31
Intensity Mean,45.0714,,Surface,4,,Image 1,1,31
Intensity Mean,4.5,,Surface,5,,Image 1,1,31
Intensity Mean,0.642857,,Surface,6,,Image 1,1,31
Intensity Mean,4.09946,,Surface,1,,Image 1,1,32
Intensity Mean,2.40591,,Surface,2,,Image 1,1,32
Intensity Mean,2.03226,,Surface,3,,Image 1,1,32
Intensity Mean,43.6048,,Surface,4,,Image 1,1,32
Intensity Mean,4.09946,,Surface,5,,Image 1,1,32
Intensity Mean,2.40591,,Surface,6,,Image 1,1,32
Intensity Mean,1.34012,,Surface,1,,Image 1,1,33
Intensity Mean,5.06247,,Surface,2,,Image 1,1,33
Intensity Mean,0.65988,,Surface,3,,Image 1,1,33
Intensity Mean,28.9047,,Surface,4,,Image 1,1,33
Intensity Mean,1.34012,,Surface,5,,Image 1,1,33
Intensity Mean,5.06247,,Surface,6,,Image 1,1,33
Intensity Mean,2.37711,,Surface,1,,Image 1,1,34
Intensity Mean,3.88555,,Surface,2,,Image 1,1,34
Intensity Mean,0.726266,,Surface,3,,Image 1,1,34
Intensity Mean,46.2363,,Surface,4,,Image 1,1,34
Intensity Mean,2.37711,,Surface,5,,Image 1,1,34
Intensity Mean,3.88555,,Surface,6,,Image 1,1,34
Intensity Mean,1.59091,,Surface,1,,Image 1,1,35
Intensity Mean,3.85682,,Surface,2,,Image 1,1,35
Intensity Mean,17.0295,,Surface,3,,Image 1,1,35
Intensity Mean,35.4091,,Surface,4,,Image 1,1,35
Intensity Mean,1.56818,,Surface,5,,Image 1,1,35
Intensity Mean,3.85682,,Surface,6,,Image 1,1,35
Intensity Mean,4,,Surface,1,,Image 1,1,36
Intensity Mean,0,,Surface,2,,Image 1,1,36
Intensity Mean,2.83333,,Surface,3,,Image 1,1,36
Intensity Mean,35.5,,Surface,4,,Image 1,1,36
Intensity Mean,4,,Surface,5,,Image 1,1,36
Intensity Mean,0,,Surface,6,,Image 1,1,36
Intensity Mean,0.694444,,Surface,1,,Image 1,1,37
Intensity Mean,0,,Surface,2,,Image 1,1,37
Intensity Mean,0.782407,,Surface,3,,Image 1,1,37
Intensity Mean,24.6296,,Surface,4,,Image 1,1,37
Intensity Mean,0.694444,,Surface,5,,Image 1,1,37
Intensity Mean,0,,Surface,6,,Image 1,1,37
Intensity Mean,4.22068,,Surface,1,,Image 1,1,38
Intensity Mean,10.8314,,Surface,2,,Image 1,1,38
Intensity Mean,1.00444,,Surface,3,,Image 1,1,38
Intensity Mean,32.9074,,Surface,4,,Image 1,1,38
Intensity Mean,4.22059,,Surface,5,,Image 1,1,38
Intensity Mean,10.8311,,Surface,6,,Image 1,1,38
Intensity Mean,0.824859,,Surface,1,,Image 1,1,39
Intensity Mean,6.40819,,Surface,2,,Image 1,1,39
Intensity Mean,5.56215,,Surface,3,,Image 1,1,39
Intensity Mean,25.8884,,Surface,4,,Image 1,1,39
Intensity Mean,0.824859,,Surface,5,,Image 1,1,39
Intensity Mean,6.40819,,Surface,6,,Image 1,1,39
Intensity Mean,2.42897,,Surface,1,,Image 1,1,40
Intensity Mean,3.1405,,Surface,2,,Image 1,1,40
Intensity Mean,17.5054,,Surface,3,,Image 1,1,40
Intensity Mean,41.3519,,Surface,4,,Image 1,1,40
Intensity Mean,2.41654,,Surface,5,,Image 1,1,40
Intensity Mean,3.13118,,Surface,6,,Image 1,1,40
Intensity Mean,2.55635,,Surface,1,,Image 1,1,41
Intensity Mean,8.22397,,Surface,2,,Image 1,1,41
Intensity Mean,1.12775,,Surface,3,,Image 1,1,41
Intensity Mean,15.6258,,Surface,4,,Image 1,1,41
Intensity Mean,2.55635,,Surface,5,,Image 1,1,41
Intensity Mean,8.22397,,Surface,6,,Image 1,1,41
Intensity Median,2.004,,Surface,1,,Image 1,1,0
Intensity Median,1.998,,Surface,2,,Image 1,1,0
Intensity Median,0.001,,Surface,3,,Image 1,1,0
Intensity Median,34.024,,Surface,4,,Image 1,1,0
Intensity Median,2.004,,Surface,5,,Image 1,1,0
Intensity Median,1.998,,Surface,6,,Image 1,1,0
Intensity Median,5.999,,Surface,1,,Image 1,1,1
Intensity Median,1.9995,,Surface,2,,Image 1,1,1
Intensity Median,0.00025,,Surface,3,,Image 1,1,1
Intensity Median,34.998,,Surface,4,,Image 1,1,1
Intensity Median,5.999,,Surface,5,,Image 1,1,1
Intensity Median,1.9995,,Surface,6,,Image 1,1,1
Intensity Median,0.002,,Surface,1,,Image 1,1,2
Intensity Median,0.999,,Surface,2,,Image 1,1,2
Intensity Median,0.001,,Surface,3,,Image 1,1,2
Intensity Median,23.02,,Surface,4,,Image 1,1,2
Intensity Median,0.002,,Surface,5,,Image 1,1,2
Intensity Median,0.999,,Surface,6,,Image 1,1,2
Intensity Median,1.998,,Surface,1,,Image 1,1,3
Intensity Median,0,,Surface,2,,Image 1,1,3
Intensity Median,1.0005,,Surface,3,,Image 1,1,3
Intensity Median,53.002,,Surface,4,,Image 1,1,3
Intensity Median,1.998,,Surface,5,,Image 1,1,3
Intensity Median,0,,Surface,6,,Image 1,1,3
Intensity Median,3.996,,Surface,1,,Image 1,1,4
Intensity Median,0.00025,,Surface,2,,Image 1,1,4
Intensity Median,1.001,,Surface,3,,Image 1,1,4
Intensity Median,38,,Surface,4,,Image 1,1,4
Intensity Median,3.996,,Surface,5,,Image 1,1,4
Intensity Median,0.00025,,Surface,6,,Image 1,1,4
Intensity Median,1.996,,Surface,1,,Image 1,1,5
Intensity Median,3.992,,Surface,2,,Image 1,1,5
Intensity Median,0.001,,Surface,3,,Image 1,1,5
Intensity Median,16.984,,Surface,4,,Image 1,1,5
Intensity Median,1.996,,Surface,5,,Image 1,1,5
Intensity Median,3.992,,Surface,6,,Image 1,1,5
Intensity Median,1.998,,Surface,1,,Image 1,1,6
Intensity Median,1.992,,Surface,2,,Image 1,1,6
Intensity Median,0.002,,Surface,3,,Image 1,1,6
Intensity Median,23.03,,Surface,4,,Image 1,1,6
Intensity Median,1.998,,Surface,5,,Image 1,1,6
Intensity Median,1.992,,Surface,6,,Image 1,1,6
Intensity Median,1.999,,Surface,1,,Image 1,1,7
Intensity Median,0.00025,,Surface,2,,Image 1,1,7
Intensity Median,1.00025,,Surface,3,,Image 1,1,7
Intensity Median,40.992,,Surface,4,,Image 1,1,7
Intensity Median,1.999,,Surface,5,,Image 1,1,7
Intensity Median,0.00025,,Surface,6,,Image 1,1,7
Intensity Median,0.998,,Surface,1,,Image 1,1,8
Intensity Median,2.998,,Surface,2,,Image 1,1,8
Intensity Median,0.999,,Surface,3,,Image 1,1,8
Intensity Median,54.98,,Surface,4,,Image 1,1,8
Intensity Median,0.998,,Surface,5,,Image 1,1,8
Intensity Median,2.998,,Surface,6,,Image 1,1,8
Intensity Median,0.00025,,Surface,1,,Image 1,1,9
Intensity Median,0,,Surface,2,,Image 1,1,9
Intensity Median,0.00025,,Surface,3,,Image 1,1,9
Intensity Median,3.9995,,Surface,4,,Image 1,1,9
Intensity Median,0.00025,,Surface,5,,Image 1,1,9
Intensity Median,0,,Surface,6,,Image 1,1,9
Intensity Median,2.996,,Surface,1,,Image 1,1,10
Intensity Median,3,,Surface,2,,Image 1,1,10
Intensity Median,0.996,,Surface,3,,Image 1,1,10
Intensity Median,33.032,,Surface,4,,Image 1,1,10
Intensity Median,2.996,,Surface,5,,Image 1,1,10
Intensity Median,3,,Surface,6,,Image 1,1,10
Intensity Median,0.998,,Surface,1,,Image 1,1,11
Intensity Median,3.992,,Surface,2,,Image 1,1,11
Intensity Median,0.998,,Surface,3,,Image 1,1,11
Intensity Median,32.016,,Surface,4,,Image 1,1,11
Intensity Median,0.998,,Surface,5,,Image 1,1,11
Intensity Median,3.992,,Surface,6,,Image 1,1,11
Intensity Median,5.0005,,Surface,1,,Image 1,1,12
Intensity Median,2.5,,Surface,2,,Image 1,1,12
Intensity Median,1,,Surface,3,,Image 1,1,12
Intensity Median,18,,Surface,4,,Image 1,1,12
Intensity Median,5.0005,,Surface,5,,Image 1,1,12
Intensity Median,2.5,,Surface,6,,Image 1,1,12
Intensity Median,4,,Surface,1,,Image 1,1,13
Intensity Median,2.00025,,Surface,2,,Image 1,1,13
Intensity Median,2.9995,,Surface,3,,Image 1,1,13
Intensity Median,20.501,,Surface,4,,Image 1,1,13
Intensity Median,4,,Surface,5,,Image 1,1,13
Intensity Median,2.00025,,Surface,6,,Image 1,1,13
Intensity Median,1.9995,,Surface,1,,Image 1,1,14
Intensity Median,2,,Surface,2,,Image 1,1,14
Intensity Median,1,,Surface,3,,Image 1,1,14
Intensity Median,75.0015,,Surface,4,,Image 1,1,14
Intensity Median,1.9995,,Surface,5,,Image 1,1,14
Intensity Median,2,,Surface,6,,Image 1,1,14
Intensity Median,6.496,,Surface,1,,Image 1,1,15
Intensity Median,1.9995,,Surface,2,,Image 1,1,15
Intensity Median,1.00025,,Surface,3,,Image 1,1,15
Intensity Median,56.504,,Surface,4,,Image 1,1,15
Intensity Median,6.496,,Surface,5,,Image 1,1,15
Intensity Median,1.9995,,Surface,6,,Image 1,1,15
Intensity Median,4.008,,Surface,1,,Image 1,1,16
Intensity Median,1.998,,Surface,2,,Image 1,1,16
Intensity Median,0.999,,Surface,3,,Image 1,1,16
Intensity Median,51.02,,Surface,4,,Image 1,1,16
Intensity Median,4.008,,Surface,5,,Image 1,1,16
Intensity Median,1.998,,Surface,6,,Image 1,1,16
Intensity Median,4.996,,Surface,1,,Image 1,1,17
Intensity Median,5.004,,Surface,2,,Image 1,1,17
Intensity Median,0.998,,Surface,3,,Image 1,1,17
Intensity Median,40.008,,Surface,4,,Image 1,1,17
Intensity Median,4.996,,Surface,5,,Image 1,1,17
Intensity Median,5.004,,Surface,6,,Image 1,1,17
Intensity Median,2.004,,Surface,1,,Image 1,1,18
Intensity Median,4.008,,Surface,2,,Image 1,1,18
Intensity Median,0.998,,Surface,3,,Image 1,1,18
Intensity Median,46,,Surface,4,,Image 1,1,18
Intensity Median,2.004,,Surface,5,,Image 1,1,18
Intensity Median,4.008,,Surface,6,,Image 1,1,18
Intensity Median,4.008,,Surface,1,,Image 1,1,19
Intensity Median,2.992,,Surface,2,,Image 1,1,19
Intensity Median,0.0005,,Surface,3,,Image 1,1,19
Intensity Median,31.008,,Surface,4,,Image 1,1,19
Intensity Median,4.008,,Surface,5,,Image 1,1,19
Intensity Median,2.992,,Surface,6,,Image 1,1,19
Intensity Median,0.996,,Surface,1,,Image 1,1,20
Intensity Median,1.992,,Surface,2,,Image 1,1,20
Intensity Median,0.998,,Surface,3,,Image 1,1,20
Intensity Median,11.984,,Surface,4,,Image 1,1,20
Intensity Median,0.996,,Surface,5,,Image 1,1,20
Intensity Median,1.992,,Surface,6,,Image 1,1,20
Intensity Median,0.00025,,Surface,1,,Image 1,1,21
Intensity Median,0,,Surface,2,,Image 1,1,21
Intensity Median,18.004,,Surface,3,,Image 1,1,21
Intensity Median,12.998,,Surface,4,,Image 1,1,21
Intensity Median,0.00025,,Surface,5,,Image 1,1,21
Intensity Median,0,,Surface,6,,Image 1,1,21
Intensity Median,2.004,,Surface,1,,Image 1,1,22
Intensity Median,3,,Surface,2,,Image 1,1,22
Intensity Median,0.998,,Surface,3,,Image 1,1,22
Intensity Median,22,,Surface,4,,Image 1,1,22
Intensity Median,2.004,,Surface,5,,Image 1,1,22
Intensity Median,3,,Surface,6,,Image 1,1,22
Intensity Median,19.9995,,Surface,1,,Image 1,1,23
Intensity Median,0.00025,,Surface,2,,Image 1,1,23
Intensity Median,0,,Surface,3,,Image 1,1,23
Intensity Median,84.496,,Surface,4,,Image 1,1,23
Intensity Median,19.9995,,Surface,5,,Image 1,1,23
Intensity Median,0.00025,,Surface,6,,Image 1,1,23
Intensity Median,4,,Surface,1,,Image 1,1,24
Intensity Median,3.992,,Surface,2,,Image 1,1,24
Intensity Median,0.998,,Surface,3,,Image 1,1,24
Intensity Median,39.992,,Surface,4,,Image 1,1,24
Intensity Median,4,,Surface,5,,Image 1,1,24
Intensity Median,3.992,,Surface,6,,Image 1,1,24
Intensity Median,2,,Surface,1,,Image 1,1,25
Intensity Median,0.998,,Surface,2,,Image 1,1,25
Intensity Median,0.0005,,Surface,3,,Image 1,1,25
Intensity Median,16.004,,Surface,4,,Image 1,1,25
Intensity Median,2,,Surface,5,,Image 1,1,25
Intensity Median,0.998,,Surface,6,,Image 1,1,25
Intensity Median,1.996,,Surface,1,,Image 1,1,26
Intensity Median,3,,Surface,2,,Image 1,1,26
Intensity Median,0.002,,Surface,3,,Image 1,1,26
Intensity Median,22.008,,Surface,4,,Image 1,1,26
Intensity Median,1.996,,Surface,5,,Image 1,1,26
Intensity Median,3,,Surface,6,,Image 1,1,26
Intensity Median,2.996,,Surface,1,,Image 1,1,27
Intensity Median,1.996,,Surface,2,,Image 1,1,27
Intensity Median,17.008,,Surface,3,,Image 1,1,27
Intensity Median,20,,Surface,4,,Image 1,1,27
Intensity Median,2.996,,Surface,5,,Image 1,1,27
Intensity Median,1.996,,Surface,6,,Image 1,1,27
Intensity Median,3.999,,Surface,1,,Image 1,1,28
Intensity Median,0.00025,,Surface,2,,Image 1,1,28
Intensity Median,0.9995,,Surface,3,,Image 1,1,28
Intensity Median,12.5,,Surface,4,,Image 1,1,28
Intensity Median,3.999,,Surface,5,,Image 1,1,28
Intensity Median,0.00025,,Surface,6,,Image 1,1,28
Intensity Median,6,,Surface,1,,Image 1,1,29
Intensity Median,3.00025,,Surface,2,,Image 1,1,29
Intensity Median,0.99975,,Surface,3,,Image 1,1,29
Intensity Median,37.002,,Surface,4,,Image 1,1,29
Intensity Median,6,,Surface,5,,Image 1,1,29
Intensity Median,3.00025,,Surface,6,,Image 1,1,29
Intensity Median,5,,Surface,1,,Image 1,1,30
Intensity Median,4.999,,Surface,2,,Image 1,1,30
Intensity Median,1.99975,,Surface,3,,Image 1,1,30
Intensity Median,44,,Surface,4,,Image 1,1,30
Intensity Median,5,,Surface,5,,Image 1,1,30
Intensity Median,4.999,,Surface,6,,Image 1,1,30
Intensity Median,3.999,,Surface,1,,Image 1,1,31
Intensity Median,0.99975,,Surface,2,,Image 1,1,31
Intensity Median,1.00025,,Surface,3,,Image 1,1,31
Intensity Median,44.504,,Surface,4,,Image 1,1,31
Intensity Median,3.999,,Surface,5,,Image 1,1,31
Intensity Median,0.99975,,Surface,6,,Image 1,1,31
Intensity Median,4,,Surface,1,,Image 1,1,32
Intensity Median,1.996,,Surface,2,,Image 1,1,32
Intensity Median,1.996,,Surface,3,,Image 1,1,32
Intensity Median,42.032,,Surface,4,,Image 1,1,32
Intensity Median,4,,Surface,5,,Image 1,1,32
Intensity Median,1.996,,Surface,6,,Image 1,1,32
Intensity Median,0.998,,Surface,1,,Image 1,1,33
Intensity Median,4,,Surface,2,,Image 1,1,33
Intensity Median,0.002,,Surface,3,,Image 1,1,33
Intensity Median,25.992,,Surface,4,,Image 1,1,33
Intensity Median,0.998,,Surface,5,,Image 1,1,33
Intensity Median,4,,Surface,6,,Image 1,1,33
Intensity Median,1.992,,Surface,1,,Image 1,1,34
Intensity Median,2,,Surface,2,,Image 1,1,34
Intensity Median,0.998,,Surface,3,,Image 1,1,34
Intensity Median,40.064,,Surface,4,,Image 1,1,34
Intensity Median,1.992,,Surface,5,,Image 1,1,34
Intensity Median,2,,Surface,6,,Image 1,1,34
Intensity Median,0.998,,Surface,1,,Image 1,1,35
Intensity Median,1.996,,Surface,2,,Image 1,1,35
Intensity Median,10.016,,Surface,3,,Image 1,1,35
Intensity Median,34.032,,Surface,4,,Image 1,1,35
Intensity Median,0.998,,Surface,5,,Image 1,1,35
