
Detailed
 ==================== 
Variable,Value,Unit,Category,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Branch Level,2,,Dendrite,,4,,2,,1,,100000000,510000000364,
Dendrite Branch Level,3,,Dendrite,,2,,3,,1,,100000000,510000000500,
Dendrite Branch Level,3,,Dendrite,,3,,3,,1,,100000000,510000000507,
Dendrite Branch Level,3,,Dendrite,,4,,3,,1,,100000000,510000000556,
Dendrite Branch Level,3,,Dendrite,,5,,3,,1,,100000000,510000000582,
Dendrite Branch Level,4,,Dendrite,,6,,4,,1,,100000000,510000000597,
Dendrite Branch Level,3,,Dendrite,,3,,3,,1,,100000000,510000000728,
Dendrite Branch Level,3,,Dendrite,,6,,3,,1,,100000000,510000000782,
Dendrite Branch Level,4,,Dendrite,,7,,4,,1,,100000000,510000000798,
Dendrite Branch Level,3,,Dendrite,,7,,3,,1,,100000000,510000000821,
Dendrite Branch Level,2,,Dendrite,,6,,2,,1,,100000000,510000000846,
Dendrite Branch Level,4,,Dendrite,,5,,4,,1,,100000000,510000000868,
Dendrite Branch Level,1,,Dendrite,,5,,1,,1,,100000000,510000000884,
Dendrite Branch Level,4,,Dendrite,,4,,4,,1,,100000000,510000000905,
Dendrite Branch Level,4,,Dendrite,,3,,4,,1,,100000000,510000000939,
Dendrite Branch Level,2,,Dendrite,,3,,2,,1,,100000000,510000001086,
Dendrite Branch Level,2,,Dendrite,,2,,2,,1,,100000000,510000001135,
Dendrite Branch Level,1,,Dendrite,,0,,1,,1,,100000000,510000001301,
Dendrite Branching Angle,17.5222,°,Dendrite,,1,,2,,1,,100000000,510000000002,
Dendrite Branching Angle,1.5557,°,Dendrite,,2,,2,,1,,100000000,510000000009,
Dendrite Branching Angle,4.42426,°,Dendrite,,3,,2,,1,,100000000,510000000154,
Dendrite Branching Angle,30.7576,°,Dendrite,,1,,1,,1,,100000000,510000000206,
Dendrite Branching Angle,5.86879,°,Dendrite,,2,,1,,1,,100000000,510000000219,
Dendrite Branching Angle,7.11403,°,Dendrite,,3,,1,,1,,100000000,510000000267,
Dendrite Branching Angle,5.50911,°,Dendrite,,4,,1,,1,,100000000,510000000290,
Dendrite Branching Angle,4.61189,°,Dendrite,,5,,2,,1,,100000000,510000000304,
Dendrite Branching Angle,10.2239,°,Dendrite,,6,,3,,1,,100000000,510000000317,
Dendrite Branching Angle,11.8299,°,Dendrite,,4,,2,,1,,100000000,510000000364,
Dendrite Branching Angle,25.5128,°,Dendrite,,2,,3,,1,,100000000,510000000500,
Dendrite Branching Angle,2.68205,°,Dendrite,,3,,3,,1,,100000000,510000000507,
Dendrite Branching Angle,1.2877,°,Dendrite,,4,,3,,1,,100000000,510000000556,
Dendrite Branching Angle,4.07794,°,Dendrite,,5,,3,,1,,100000000,510000000582,
Dendrite Branching Angle,22.968,°,Dendrite,,6,,4,,1,,100000000,510000000597,
Dendrite Branching Angle,48.5461,°,Dendrite,,3,,3,,1,,100000000,510000000728,
Dendrite Branching Angle,40.3621,°,Dendrite,,6,,3,,1,,100000000,510000000782,
Dendrite Branching Angle,2.17924,°,Dendrite,,7,,4,,1,,100000000,510000000798,
Dendrite Branching Angle,35.5622,°,Dendrite,,7,,3,,1,,100000000,510000000821,
Dendrite Branching Angle,57.5798,°,Dendrite,,6,,2,,1,,100000000,510000000846,
Dendrite Branching Angle,31.2709,°,Dendrite,,5,,4,,1,,100000000,510000000868,
Dendrite Branching Angle,17.6993,°,Dendrite,,5,,1,,1,,100000000,510000000884,
Dendrite Branching Angle,14.1498,°,Dendrite,,4,,4,,1,,100000000,510000000905,
Dendrite Branching Angle,19.1616,°,Dendrite,,3,,4,,1,,100000000,510000000939,
Dendrite Branching Angle,41.7735,°,Dendrite,,3,,2,,1,,100000000,510000001086,
Dendrite Branching Angle,37.5387,°,Dendrite,,2,,2,,1,,100000000,510000001135,
Dendrite Branching Angle,0,°,Dendrite,,0,,1,,1,,100000000,510000001301,
Dendrite Branching Angle B,78.4818,°,Dendrite,,1,,2,,1,,100000000,510000000002,
Dendrite Branching Angle B,62.2513,°,Dendrite,,2,,2,,1,,100000000,510000000009,
Dendrite Branching Angle B,28.671,°,Dendrite,,3,,2,,1,,100000000,510000000154,
Dendrite Branching Angle B,41.0807,°,Dendrite,,1,,1,,1,,100000000,510000000206,
Dendrite Branching Angle B,17.98,°,Dendrite,,2,,1,,1,,100000000,510000000219,
Dendrite Branching Angle B,2.81299,°,Dendrite,,3,,1,,1,,100000000,510000000267,
Dendrite Branching Angle B,30.5654,°,Dendrite,,4,,1,,1,,100000000,510000000290,
Dendrite Branching Angle B,17.7725,°,Dendrite,,5,,2,,1,,100000000,510000000304,
Dendrite Branching Angle B,7.41823,°,Dendrite,,6,,3,,1,,100000000,510000000317,
Dendrite Branching Angle B,44.5642,°,Dendrite,,4,,2,,1,,100000000,510000000364,
Dendrite Branching Angle B,13.7088,°,Dendrite,,2,,3,,1,,100000000,510000000500,
Dendrite Branching Angle B,6.15718,°,Dendrite,,3,,3,,1,,100000000,510000000507,
Dendrite Branching Angle B,11.5629,°,Dendrite,,4,,3,,1,,100000000,510000000556,
Dendrite Branching Angle B,8.57446,°,Dendrite,,5,,3,,1,,100000000,510000000582,
Dendrite Branching Angle B,66.2531,°,Dendrite,,6,,4,,1,,100000000,510000000597,
Dendrite Branching Angle B,92.6712,°,Dendrite,,3,,3,,1,,100000000,510000000728,
Dendrite Branching Angle B,20.7005,°,Dendrite,,6,,3,,1,,100000000,510000000782,
Dendrite Branching Angle B,17.8791,°,Dendrite,,7,,4,,1,,100000000,510000000798,
Dendrite Branching Angle B,38.8467,°,Dendrite,,7,,3,,1,,100000000,510000000821,
Dendrite Branching Angle B,88.0725,°,Dendrite,,6,,2,,1,,100000000,510000000846,
Dendrite Branching Angle B,46.6993,°,Dendrite,,5,,4,,1,,100000000,510000000868,
Dendrite Branching Angle B,99.523,°,Dendrite,,5,,1,,1,,100000000,510000000884,
Dendrite Branching Angle B,110.85,°,Dendrite,,4,,4,,1,,100000000,510000000905,
Dendrite Branching Angle B,56.7663,°,Dendrite,,3,,4,,1,,100000000,510000000939,
Dendrite Branching Angle B,97.3349,°,Dendrite,,3,,2,,1,,100000000,510000001086,
Dendrite Branching Angle B,25.7481,°,Dendrite,,2,,2,,1,,100000000,510000001135,
Dendrite Branching Angle B,0,°,Dendrite,,0,,1,,1,,100000000,510000001301,
Dendrite Length,1.53974,um,Dendrite,,1,,2,,1,,100000000,510000000002,
Dendrite Length,28.4169,um,Dendrite,,2,,2,,1,,100000000,510000000009,
Dendrite Length,10.3175,um,Dendrite,,3,,2,,1,,100000000,510000000154,
Dendrite Length,2.42381,um,Dendrite,,1,,1,,1,,100000000,510000000206,
Dendrite Length,9.5527,um,Dendrite,,2,,1,,1,,100000000,510000000219,
Dendrite Length,4.79661,um,Dendrite,,3,,1,,1,,100000000,510000000267,
Dendrite Length,2.97642,um,Dendrite,,4,,1,,1,,100000000,510000000290,
Dendrite Length,2.44008,um,Dendrite,,5,,2,,1,,100000000,510000000304,
Dendrite Length,9.38517,um,Dendrite,,6,,3,,1,,100000000,510000000317,
Dendrite Length,26.5312,um,Dendrite,,4,,2,,1,,100000000,510000000364,
Dendrite Length,1.67418,um,Dendrite,,2,,3,,1,,100000000,510000000500,
Dendrite Length,9.6836,um,Dendrite,,3,,3,,1,,100000000,510000000507,
Dendrite Length,5.13345,um,Dendrite,,4,,3,,1,,100000000,510000000556,
Dendrite Length,3.19309,um,Dendrite,,5,,3,,1,,100000000,510000000582,
Dendrite Length,5.17612,um,Dendrite,,6,,4,,1,,100000000,510000000597,
Dendrite Length,7.1785,um,Dendrite,,3,,3,,1,,100000000,510000000728,
Dendrite Length,3.05411,um,Dendrite,,6,,3,,1,,100000000,510000000782,
Dendrite Length,4.60852,um,Dendrite,,7,,4,,1,,100000000,510000000798,
Dendrite Length,5.02934,um,Dendrite,,7,,3,,1,,100000000,510000000821,
Dendrite Length,4.68111,um,Dendrite,,6,,2,,1,,100000000,510000000846,
Dendrite Length,3.74532,um,Dendrite,,5,,4,,1,,100000000,510000000868,
Dendrite Length,4.61164,um,Dendrite,,5,,1,,1,,100000000,510000000884,
Dendrite Length,3.44246,um,Dendrite,,4,,4,,1,,100000000,510000000905,
Dendrite Length,12.1854,um,Dendrite,,3,,4,,1,,100000000,510000000939,
Dendrite Length,5.21829,um,Dendrite,,3,,2,,1,,100000000,510000001086,
Dendrite Length,13.3196,um,Dendrite,,2,,2,,1,,100000000,510000001135,
Dendrite Length,0.332912,um,Dendrite,,0,,1,,1,,100000000,510000001301,
Dendrite Mean Diameter,0.787807,um,Dendrite,,1,,2,,1,,100000000,510000000002,
Dendrite Mean Diameter,0.846327,um,Dendrite,,2,,2,,1,,100000000,510000000009,
Dendrite Mean Diameter,0.85118,um,Dendrite,,3,,2,,1,,100000000,510000000154,
Dendrite Mean Diameter,1.13003,um,Dendrite,,1,,1,,1,,100000000,510000000206,
Dendrite Mean Diameter,0.692819,um,Dendrite,,2,,1,,1,,100000000,510000000219,
Dendrite Mean Diameter,0.767779,um,Dendrite,,3,,1,,1,,100000000,510000000267,
Dendrite Mean Diameter,0.847253,um,Dendrite,,4,,1,,1,,100000000,510000000290,
Dendrite Mean Diameter,0.665457,um,Dendrite,,5,,2,,1,,100000000,510000000304,
Dendrite Mean Diameter,0.671983,um,Dendrite,,6,,3,,1,,100000000,510000000317,
Dendrite Mean Diameter,0.732543,um,Dendrite,,4,,2,,1,,100000000,510000000364,
Dendrite Mean Diameter,0.640285,um,Dendrite,,2,,3,,1,,100000000,510000000500,
Dendrite Mean Diameter,0.768512,um,Dendrite,,3,,3,,1,,100000000,510000000507,
Dendrite Mean Diameter,0.730131,um,Dendrite,,4,,3,,1,,100000000,510000000556,
Dendrite Mean Diameter,0.768412,um,Dendrite,,5,,3,,1,,100000000,510000000582,
Dendrite Mean Diameter,0.610366,um,Dendrite,,6,,4,,1,,100000000,510000000597,
Dendrite Mean Diameter,0.626597,um,Dendrite,,3,,3,,1,,100000000,510000000728,
Dendrite Mean Diameter,0.736309,um,Dendrite,,6,,3,,1,,100000000,510000000782,
Dendrite Mean Diameter,0.634272,um,Dendrite,,7,,4,,1,,100000000,510000000798,
Dendrite Mean Diameter,0.763644,um,Dendrite,,7,,3,,1,,100000000,510000000821,
Dendrite Mean Diameter,0.690988,um,Dendrite,,6,,2,,1,,100000000,510000000846,
Dendrite Mean Diameter,0.698117,um,Dendrite,,5,,4,,1,,100000000,510000000868,
Dendrite Mean Diameter,0.743952,um,Dendrite,,5,,1,,1,,100000000,510000000884,
Dendrite Mean Diameter,0.637514,um,Dendrite,,4,,4,,1,,100000000,510000000905,
Dendrite Mean Diameter,0.676972,um,Dendrite,,3,,4,,1,,100000000,510000000939,
Dendrite Mean Diameter,0.653626,um,Dendrite,,3,,2,,1,,100000000,510000001086,
Dendrite Mean Diameter,0.653341,um,Dendrite,,2,,2,,1,,100000000,510000001135,
Dendrite Mean Diameter,0.787618,um,Dendrite,,0,,1,,1,,100000000,510000001301,
Dendrite No. Spines,0,,Dendrite,,1,,2,,1,,100000000,510000000002,
Dendrite No. Spines,0,,Dendrite,,2,,2,,1,,100000000,510000000009,
Dendrite No. Spines,0,,Dendrite,,3,,2,,1,,100000000,510000000154,
Dendrite No. Spines,0,,Dendrite,,1,,1,,1,,100000000,510000000206,
Dendrite No. Spines,0,,Dendrite,,2,,1,,1,,100000000,510000000219,
Dendrite No. Spines,0,,Dendrite,,3,,1,,1,,100000000,510000000267,
Dendrite No. Spines,0,,Dendrite,,4,,1,,1,,100000000,510000000290,
Dendrite No. Spines,0,,Dendrite,,5,,2,,1,,100000000,510000000304,
Dendrite No. Spines,0,,Dendrite,,6,,3,,1,,100000000,510000000317,
Dendrite No. Spines,0,,Dendrite,,4,,2,,1,,100000000,510000000364,
Dendrite No. Spines,0,,Dendrite,,2,,3,,1,,100000000,510000000500,
Dendrite No. Spines,0,,Dendrite,,3,,3,,1,,100000000,510000000507,
Dendrite No. Spines,0,,Dendrite,,4,,3,,1,,100000000,510000000556,
Dendrite No. Spines,0,,Dendrite,,5,,3,,1,,100000000,510000000582,
Dendrite No. Spines,0,,Dendrite,,6,,4,,1,,100000000,510000000597,
Dendrite No. Spines,0,,Dendrite,,3,,3,,1,,100000000,510000000728,
Dendrite No. Spines,0,,Dendrite,,6,,3,,1,,100000000,510000000782,
Dendrite No. Spines,0,,Dendrite,,7,,4,,1,,100000000,510000000798,
Dendrite No. Spines,0,,Dendrite,,7,,3,,1,,100000000,510000000821,
Dendrite No. Spines,0,,Dendrite,,6,,2,,1,,100000000,510000000846,
Dendrite No. Spines,0,,Dendrite,,5,,4,,1,,100000000,510000000868,
Dendrite No. Spines,0,,Dendrite,,5,,1,,1,,100000000,510000000884,
Dendrite No. Spines,0,,Dendrite,,4,,4,,1,,100000000,510000000905,
Dendrite No. Spines,0,,Dendrite,,3,,4,,1,,100000000,510000000939,
Dendrite No. Spines,0,,Dendrite,,3,,2,,1,,100000000,510000001086,
Dendrite No. Spines,0,,Dendrite,,2,,2,,1,,100000000,510000001135,
Dendrite No. Spines,0,,Dendrite,,0,,1,,1,,100000000,510000001301,
Dendrite Orientation Angle,-174.61,°,Dendrite,,1,,2,,1,,100000000,510000000002,
Dendrite Orientation Angle,123.408,°,Dendrite,,2,,2,,1,,100000000,510000000009,
Dendrite Orientation Angle,94.7399,°,Dendrite,,3,,2,,1,,100000000,510000000154,
Dendrite Orientation Angle,-54.4115,°,Dendrite,,1,,1,,1,,100000000,510000000206,
Dendrite Orientation Angle,-37.1033,°,Dendrite,,2,,1,,1,,100000000,510000000219,
Dendrite Orientation Angle,-35.6432,°,Dendrite,,3,,1,,1,,100000000,510000000267,
Dendrite Orientation Angle,-5.22677,°,Dendrite,,4,,1,,1,,100000000,510000000290,
Dendrite Orientation Angle,11.7168,°,Dendrite,,5,,2,,1,,100000000,510000000304,
Dendrite Orientation Angle,11.0043,°,Dendrite,,6,,3,,1,,100000000,510000000317,
Dendrite Orientation Angle,-80.0811,°,Dendrite,,4,,2,,1,,100000000,510000000364,
Dendrite Orientation Angle,-164.915,°,Dendrite,,2,,3,,1,,100000000,510000000500,
Dendrite Orientation Angle,-168.327,°,Dendrite,,3,,3,,1,,100000000,510000000507,
Dendrite Orientation Angle,-158.318,°,Dendrite,,4,,3,,1,,100000000,510000000556,
Dendrite Orientation Angle,-164.163,°,Dendrite,,5,,3,,1,,100000000,510000000582,
Dendrite Orientation Angle,129.59,°,Dendrite,,6,,4,,1,,100000000,510000000597,
Dendrite Orientation Angle,-143.926,°,Dendrite,,3,,3,,1,,100000000,510000000728,
Dendrite Orientation Angle,-143.874,°,Dendrite,,6,,3,,1,,100000000,510000000782,
Dendrite Orientation Angle,-161.546,°,Dendrite,,7,,4,,1,,100000000,510000000798,
Dendrite Orientation Angle,-105.048,°,Dendrite,,7,,3,,1,,100000000,510000000821,
Dendrite Orientation Angle,-75.8254,°,Dendrite,,6,,2,,1,,100000000,510000000846,
Dendrite Orientation Angle,-112.238,°,Dendrite,,5,,4,,1,,100000000,510000000868,
Dendrite Orientation Angle,94.3214,°,Dendrite,,5,,1,,1,,100000000,510000000884,
Dendrite Orientation Angle,-57.6315,°,Dendrite,,4,,4,,1,,100000000,510000000905,
Dendrite Orientation Angle,-108.235,°,Dendrite,,3,,4,,1,,100000000,510000000939,
Dendrite Orientation Angle,-134.447,°,Dendrite,,3,,2,,1,,100000000,510000001086,
Dendrite Orientation Angle,-79.9885,°,Dendrite,,2,,2,,1,,100000000,510000001135,
Dendrite Orientation Angle,-94.4572,°,Dendrite,,0,,1,,1,,100000000,510000001301,
Dendrite Position X,102.214,um,Dendrite,Dendrite Position,1,,2,,1,,100000000,510000000002,
Dendrite Position X,93.0929,um,Dendrite,Dendrite Position,2,,2,,1,,100000000,510000000009,
Dendrite Position X,85.9908,um,Dendrite,Dendrite Position,3,,2,,1,,100000000,510000000154,
Dendrite Position X,103.193,um,Dendrite,Dendrite Position,1,,1,,1,,100000000,510000000206,
Dendrite Position X,107.464,um,Dendrite,Dendrite Position,2,,1,,1,,100000000,510000000219,
Dendrite Position X,112.582,um,Dendrite,Dendrite Position,3,,1,,1,,100000000,510000000267,
Dendrite Position X,116.071,um,Dendrite,Dendrite Position,4,,1,,1,,100000000,510000000290,
Dendrite Position X,118.813,um,Dendrite,Dendrite Position,5,,2,,1,,100000000,510000000304,
Dendrite Position X,124.441,um,Dendrite,Dendrite Position,6,,3,,1,,100000000,510000000317,
Dendrite Position X,117.244,um,Dendrite,Dendrite Position,4,,2,,1,,100000000,510000000364,
Dendrite Position X,100.708,um,Dendrite,Dendrite Position,2,,3,,1,,100000000,510000000500,
Dendrite Position X,95.6759,um,Dendrite,Dendrite Position,3,,3,,1,,100000000,510000000507,
Dendrite Position X,89.1646,um,Dendrite,Dendrite Position,4,,3,,1,,100000000,510000000556,
Dendrite Position X,85.3938,um,Dendrite,Dendrite Position,5,,3,,1,,100000000,510000000582,
Dendrite Position X,82.2744,um,Dendrite,Dendrite Position,6,,4,,1,,100000000,510000000597,
Dendrite Position X,83.77,um,Dendrite,Dendrite Position,3,,3,,1,,100000000,510000000728,
Dendrite Position X,82.5695,um,Dendrite,Dendrite Position,6,,3,,1,,100000000,510000000782,
Dendrite Position X,79.3992,um,Dendrite,Dendrite Position,7,,4,,1,,100000000,510000000798,
Dendrite Position X,80.4857,um,Dendrite,Dendrite Position,7,,3,,1,,100000000,510000000821,
Dendrite Position X,121.203,um,Dendrite,Dendrite Position,6,,2,,1,,100000000,510000000846,
Dendrite Position X,85.6525,um,Dendrite,Dendrite Position,5,,4,,1,,100000000,510000000868,
Dendrite Position X,118.127,um,Dendrite,Dendrite Position,5,,1,,1,,100000000,510000000884,
Dendrite Position X,91.6254,um,Dendrite,Dendrite Position,4,,4,,1,,100000000,510000000905,
Dendrite Position X,99.378,um,Dendrite,Dendrite Position,3,,4,,1,,100000000,510000000939,
Dendrite Position X,109.88,um,Dendrite,Dendrite Position,3,,2,,1,,100000000,510000001086,
Dendrite Position X,103.816,um,Dendrite,Dendrite Position,2,,2,,1,,100000000,510000001135,
Dendrite Position X,102.693,um,Dendrite,Dendrite Position,0,,1,,1,,100000000,510000001301,
Dendrite Position Y,111.743,um,Dendrite,Dendrite Position,1,,2,,1,,100000000,510000000002,
Dendrite Position Y,121.906,um,Dendrite,Dendrite Position,2,,2,,1,,100000000,510000000009,
Dendrite Position Y,138.828,um,Dendrite,Dendrite Position,3,,2,,1,,100000000,510000000154,
Dendrite Position Y,111.058,um,Dendrite,Dendrite Position,1,,1,,1,,100000000,510000000206,
Dendrite Position Y,107.492,um,Dendrite,Dendrite Position,2,,1,,1,,100000000,510000000219,
Dendrite Position Y,103.116,um,Dendrite,Dendrite Position,3,,1,,1,,100000000,510000000267,
Dendrite Position Y,101.844,um,Dendrite,Dendrite Position,4,,1,,1,,100000000,510000000290,
Dendrite Position Y,101.976,um,Dendrite,Dendrite Position,5,,2,,1,,100000000,510000000304,
Dendrite Position Y,103.233,um,Dendrite,Dendrite Position,6,,3,,1,,100000000,510000000317,
Dendrite Position Y,89.9909,um,Dendrite,Dendrite Position,4,,2,,1,,100000000,510000000364,
Dendrite Position Y,111.701,um,Dendrite,Dendrite Position,2,,3,,1,,100000000,510000000500,
Dendrite Position Y,110.985,um,Dendrite,Dendrite Position,3,,3,,1,,100000000,510000000507,
Dendrite Position Y,108.5,um,Dendrite,Dendrite Position,4,,3,,1,,100000000,510000000556,
Dendrite Position Y,107.308,um,Dendrite,Dendrite Position,5,,3,,1,,100000000,510000000582,
Dendrite Position Y,108.895,um,Dendrite,Dendrite Position,6,,4,,1,,100000000,510000000597,
Dendrite Position Y,133.189,um,Dendrite,Dendrite Position,3,,3,,1,,100000000,510000000728,
Dendrite Position Y,106.164,um,Dendrite,Dendrite Position,6,,3,,1,,100000000,510000000782,
Dendrite Position Y,104.27,um,Dendrite,Dendrite Position,7,,4,,1,,100000000,510000000798,
Dendrite Position Y,103.001,um,Dendrite,Dendrite Position,7,,3,,1,,100000000,510000000821,
Dendrite Position Y,100.756,um,Dendrite,Dendrite Position,6,,2,,1,,100000000,510000000846,
Dendrite Position Y,106.545,um,Dendrite,Dendrite Position,5,,4,,1,,100000000,510000000868,
Dendrite Position Y,103.312,um,Dendrite,Dendrite Position,5,,1,,1,,100000000,510000000884,
Dendrite Position Y,108.245,um,Dendrite,Dendrite Position,4,,4,,1,,100000000,510000000905,
Dendrite Position Y,106.191,um,Dendrite,Dendrite Position,3,,4,,1,,100000000,510000000939,
Dendrite Position Y,102.611,um,Dendrite,Dendrite Position,3,,2,,1,,100000000,510000001086,
Dendrite Position Y,104.863,um,Dendrite,Dendrite Position,2,,2,,1,,100000000,510000001135,
Dendrite Position Y,112.253,um,Dendrite,Dendrite Position,0,,1,,1,,100000000,510000001301,
Dendrite Position Z,2.87346,um,Dendrite,Dendrite Position,1,,2,,1,,100000000,510000000002,
Dendrite Position Z,3.02596,um,Dendrite,Dendrite Position,2,,2,,1,,100000000,510000000009,
Dendrite Position Z,2.69548,um,Dendrite,Dendrite Position,3,,2,,1,,100000000,510000000154,
Dendrite Position Z,2.87873,um,Dendrite,Dendrite Position,1,,1,,1,,100000000,510000000206,
Dendrite Position Z,2.88426,um,Dendrite,Dendrite Position,2,,1,,1,,100000000,510000000219,
Dendrite Position Z,2.79145,um,Dendrite,Dendrite Position,3,,1,,1,,100000000,510000000267,
Dendrite Position Z,2.93881,um,Dendrite,Dendrite Position,4,,1,,1,,100000000,510000000290,
Dendrite Position Z,2.80483,um,Dendrite,Dendrite Position,5,,2,,1,,100000000,510000000304,
Dendrite Position Z,2.74252,um,Dendrite,Dendrite Position,6,,3,,1,,100000000,510000000317,
Dendrite Position Z,2.7334,um,Dendrite,Dendrite Position,4,,2,,1,,100000000,510000000364,
Dendrite Position Z,2.84611,um,Dendrite,Dendrite Position,2,,3,,1,,100000000,510000000500,
Dendrite Position Z,2.76408,um,Dendrite,Dendrite Position,3,,3,,1,,100000000,510000000507,
Dendrite Position Z,2.6683,um,Dendrite,Dendrite Position,4,,3,,1,,100000000,510000000556,
Dendrite Position Z,2.65028,um,Dendrite,Dendrite Position,5,,3,,1,,100000000,510000000582,
Dendrite Position Z,2.55368,um,Dendrite,Dendrite Position,6,,4,,1,,100000000,510000000597,
