Detailed,,,,,,,,
 ==================== ,,,,,,,,
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID
Intensity Max,0,,Surface,3,,Image 1,1,31
Intensity Max,0,,Surface,4,,Image 1,1,31
Intensity Max,0,,Surface,1,,Image 1,1,32
Intensity Max,18,,Surface,2,,Image 1,1,32
Intensity Max,0,,Surface,3,,Image 1,1,32
Intensity Max,0,,Surface,4,,Image 1,1,32
Intensity Max,2,,Surface,1,,Image 1,1,33
Intensity Max,20,,Surface,2,,Image 1,1,33
Intensity Max,0,,Surface,3,,Image 1,1,33
Intensity Max,17,,Surface,4,,Image 1,1,33
Intensity Max,27,,Surface,1,,Image 1,1,34
Intensity Max,71,,Surface,2,,Image 1,1,34
Intensity Max,3,,Surface,3,,Image 1,1,34
Intensity Max,22,,Surface,4,,Image 1,1,34
Intensity Max,7,,Surface,1,,Image 1,1,35
Intensity Max,73,,Surface,2,,Image 1,1,35
Intensity Max,4,,Surface,3,,Image 1,1,35
Intensity Max,34,,Surface,4,,Image 1,1,35
Intensity Max,12,,Surface,1,,Image 1,1,36
Intensity Max,67,,Surface,2,,Image 1,1,36
Intensity Max,4,,Surface,3,,Image 1,1,36
Intensity Max,89,,Surface,4,,Image 1,1,36
Intensity Max,8,,Surface,1,,Image 1,1,37
Intensity Max,53,,Surface,2,,Image 1,1,37
Intensity Max,3,,Surface,3,,Image 1,1,37
Intensity Max,36,,Surface,4,,Image 1,1,37
Intensity Max,8,,Surface,1,,Image 1,1,38
Intensity Max,55,,Surface,2,,Image 1,1,38
Intensity Max,5,,Surface,3,,Image 1,1,38
Intensity Max,46,,Surface,4,,Image 1,1,38
Intensity Max,1,,Surface,1,,Image 1,1,39
Intensity Max,22,,Surface,2,,Image 1,1,39
Intensity Max,1,,Surface,3,,Image 1,1,39
Intensity Max,13,,Surface,4,,Image 1,1,39
Intensity Max,2,,Surface,1,,Image 1,1,40
Intensity Max,22,,Surface,2,,Image 1,1,40
Intensity Max,1,,Surface,3,,Image 1,1,40
Intensity Max,4,,Surface,4,,Image 1,1,40
Intensity Max,4,,Surface,1,,Image 1,1,41
Intensity Max,22,,Surface,2,,Image 1,1,41
Intensity Max,0,,Surface,3,,Image 1,1,41
Intensity Max,5,,Surface,4,,Image 1,1,41
Intensity Max,4,,Surface,1,,Image 1,1,42
Intensity Max,56,,Surface,2,,Image 1,1,42
Intensity Max,2,,Surface,3,,Image 1,1,42
Intensity Max,9,,Surface,4,,Image 1,1,42
Intensity Max,3,,Surface,1,,Image 1,1,43
Intensity Max,73,,Surface,2,,Image 1,1,43
Intensity Max,2,,Surface,3,,Image 1,1,43
Intensity Max,14,,Surface,4,,Image 1,1,43
Intensity Max,12,,Surface,1,,Image 1,1,44
Intensity Max,51,,Surface,2,,Image 1,1,44
Intensity Max,5,,Surface,3,,Image 1,1,44
Intensity Max,32,,Surface,4,,Image 1,1,44
Intensity Max,3,,Surface,1,,Image 1,1,45
Intensity Max,42,,Surface,2,,Image 1,1,45
Intensity Max,1,,Surface,3,,Image 1,1,45
Intensity Max,17,,Surface,4,,Image 1,1,45
Intensity Max,2,,Surface,1,,Image 1,1,46
Intensity Max,25,,Surface,2,,Image 1,1,46
Intensity Max,3,,Surface,3,,Image 1,1,46
Intensity Max,32,,Surface,4,,Image 1,1,46
Intensity Max,1,,Surface,1,,Image 1,1,47
Intensity Max,12,,Surface,2,,Image 1,1,47
Intensity Max,2,,Surface,3,,Image 1,1,47
Intensity Max,3,,Surface,4,,Image 1,1,47
Intensity Max,4,,Surface,1,,Image 1,1,48
Intensity Max,51,,Surface,2,,Image 1,1,48
Intensity Max,3,,Surface,3,,Image 1,1,48
Intensity Max,42,,Surface,4,,Image 1,1,48
Intensity Max,3,,Surface,1,,Image 1,1,49
Intensity Max,36,,Surface,2,,Image 1,1,49
Intensity Max,2,,Surface,3,,Image 1,1,49
Intensity Max,48,,Surface,4,,Image 1,1,49
Intensity Max,54,,Surface,1,,Image 1,1,50
Intensity Max,55,,Surface,2,,Image 1,1,50
Intensity Max,4,,Surface,3,,Image 1,1,50
Intensity Max,17,,Surface,4,,Image 1,1,50
Intensity Max,95,,Surface,1,,Image 1,1,51
Intensity Max,60,,Surface,2,,Image 1,1,51
Intensity Max,2,,Surface,3,,Image 1,1,51
Intensity Max,20,,Surface,4,,Image 1,1,51
Intensity Max,76,,Surface,1,,Image 1,1,52
Intensity Max,74,,Surface,2,,Image 1,1,52
Intensity Max,1,,Surface,3,,Image 1,1,52
Intensity Max,5,,Surface,4,,Image 1,1,52
Intensity Max,1,,Surface,1,,Image 1,1,53
Intensity Max,20,,Surface,2,,Image 1,1,53
Intensity Max,1,,Surface,3,,Image 1,1,53
Intensity Max,1,,Surface,4,,Image 1,1,53
Intensity Max,72,,Surface,1,,Image 1,1,54
Intensity Max,130,,Surface,2,,Image 1,1,54
Intensity Max,4,,Surface,3,,Image 1,1,54
Intensity Max,111,,Surface,4,,Image 1,1,54
Intensity Max,9,,Surface,1,,Image 1,1,55
Intensity Max,140,,Surface,2,,Image 1,1,55
Intensity Max,4,,Surface,3,,Image 1,1,55
Intensity Max,41,,Surface,4,,Image 1,1,55
Intensity Max,2,,Surface,1,,Image 1,1,56
Intensity Max,88,,Surface,2,,Image 1,1,56
Intensity Max,1,,Surface,3,,Image 1,1,56
Intensity Max,14,,Surface,4,,Image 1,1,56
Intensity Mean,2.66667,,Surface,1,,Image 1,1,0
Intensity Mean,39,,Surface,2,,Image 1,1,0
Intensity Mean,2.33333,,Surface,3,,Image 1,1,0
Intensity Mean,0,,Surface,4,,Image 1,1,0
Intensity Mean,0.333333,,Surface,1,,Image 1,1,1
Intensity Mean,26.8889,,Surface,2,,Image 1,1,1
Intensity Mean,1.66667,,Surface,3,,Image 1,1,1
Intensity Mean,1.44444,,Surface,4,,Image 1,1,1
Intensity Mean,2.19231,,Surface,1,,Image 1,1,2
Intensity Mean,32.4231,,Surface,2,,Image 1,1,2
Intensity Mean,1.61538,,Surface,3,,Image 1,1,2
Intensity Mean,3.61538,,Surface,4,,Image 1,1,2
Intensity Mean,0.770936,,Surface,1,,Image 1,1,3
Intensity Mean,36.8342,,Surface,2,,Image 1,1,3
Intensity Mean,0.532841,,Surface,3,,Image 1,1,3
Intensity Mean,5.87521,,Surface,4,,Image 1,1,3
Intensity Mean,1,,Surface,1,,Image 1,1,4
Intensity Mean,22,,Surface,2,,Image 1,1,4
Intensity Mean,0.666667,,Surface,3,,Image 1,1,4
Intensity Mean,0,,Surface,4,,Image 1,1,4
Intensity Mean,0.460317,,Surface,1,,Image 1,1,5
Intensity Mean,23.4921,,Surface,2,,Image 1,1,5
Intensity Mean,0.0793651,,Surface,3,,Image 1,1,5
Intensity Mean,6.50794,,Surface,4,,Image 1,1,5
Intensity Mean,0.629969,,Surface,1,,Image 1,1,6
Intensity Mean,30.1774,,Surface,2,,Image 1,1,6
Intensity Mean,0.11315,,Surface,3,,Image 1,1,6
Intensity Mean,11.3578,,Surface,4,,Image 1,1,6
Intensity Mean,0.266667,,Surface,1,,Image 1,1,7
Intensity Mean,13,,Surface,2,,Image 1,1,7
Intensity Mean,0,,Surface,3,,Image 1,1,7
Intensity Mean,0,,Surface,4,,Image 1,1,7
Intensity Mean,0.993243,,Surface,1,,Image 1,1,8
Intensity Mean,31.0653,,Surface,2,,Image 1,1,8
Intensity Mean,0.612613,,Surface,3,,Image 1,1,8
Intensity Mean,7.77177,,Surface,4,,Image 1,1,8
Intensity Mean,1,,Surface,1,,Image 1,1,9
Intensity Mean,23.1111,,Surface,2,,Image 1,1,9
Intensity Mean,0.111111,,Surface,3,,Image 1,1,9
Intensity Mean,0,,Surface,4,,Image 1,1,9
Intensity Mean,1,,Surface,1,,Image 1,1,10
Intensity Mean,43.8889,,Surface,2,,Image 1,1,10
Intensity Mean,1,,Surface,3,,Image 1,1,10
Intensity Mean,0.222222,,Surface,4,,Image 1,1,10
Intensity Mean,0.666667,,Surface,1,,Image 1,1,11
Intensity Mean,50,,Surface,2,,Image 1,1,11
Intensity Mean,1,,Surface,3,,Image 1,1,11
Intensity Mean,1.66667,,Surface,4,,Image 1,1,11
Intensity Mean,6.69632,,Surface,1,,Image 1,1,12
Intensity Mean,28.0862,,Surface,2,,Image 1,1,12
Intensity Mean,0.669002,,Surface,3,,Image 1,1,12
Intensity Mean,19.5233,,Surface,4,,Image 1,1,12
Intensity Mean,2.3381,,Surface,1,,Image 1,1,13
Intensity Mean,66.3786,,Surface,2,,Image 1,1,13
Intensity Mean,1.29286,,Surface,3,,Image 1,1,13
Intensity Mean,4.46429,,Surface,4,,Image 1,1,13
Intensity Mean,1.03527,,Surface,1,,Image 1,1,14
Intensity Mean,37.1525,,Surface,2,,Image 1,1,14
Intensity Mean,0.905624,,Surface,3,,Image 1,1,14
Intensity Mean,12.021,,Surface,4,,Image 1,1,14
Intensity Mean,0.84671,,Surface,1,,Image 1,1,15
Intensity Mean,33.3511,,Surface,2,,Image 1,1,15
Intensity Mean,0.540519,,Surface,3,,Image 1,1,15
Intensity Mean,9.22027,,Surface,4,,Image 1,1,15
Intensity Mean,0.699855,,Surface,1,,Image 1,1,16
Intensity Mean,28.3171,,Surface,2,,Image 1,1,16
Intensity Mean,0.527308,,Surface,3,,Image 1,1,16
Intensity Mean,9.37458,,Surface,4,,Image 1,1,16
Intensity Mean,0.465753,,Surface,1,,Image 1,1,17
Intensity Mean,59.5479,,Surface,2,,Image 1,1,17
Intensity Mean,1.30137,,Surface,3,,Image 1,1,17
Intensity Mean,3.89041,,Surface,4,,Image 1,1,17
Intensity Mean,2.54688,,Surface,1,,Image 1,1,18
Intensity Mean,51.7188,,Surface,2,,Image 1,1,18
Intensity Mean,1.6875,,Surface,3,,Image 1,1,18
Intensity Mean,8.10938,,Surface,4,,Image 1,1,18
Intensity Mean,2,,Surface,1,,Image 1,1,19
Intensity Mean,63.3333,,Surface,2,,Image 1,1,19
Intensity Mean,1.66667,,Surface,3,,Image 1,1,19
Intensity Mean,0,,Surface,4,,Image 1,1,19
Intensity Mean,3,,Surface,1,,Image 1,1,20
Intensity Mean,49.5556,,Surface,2,,Image 1,1,20
Intensity Mean,1.77778,,Surface,3,,Image 1,1,20
Intensity Mean,0.222222,,Surface,4,,Image 1,1,20
Intensity Mean,1,,Surface,1,,Image 1,1,21
Intensity Mean,38.3333,,Surface,2,,Image 1,1,21
Intensity Mean,1.66667,,Surface,3,,Image 1,1,21
Intensity Mean,4,,Surface,4,,Image 1,1,21
Intensity Mean,1,,Surface,1,,Image 1,1,22
Intensity Mean,59.3333,,Surface,2,,Image 1,1,22
Intensity Mean,2,,Surface,3,,Image 1,1,22
Intensity Mean,1,,Surface,4,,Image 1,1,22
Intensity Mean,1.66667,,Surface,1,,Image 1,1,23
Intensity Mean,52.6667,,Surface,2,,Image 1,1,23
Intensity Mean,1.66667,,Surface,3,,Image 1,1,23
Intensity Mean,1.33333,,Surface,4,,Image 1,1,23
Intensity Mean,11.2195,,Surface,1,,Image 1,1,24
Intensity Mean,49.1667,,Surface,2,,Image 1,1,24
Intensity Mean,0.94466,,Surface,3,,Image 1,1,24
Intensity Mean,9.11114,,Surface,4,,Image 1,1,24
Intensity Mean,1.19497,,Surface,1,,Image 1,1,25
Intensity Mean,41.2704,,Surface,2,,Image 1,1,25
Intensity Mean,1.19811,,Surface,3,,Image 1,1,25
Intensity Mean,7.55346,,Surface,4,,Image 1,1,25
Intensity Mean,1.73599,,Surface,1,,Image 1,1,26
Intensity Mean,39.0961,,Surface,2,,Image 1,1,26
Intensity Mean,1.15974,,Surface,3,,Image 1,1,26
Intensity Mean,10.1905,,Surface,4,,Image 1,1,26
Intensity Mean,1.66667,,Surface,1,,Image 1,1,27
Intensity Mean,24,,Surface,2,,Image 1,1,27
Intensity Mean,1,,Surface,3,,Image 1,1,27
Intensity Mean,0,,Surface,4,,Image 1,1,27
Intensity Mean,1,,Surface,1,,Image 1,1,28
Intensity Mean,43,,Surface,2,,Image 1,1,28
Intensity Mean,0.666667,,Surface,3,,Image 1,1,28
Intensity Mean,3,,Surface,4,,Image 1,1,28
Intensity Mean,1,,Surface,1,,Image 1,1,29
Intensity Mean,18,,Surface,2,,Image 1,1,29
Intensity Mean,0.666667,,Surface,3,,Image 1,1,29
Intensity Mean,0,,Surface,4,,Image 1,1,29
Intensity Mean,3,,Surface,1,,Image 1,1,30
Intensity Mean,39.7778,,Surface,2,,Image 1,1,30
Intensity Mean,1,,Surface,3,,Image 1,1,30
Intensity Mean,0,,Surface,4,,Image 1,1,30
Intensity Mean,2.66667,,Surface,1,,Image 1,1,31
Intensity Mean,32.6667,,Surface,2,,Image 1,1,31
Intensity Mean,0,,Surface,3,,Image 1,1,31
Intensity Mean,0,,Surface,4,,Image 1,1,31
Intensity Mean,0,,Surface,1,,Image 1,1,32
Intensity Mean,14.5,,Surface,2,,Image 1,1,32
Intensity Mean,0,,Surface,3,,Image 1,1,32
Intensity Mean,0,,Surface,4,,Image 1,1,32
Intensity Mean,0.913793,,Surface,1,,Image 1,1,33
Intensity Mean,16.069,,Surface,2,,Image 1,1,33
Intensity Mean,0,,Surface,3,,Image 1,1,33
Intensity Mean,7.37931,,Surface,4,,Image 1,1,33
Intensity Mean,9.20455,,Surface,1,,Image 1,1,34
Intensity Mean,57.6364,,Surface,2,,Image 1,1,34
Intensity Mean,0.909091,,Surface,3,,Image 1,1,34
Intensity Mean,15.7955,,Surface,4,,Image 1,1,34
Intensity Mean,1.91884,,Surface,1,,Image 1,1,35
Intensity Mean,37.2232,,Surface,2,,Image 1,1,35
Intensity Mean,0.291304,,Surface,3,,Image 1,1,35
Intensity Mean,9.6913,,Surface,4,,Image 1,1,35
Intensity Mean,1.146,,Surface,1,,Image 1,1,36
Intensity Mean,25.4329,,Surface,2,,Image 1,1,36
Intensity Mean,0.633021,,Surface,3,,Image 1,1,36
Intensity Mean,12.9813,,Surface,4,,Image 1,1,36
Intensity Mean,2.09247,,Surface,1,,Image 1,1,37
Intensity Mean,24.1553,,Surface,2,,Image 1,1,37
Intensity Mean,0.37463,,Surface,3,,Image 1,1,37
Intensity Mean,10.6592,,Surface,4,,Image 1,1,37
Intensity Mean,2.17798,,Surface,1,,Image 1,1,38
Intensity Mean,24.8396,,Surface,2,,Image 1,1,38
Intensity Mean,0.740864,,Surface,3,,Image 1,1,38
Intensity Mean,7.14665,,Surface,4,,Image 1,1,38
Intensity Mean,0.285714,,Surface,1,,Image 1,1,39
Intensity Mean,18.4286,,Surface,2,,Image 1,1,39
Intensity Mean,0.047619,,Surface,3,,Image 1,1,39
Intensity Mean,5.2381,,Surface,4,,Image 1,1,39
Intensity Mean,1.19048,,Surface,1,,Image 1,1,40
Intensity Mean,15.7619,,Surface,2,,Image 1,1,40
Intensity Mean,0.714286,,Surface,3,,Image 1,1,40
Intensity Mean,2.28571,,Surface,4,,Image 1,1,40
Intensity Mean,1.9,,Surface,1,,Image 1,1,41
Intensity Mean,13.3333,,Surface,2,,Image 1,1,41
Intensity Mean,0,,Surface,3,,Image 1,1,41
Intensity Mean,2.26667,,Surface,4,,Image 1,1,41
Intensity Mean,3.57143,,Surface,1,,Image 1,1,42
Intensity Mean,50,,Surface,2,,Image 1,1,42
Intensity Mean,1.42857,,Surface,3,,Image 1,1,42
Intensity Mean,5.28571,,Surface,4,,Image 1,1,42
Intensity Mean,1.22561,,Surface,1,,Image 1,1,43
Intensity Mean,42.4878,,Surface,2,,Image 1,1,43
Intensity Mean,0.987805,,Surface,3,,Image 1,1,43
Intensity Mean,6.72561,,Surface,4,,Image 1,1,43
Intensity Mean,0.849026,,Surface,1,,Image 1,1,44
Intensity Mean,18.211,,Surface,2,,Image 1,1,44
Intensity Mean,0.593344,,Surface,3,,Image 1,1,44
Intensity Mean,6.38149,,Surface,4,,Image 1,1,44
Intensity Mean,1.35556,,Surface,1,,Image 1,1,45
Intensity Mean,22.6222,,Surface,2,,Image 1,1,45
Intensity Mean,0.333333,,Surface,3,,Image 1,1,45
Intensity Mean,9.66667,,Surface,4,,Image 1,1,45
Intensity Mean,0.451087,,Surface,1,,Image 1,1,46
Intensity Mean,13.8832,,Surface,2,,Image 1,1,46
Intensity Mean,0.418478,,Surface,3,,Image 1,1,46
Intensity Mean,10.0707,,Surface,4,,Image 1,1,46
Intensity Mean,0.666667,,Surface,1,,Image 1,1,47
Intensity Mean,9.16667,,Surface,2,,Image 1,1,47
Intensity Mean,2,,Surface,3,,Image 1,1,47
Intensity Mean,2.33333,,Surface,4,,Image 1,1,47
Intensity Mean,0.512,,Surface,1,,Image 1,1,48
Intensity Mean,14.8416,,Surface,2,,Image 1,1,48
Intensity Mean,0.248,,Surface,3,,Image 1,1,48
Intensity Mean,9.2176,,Surface,4,,Image 1,1,48
Intensity Mean,0.568327,,Surface,1,,Image 1,1,49
Intensity Mean,17.258,,Surface,2,,Image 1,1,49
Intensity Mean,0.199234,,Surface,3,,Image 1,1,49
Intensity Mean,13.6871,,Surface,4,,Image 1,1,49
Intensity Mean,15.9244,,Surface,1,,Image 1,1,50
Intensity Mean,20.2731,,Surface,2,,Image 1,1,50
Intensity Mean,0.121849,,Surface,3,,Image 1,1,50
Intensity Mean,6.70378,,Surface,4,,Image 1,1,50
Intensity Mean,81.4,,Surface,1,,Image 1,1,51
Intensity Mean,47.8,,Surface,2,,Image 1,1,51
Intensity Mean,1,,Surface,3,,Image 1,1,51
Intensity Mean,9.93333,,Surface,4,,Image 1,1,51
Intensity Mean,35.1795,,Surface,1,,Image 1,1,52
Intensity Mean,48.5641,,Surface,2,,Image 1,1,52
Intensity Mean,0.25641,,Surface,3,,Image 1,1,52
Intensity Mean,1.69231,,Surface,4,,Image 1,1,52
Intensity Mean,0.571429,,Surface,1,,Image 1,1,53
Intensity Mean,18.1429,,Surface,2,,Image 1,1,53
Intensity Mean,1,,Surface,3,,Image 1,1,53
Intensity Mean,0.428571,,Surface,4,,Image 1,1,53
Intensity Mean,6.66049,,Surface,1,,Image 1,1,54
Intensity Mean,59.8339,,Surface,2,,Image 1,1,54
Intensity Mean,0.588021,,Surface,3,,Image 1,1,54
Intensity Mean,20.7862,,Surface,4,,Image 1,1,54
Intensity Mean,0.795794,,Surface,1,,Image 1,1,55
Intensity Mean,64.424,,Surface,2,,Image 1,1,55
Intensity Mean,0.189959,,Surface,3,,Image 1,1,55
Intensity Mean,11.2422,,Surface,4,,Image 1,1,55
Intensity Mean,0.675325,,Surface,1,,Image 1,1,56
Intensity Mean,49.2684,,Surface,2,,Image 1,1,56
Intensity Mean,0.0822511,,Surface,3,,Image 1,1,56
Intensity Mean,5.75758,,Surface,4,,Image 1,1,56
Intensity Median,2.99975,,Surface,1,,Image 1,1,0
Intensity Median,40.002,,Surface,2,,Image 1,1,0
Intensity Median,2.00025,,Surface,3,,Image 1,1,0
Intensity Median,0,,Surface,4,,Image 1,1,0
Intensity Median,0.00025,,Surface,1,,Image 1,1,1
Intensity Median,27.004,,Surface,2,,Image 1,1,1
Intensity Median,1.99975,,Surface,3,,Image 1,1,1
Intensity Median,1.999,,Surface,4,,Image 1,1,1
Intensity Median,2.001,,Surface,1,,Image 1,1,2
Intensity Median,33.992,,Surface,2,,Image 1,1,2
Intensity Median,1.999,,Surface,3,,Image 1,1,2
Intensity Median,3.5,,Surface,4,,Image 1,1,2
Intensity Median,0.998,,Surface,1,,Image 1,1,3
Intensity Median,37.048,,Surface,2,,Image 1,1,3
Intensity Median,0.001,,Surface,3,,Image 1,1,3
Intensity Median,2.984,,Surface,4,,Image 1,1,3
Intensity Median,1,,Surface,1,,Image 1,1,4
Intensity Median,21.9985,,Surface,2,,Image 1,1,4
Intensity Median,0.99975,,Surface,3,,Image 1,1,4
Intensity Median,0,,Surface,4,,Image 1,1,4
Intensity Median,0.00025,,Surface,1,,Image 1,1,5
Intensity Median,22.998,,Surface,2,,Image 1,1,5
Intensity Median,0.00025,,Surface,3,,Image 1,1,5
Intensity Median,5.996,,Surface,4,,Image 1,1,5
Intensity Median,0.001,,Surface,1,,Image 1,1,6
Intensity Median,31.008,,Surface,2,,Image 1,1,6
Intensity Median,0.0005,,Surface,3,,Image 1,1,6
Intensity Median,10.992,,Surface,4,,Image 1,1,6
Intensity Median,0.00025,,Surface,1,,Image 1,1,7
Intensity Median,12.004,,Surface,2,,Image 1,1,7
Intensity Median,0,,Surface,3,,Image 1,1,7
Intensity Median,0,,Surface,4,,Image 1,1,7
Intensity Median,0.998,,Surface,1,,Image 1,1,8
Intensity Median,31.04,,Surface,2,,Image 1,1,8
Intensity Median,0.999,,Surface,3,,Image 1,1,8
Intensity Median,6,,Surface,4,,Image 1,1,8
Intensity Median,1,,Surface,1,,Image 1,1,9
Intensity Median,23.0005,,Surface,2,,Image 1,1,9
Intensity Median,0.00025,,Surface,3,,Image 1,1,9
Intensity Median,0,,Surface,4,,Image 1,1,9
Intensity Median,1,,Surface,1,,Image 1,1,10
Intensity Median,46.006,,Surface,2,,Image 1,1,10
Intensity Median,1,,Surface,3,,Image 1,1,10
Intensity Median,0.00025,,Surface,4,,Image 1,1,10
Intensity Median,0.99975,,Surface,1,,Image 1,1,11
Intensity Median,50.01,,Surface,2,,Image 1,1,11
Intensity Median,1,,Surface,3,,Image 1,1,11
Intensity Median,0.999,,Surface,4,,Image 1,1,11
Intensity Median,3.984,,Surface,1,,Image 1,1,12
Intensity Median,27.008,,Surface,2,,Image 1,1,12
Intensity Median,0.999,,Surface,3,,Image 1,1,12
Intensity Median,17,,Surface,4,,Image 1,1,12
Intensity Median,2.004,,Surface,1,,Image 1,1,13
Intensity Median,65.568,,Surface,2,,Image 1,1,13
Intensity Median,0.998,,Surface,3,,Image 1,1,13
Intensity Median,3,,Surface,4,,Image 1,1,13
Intensity Median,0.998,,Surface,1,,Image 1,1,14
Intensity Median,32.96,,Surface,2,,Image 1,1,14
Intensity Median,0.999,,Surface,3,,Image 1,1,14
Intensity Median,8.984,,Surface,4,,Image 1,1,14
Intensity Median,0.998,,Surface,1,,Image 1,1,15
Intensity Median,30.984,,Surface,2,,Image 1,1,15
Intensity Median,0.002,,Surface,3,,Image 1,1,15
Intensity Median,7.024,,Surface,4,,Image 1,1,15
Intensity Median,0.002,,Surface,1,,Image 1,1,16
Intensity Median,27.008,,Surface,2,,Image 1,1,16
Intensity Median,0.001,,Surface,3,,Image 1,1,16
Intensity Median,5.008,,Surface,4,,Image 1,1,16
Intensity Median,0.00025,,Surface,1,,Image 1,1,17
Intensity Median,59.008,,Surface,2,,Image 1,1,17
Intensity Median,0.999,,Surface,3,,Image 1,1,17
Intensity Median,2.998,,Surface,4,,Image 1,1,17
Intensity Median,1.998,,Surface,1,,Image 1,1,18
Intensity Median,51,,Surface,2,,Image 1,1,18
Intensity Median,0.999,,Surface,3,,Image 1,1,18
Intensity Median,6.992,,Surface,4,,Image 1,1,18
Intensity Median,2,,Surface,1,,Image 1,1,19
Intensity Median,63.9985,,Surface,2,,Image 1,1,19
Intensity Median,1.99975,,Surface,3,,Image 1,1,19
Intensity Median,0,,Surface,4,,Image 1,1,19
Intensity Median,2.9995,,Surface,1,,Image 1,1,20
Intensity Median,49.006,,Surface,2,,Image 1,1,20
Intensity Median,1.9995,,Surface,3,,Image 1,1,20
Intensity Median,0.00025,,Surface,4,,Image 1,1,20
Intensity Median,1,,Surface,1,,Image 1,1,21
Intensity Median,37.999,,Surface,2,,Image 1,1,21
Intensity Median,1.99975,,Surface,3,,Image 1,1,21
Intensity Median,3.9995,,Surface,4,,Image 1,1,21
Intensity Median,1,,Surface,1,,Image 1,1,22
Intensity Median,58.995,,Surface,2,,Image 1,1,22
Intensity Median,1.9995,,Surface,3,,Image 1,1,22
Intensity Median,1,,Surface,4,,Image 1,1,22
Intensity Median,1.99975,,Surface,1,,Image 1,1,23
Intensity Median,52.999,,Surface,2,,Image 1,1,23
Intensity Median,1.99975,,Surface,3,,Image 1,1,23
Intensity Median,1.00025,,Surface,4,,Image 1,1,23
Intensity Median,5.008,,Surface,1,,Image 1,1,24
Intensity Median,48.984,,Surface,2,,Image 1,1,24
Intensity Median,0.998,,Surface,3,,Image 1,1,24
Intensity Median,6.984,,Surface,4,,Image 1,1,24
Intensity Median,0.996,,Surface,1,,Image 1,1,25
Intensity Median,41,,Surface,2,,Image 1,1,25
Intensity Median,0.999,,Surface,3,,Image 1,1,25
Intensity Median,7.992,,Surface,4,,Image 1,1,25
Intensity Median,0.996,,Surface,1,,Image 1,1,26
Intensity Median,38,,Surface,2,,Image 1,1,26
Intensity Median,0.996,,Surface,3,,Image 1,1,26
Intensity Median,9.02,,Surface,4,,Image 1,1,26
Intensity Median,1.99975,,Surface,1,,Image 1,1,27
Intensity Median,24.0025,,Surface,2,,Image 1,1,27
Intensity Median,1,,Surface,3,,Image 1,1,27
Intensity Median,0,,Surface,4,,Image 1,1,27
Intensity Median,1,,Surface,1,,Image 1,1,28
Intensity Median,44.002,,Surface,2,,Image 1,1,28
Intensity Median,0.99975,,Surface,3,,Image 1,1,28
Intensity Median,3.0005,,Surface,4,,Image 1,1,28
Intensity Median,1,,Surface,1,,Image 1,1,29
Intensity Median,18,,Surface,2,,Image 1,1,29
Intensity Median,0.99975,,Surface,3,,Image 1,1,29
Intensity Median,0,,Surface,4,,Image 1,1,29
Intensity Median,2.999,,Surface,1,,Image 1,1,30
Intensity Median,40.002,,Surface,2,,Image 1,1,30
Intensity Median,1,,Surface,3,,Image 1,1,30
Intensity Median,0,,Surface,4,,Image 1,1,30
Intensity Median,2.99975,,Surface,1,,Image 1,1,31
Intensity Median,32.9997,,Surface,2,,Image 1,1,31
Intensity Median,0,,Surface,3,,Image 1,1,31
Intensity Median,0,,Surface,4,,Image 1,1,31
Intensity Median,0,,Surface,1,,Image 1,1,32
Intensity Median,14.5,,Surface,2,,Image 1,1,32
Intensity Median,0,,Surface,3,,Image 1,1,32
Intensity Median,0,,Surface,4,,Image 1,1,32
Intensity Median,0.9995,,Surface,1,,Image 1,1,33
Intensity Median,17.996,,Surface,2,,Image 1,1,33
Intensity Median,0,,Surface,3,,Image 1,1,33
Intensity Median,7.004,,Surface,4,,Image 1,1,33
Intensity Median,9.496,,Surface,1,,Image 1,1,34
Intensity Median,57.018,,Surface,2,,Image 1,1,34
Intensity Median,0.999,,Surface,3,,Image 1,1,34
Intensity Median,15.505,,Surface,4,,Image 1,1,34
Intensity Median,1.998,,Surface,1,,Image 1,1,35
Intensity Median,34.992,,Surface,2,,Image 1,1,35
Intensity Median,0.001,,Surface,3,,Image 1,1,35
Intensity Median,7.016,,Surface,4,,Image 1,1,35
Intensity Median,0.996,,Surface,1,,Image 1,1,36
Intensity Median,24.032,,Surface,2,,Image 1,1,36
Intensity Median,0.999,,Surface,3,,Image 1,1,36
Intensity Median,7.992,,Surface,4,,Image 1,1,36
Intensity Median,1.998,,Surface,1,,Image 1,1,37
Intensity Median,23.012,,Surface,2,,Image 1,1,37
Intensity Median,0.001,,Surface,3,,Image 1,1,37
Intensity Median,9.996,,Surface,4,,Image 1,1,37
Intensity Median,2.004,,Surface,1,,Image 1,1,38
Intensity Median,24.976,,Surface,2,,Image 1,1,38
Intensity Median,0.998,,Surface,3,,Image 1,1,38
Intensity Median,4.008,,Surface,4,,Image 1,1,38
Intensity Median,0.00025,,Surface,1,,Image 1,1,39
Intensity Median,18.5,,Surface,2,,Image 1,1,39
Intensity Median,0.00025,,Surface,3,,Image 1,1,39
Intensity Median,5.004,,Surface,4,,Image 1,1,39
Intensity Median,0.9995,,Surface,1,,Image 1,1,40
Intensity Median,15.996,,Surface,2,,Image 1,1,40
Intensity Median,0.99975,,Surface,3,,Image 1,1,40
Intensity Median,1.999,,Surface,4,,Image 1,1,40
Intensity Median,1.5,,Surface,1,,Image 1,1,41
