
Detailed
 ==================== 
Variable,Value,Unit,Category,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Branch Level,3,,Dendrite,,4,,3,,1,,100000000,510000001043,
Dendrite Branch Level,3,,Dendrite,,5,,3,,1,,100000000,510000001067,
Dendrite Branch Level,4,,Dendrite,,5,,4,,1,,100000000,510000001098,
Dendrite Branch Level,3,,Dendrite,,4,,3,,1,,100000000,510000001122,
Dendrite Branch Level,2,,Dendrite,,4,,2,,1,,100000000,510000001164,
Dendrite Branch Level,2,,Dendrite,,5,,2,,1,,100000000,510000001182,
Dendrite Branch Level,3,,Dendrite,,3,,3,,1,,100000000,510000001223,
Dendrite Branch Level,3,,Dendrite,,2,,3,,1,,100000000,510000001259,
Dendrite Branch Level,3,,Dendrite,,3,,3,,1,,100000000,510000001265,
Dendrite Branch Level,3,,Dendrite,,5,,3,,1,,100000000,510000001298,
Dendrite Branch Level,4,,Dendrite,,4,,4,,1,,100000000,510000001317,
Dendrite Branch Level,3,,Dendrite,,2,,3,,1,,100000000,510000001344,
Dendrite Branch Level,4,,Dendrite,,3,,4,,1,,100000000,510000001406,
Dendrite Branch Level,3,,Dendrite,,4,,3,,1,,100000000,510000001460,
Dendrite Branch Level,4,,Dendrite,,5,,4,,1,,100000000,510000001518,
Dendrite Branch Level,1,,Dendrite,,2,,1,,1,,100000000,510000001534,
Dendrite Branch Level,3,,Dendrite,,5,,3,,1,,100000000,510000001585,
Dendrite Branch Level,4,,Dendrite,,3,,4,,1,,100000000,510000001602,
Dendrite Branch Level,1,,Dendrite,,0,,1,,1,,100000000,510000001838,
Dendrite Branching Angle,13.5382,°,Dendrite,,1,,2,,1,,100000000,510000000002,
Dendrite Branching Angle,3.26717,°,Dendrite,,2,,2,,1,,100000000,510000000020,
Dendrite Branching Angle,8.13675,°,Dendrite,,3,,3,,1,,100000000,510000000023,
Dendrite Branching Angle,5.43599,°,Dendrite,,4,,3,,1,,100000000,510000000065,
Dendrite Branching Angle,51.8911,°,Dendrite,,1,,2,,1,,100000000,510000000134,
Dendrite Branching Angle,5.10776,°,Dendrite,,2,,2,,1,,100000000,510000000158,
Dendrite Branching Angle,11.537,°,Dendrite,,3,,2,,1,,100000000,510000000165,
Dendrite Branching Angle,3.10066,°,Dendrite,,4,,3,,1,,100000000,510000000196,
Dendrite Branching Angle,2.95081,°,Dendrite,,5,,3,,1,,100000000,510000000204,
Dendrite Branching Angle,14.121,°,Dendrite,,6,,3,,1,,100000000,510000000282,
Dendrite Branching Angle,42.6304,°,Dendrite,,6,,4,,1,,100000000,510000000287,
Dendrite Branching Angle,80.6266,°,Dendrite,,1,,2,,1,,100000000,510000000307,
Dendrite Branching Angle,4.95211,°,Dendrite,,2,,2,,1,,100000000,510000000320,
Dendrite Branching Angle,13.6873,°,Dendrite,,3,,2,,1,,100000000,510000000344,
Dendrite Branching Angle,5.02839,°,Dendrite,,4,,2,,1,,100000000,510000000351,
Dendrite Branching Angle,8.38347,°,Dendrite,,5,,2,,1,,100000000,510000000369,
Dendrite Branching Angle,5.7564,°,Dendrite,,6,,2,,1,,100000000,510000000400,
Dendrite Branching Angle,9.08817,°,Dendrite,,7,,3,,1,,100000000,510000000402,
Dendrite Branching Angle,11.5418,°,Dendrite,,2,,3,,1,,100000000,510000000412,
Dendrite Branching Angle,6.72549,°,Dendrite,,3,,3,,1,,100000000,510000000452,
Dendrite Branching Angle,31.5211,°,Dendrite,,4,,4,,1,,100000000,510000000503,
Dendrite Branching Angle,33.0682,°,Dendrite,,1,,1,,1,,100000000,510000000577,
Dendrite Branching Angle,9.90248,°,Dendrite,,2,,2,,1,,100000000,510000000618,
Dendrite Branching Angle,20.6644,°,Dendrite,,3,,3,,1,,100000000,510000000678,
Dendrite Branching Angle,1.5385,°,Dendrite,,4,,3,,1,,100000000,510000000750,
Dendrite Branching Angle,39.1773,°,Dendrite,,3,,2,,1,,100000000,510000000813,
Dendrite Branching Angle,7.3361,°,Dendrite,,4,,2,,1,,100000000,510000000816,
Dendrite Branching Angle,77.8818,°,Dendrite,,6,,3,,1,,100000000,510000000880,
Dendrite Branching Angle,40.8606,°,Dendrite,,4,,4,,1,,100000000,510000000913,
Dendrite Branching Angle,15.7053,°,Dendrite,,7,,2,,1,,100000000,510000000964,
Dendrite Branching Angle,66.1546,°,Dendrite,,4,,3,,1,,100000000,510000001043,
Dendrite Branching Angle,3.16217,°,Dendrite,,5,,3,,1,,100000000,510000001067,
Dendrite Branching Angle,19.4579,°,Dendrite,,5,,4,,1,,100000000,510000001098,
Dendrite Branching Angle,53.7714,°,Dendrite,,4,,3,,1,,100000000,510000001122,
Dendrite Branching Angle,49.3738,°,Dendrite,,4,,2,,1,,100000000,510000001164,
Dendrite Branching Angle,12.4296,°,Dendrite,,5,,2,,1,,100000000,510000001182,
Dendrite Branching Angle,34.0977,°,Dendrite,,3,,3,,1,,100000000,510000001223,
Dendrite Branching Angle,27.1501,°,Dendrite,,2,,3,,1,,100000000,510000001259,
Dendrite Branching Angle,7.37868,°,Dendrite,,3,,3,,1,,100000000,510000001265,
Dendrite Branching Angle,3.33172,°,Dendrite,,5,,3,,1,,100000000,510000001298,
Dendrite Branching Angle,30.0716,°,Dendrite,,4,,4,,1,,100000000,510000001317,
Dendrite Branching Angle,45.5989,°,Dendrite,,2,,3,,1,,100000000,510000001344,
Dendrite Branching Angle,31.118,°,Dendrite,,3,,4,,1,,100000000,510000001406,
Dendrite Branching Angle,12.3291,°,Dendrite,,4,,3,,1,,100000000,510000001460,
Dendrite Branching Angle,7.80401,°,Dendrite,,5,,4,,1,,100000000,510000001518,
Dendrite Branching Angle,37.1773,°,Dendrite,,2,,1,,1,,100000000,510000001534,
Dendrite Branching Angle,27.9025,°,Dendrite,,5,,3,,1,,100000000,510000001585,
Dendrite Branching Angle,31.2524,°,Dendrite,,3,,4,,1,,100000000,510000001602,
Dendrite Branching Angle,0,°,Dendrite,,0,,1,,1,,100000000,510000001838,
Dendrite Branching Angle B,28.8981,°,Dendrite,,1,,2,,1,,100000000,510000000002,
Dendrite Branching Angle B,33.6807,°,Dendrite,,2,,2,,1,,100000000,510000000020,
Dendrite Branching Angle B,45.0996,°,Dendrite,,3,,3,,1,,100000000,510000000023,
Dendrite Branching Angle B,12.3941,°,Dendrite,,4,,3,,1,,100000000,510000000065,
Dendrite Branching Angle B,127.738,°,Dendrite,,1,,2,,1,,100000000,510000000134,
Dendrite Branching Angle B,49.2235,°,Dendrite,,2,,2,,1,,100000000,510000000158,
Dendrite Branching Angle B,42.4123,°,Dendrite,,3,,2,,1,,100000000,510000000165,
Dendrite Branching Angle B,35.1063,°,Dendrite,,4,,3,,1,,100000000,510000000196,
Dendrite Branching Angle B,27.9828,°,Dendrite,,5,,3,,1,,100000000,510000000204,
Dendrite Branching Angle B,61.5981,°,Dendrite,,6,,3,,1,,100000000,510000000282,
Dendrite Branching Angle B,23.0353,°,Dendrite,,6,,4,,1,,100000000,510000000287,
Dendrite Branching Angle B,140.445,°,Dendrite,,1,,2,,1,,100000000,510000000307,
Dendrite Branching Angle B,13.3349,°,Dendrite,,2,,2,,1,,100000000,510000000320,
Dendrite Branching Angle B,28.4391,°,Dendrite,,3,,2,,1,,100000000,510000000344,
Dendrite Branching Angle B,44.6293,°,Dendrite,,4,,2,,1,,100000000,510000000351,
Dendrite Branching Angle B,17.1942,°,Dendrite,,5,,2,,1,,100000000,510000000369,
Dendrite Branching Angle B,6.32552,°,Dendrite,,6,,2,,1,,100000000,510000000400,
Dendrite Branching Angle B,16.4523,°,Dendrite,,7,,3,,1,,100000000,510000000402,
Dendrite Branching Angle B,58.2563,°,Dendrite,,2,,3,,1,,100000000,510000000412,
Dendrite Branching Angle B,29.0076,°,Dendrite,,3,,3,,1,,100000000,510000000452,
Dendrite Branching Angle B,36.5036,°,Dendrite,,4,,4,,1,,100000000,510000000503,
Dendrite Branching Angle B,52.4234,°,Dendrite,,1,,1,,1,,100000000,510000000577,
Dendrite Branching Angle B,46.5225,°,Dendrite,,2,,2,,1,,100000000,510000000618,
Dendrite Branching Angle B,5.31467,°,Dendrite,,3,,3,,1,,100000000,510000000678,
Dendrite Branching Angle B,29.0653,°,Dendrite,,4,,3,,1,,100000000,510000000750,
Dendrite Branching Angle B,69.3063,°,Dendrite,,3,,2,,1,,100000000,510000000813,
Dendrite Branching Angle B,38.5291,°,Dendrite,,4,,2,,1,,100000000,510000000816,
Dendrite Branching Angle B,72.4194,°,Dendrite,,6,,3,,1,,100000000,510000000880,
Dendrite Branching Angle B,68.5093,°,Dendrite,,4,,4,,1,,100000000,510000000913,
Dendrite Branching Angle B,32.6775,°,Dendrite,,7,,2,,1,,100000000,510000000964,
Dendrite Branching Angle B,20.6081,°,Dendrite,,4,,3,,1,,100000000,510000001043,
Dendrite Branching Angle B,19.5736,°,Dendrite,,5,,3,,1,,100000000,510000001067,
Dendrite Branching Angle B,25.3885,°,Dendrite,,5,,4,,1,,100000000,510000001098,
Dendrite Branching Angle B,33.9378,°,Dendrite,,4,,3,,1,,100000000,510000001122,
Dendrite Branching Angle B,25.2166,°,Dendrite,,4,,2,,1,,100000000,510000001164,
Dendrite Branching Angle B,37.2788,°,Dendrite,,5,,2,,1,,100000000,510000001182,
Dendrite Branching Angle B,58.1335,°,Dendrite,,3,,3,,1,,100000000,510000001223,
Dendrite Branching Angle B,10.0675,°,Dendrite,,2,,3,,1,,100000000,510000001259,
Dendrite Branching Angle B,41.3644,°,Dendrite,,3,,3,,1,,100000000,510000001265,
Dendrite Branching Angle B,22.0759,°,Dendrite,,5,,3,,1,,100000000,510000001298,
Dendrite Branching Angle B,13.4035,°,Dendrite,,4,,4,,1,,100000000,510000001317,
Dendrite Branching Angle B,55.4167,°,Dendrite,,2,,3,,1,,100000000,510000001344,
Dendrite Branching Angle B,75.7728,°,Dendrite,,3,,4,,1,,100000000,510000001406,
Dendrite Branching Angle B,44.7708,°,Dendrite,,4,,3,,1,,100000000,510000001460,
Dendrite Branching Angle B,34.031,°,Dendrite,,5,,4,,1,,100000000,510000001518,
Dendrite Branching Angle B,37.8365,°,Dendrite,,2,,1,,1,,100000000,510000001534,
Dendrite Branching Angle B,58.7518,°,Dendrite,,5,,3,,1,,100000000,510000001585,
Dendrite Branching Angle B,37.4854,°,Dendrite,,3,,4,,1,,100000000,510000001602,
Dendrite Branching Angle B,0,°,Dendrite,,0,,1,,1,,100000000,510000001838,
Dendrite Length,3.63276,um,Dendrite,,1,,2,,1,,100000000,510000000002,
Dendrite Length,0.615933,um,Dendrite,,2,,2,,1,,100000000,510000000020,
Dendrite Length,8.6133,um,Dendrite,,3,,3,,1,,100000000,510000000023,
Dendrite Length,13.3231,um,Dendrite,,4,,3,,1,,100000000,510000000065,
Dendrite Length,5.76831,um,Dendrite,,1,,2,,1,,100000000,510000000134,
Dendrite Length,1.38435,um,Dendrite,,2,,2,,1,,100000000,510000000158,
Dendrite Length,6.469,um,Dendrite,,3,,2,,1,,100000000,510000000165,
Dendrite Length,1.56502,um,Dendrite,,4,,3,,1,,100000000,510000000196,
Dendrite Length,15.2798,um,Dendrite,,5,,3,,1,,100000000,510000000204,
Dendrite Length,0.926908,um,Dendrite,,6,,3,,1,,100000000,510000000282,
Dendrite Length,3.76661,um,Dendrite,,6,,4,,1,,100000000,510000000287,
Dendrite Length,3.38497,um,Dendrite,,1,,2,,1,,100000000,510000000307,
Dendrite Length,4.94715,um,Dendrite,,2,,2,,1,,100000000,510000000320,
Dendrite Length,1.37365,um,Dendrite,,3,,2,,1,,100000000,510000000344,
Dendrite Length,3.49168,um,Dendrite,,4,,2,,1,,100000000,510000000351,
Dendrite Length,5.87808,um,Dendrite,,5,,2,,1,,100000000,510000000369,
Dendrite Length,0.371552,um,Dendrite,,6,,2,,1,,100000000,510000000400,
Dendrite Length,2.07872,um,Dendrite,,7,,3,,1,,100000000,510000000402,
Dendrite Length,8.5286,um,Dendrite,,2,,3,,1,,100000000,510000000412,
Dendrite Length,9.90607,um,Dendrite,,3,,3,,1,,100000000,510000000452,
Dendrite Length,14.2145,um,Dendrite,,4,,4,,1,,100000000,510000000503,
Dendrite Length,8.90003,um,Dendrite,,1,,1,,1,,100000000,510000000577,
Dendrite Length,12.0522,um,Dendrite,,2,,2,,1,,100000000,510000000618,
Dendrite Length,14.4289,um,Dendrite,,3,,3,,1,,100000000,510000000678,
Dendrite Length,12.0564,um,Dendrite,,4,,3,,1,,100000000,510000000750,
Dendrite Length,0.81335,um,Dendrite,,3,,2,,1,,100000000,510000000813,
Dendrite Length,12.6511,um,Dendrite,,4,,2,,1,,100000000,510000000816,
Dendrite Length,7.33456,um,Dendrite,,6,,3,,1,,100000000,510000000880,
Dendrite Length,5.81385,um,Dendrite,,4,,4,,1,,100000000,510000000913,
Dendrite Length,6.82423,um,Dendrite,,7,,2,,1,,100000000,510000000964,
Dendrite Length,4.80085,um,Dendrite,,4,,3,,1,,100000000,510000001043,
Dendrite Length,5.8139,um,Dendrite,,5,,3,,1,,100000000,510000001067,
Dendrite Length,4.26042,um,Dendrite,,5,,4,,1,,100000000,510000001098,
Dendrite Length,8.46457,um,Dendrite,,4,,3,,1,,100000000,510000001122,
Dendrite Length,3.8402,um,Dendrite,,4,,2,,1,,100000000,510000001164,
Dendrite Length,8.10835,um,Dendrite,,5,,2,,1,,100000000,510000001182,
Dendrite Length,7.23858,um,Dendrite,,3,,3,,1,,100000000,510000001223,
Dendrite Length,1.05697,um,Dendrite,,2,,3,,1,,100000000,510000001259,
Dendrite Length,6.70828,um,Dendrite,,3,,3,,1,,100000000,510000001265,
Dendrite Length,3.69012,um,Dendrite,,5,,3,,1,,100000000,510000001298,
Dendrite Length,5.27752,um,Dendrite,,4,,4,,1,,100000000,510000001317,
Dendrite Length,13.9962,um,Dendrite,,2,,3,,1,,100000000,510000001344,
Dendrite Length,11.0698,um,Dendrite,,3,,4,,1,,100000000,510000001406,
Dendrite Length,11.5091,um,Dendrite,,4,,3,,1,,100000000,510000001460,
Dendrite Length,3.36062,um,Dendrite,,5,,4,,1,,100000000,510000001518,
Dendrite Length,10.097,um,Dendrite,,2,,1,,1,,100000000,510000001534,
Dendrite Length,3.23044,um,Dendrite,,5,,3,,1,,100000000,510000001585,
Dendrite Length,3.8462,um,Dendrite,,3,,4,,1,,100000000,510000001602,
Dendrite Length,0.296232,um,Dendrite,,0,,1,,1,,100000000,510000001838,
Dendrite Mean Diameter,0.898055,um,Dendrite,,1,,2,,1,,100000000,510000000002,
Dendrite Mean Diameter,1.68937,um,Dendrite,,2,,2,,1,,100000000,510000000020,
Dendrite Mean Diameter,0.886682,um,Dendrite,,3,,3,,1,,100000000,510000000023,
Dendrite Mean Diameter,0.609436,um,Dendrite,,4,,3,,1,,100000000,510000000065,
Dendrite Mean Diameter,0.676728,um,Dendrite,,1,,2,,1,,100000000,510000000134,
Dendrite Mean Diameter,1.16782,um,Dendrite,,2,,2,,1,,100000000,510000000158,
Dendrite Mean Diameter,1.11046,um,Dendrite,,3,,2,,1,,100000000,510000000165,
Dendrite Mean Diameter,0.690105,um,Dendrite,,4,,3,,1,,100000000,510000000196,
Dendrite Mean Diameter,0.747976,um,Dendrite,,5,,3,,1,,100000000,510000000204,
Dendrite Mean Diameter,0.624625,um,Dendrite,,6,,3,,1,,100000000,510000000282,
Dendrite Mean Diameter,0.620549,um,Dendrite,,6,,4,,1,,100000000,510000000287,
Dendrite Mean Diameter,0.705524,um,Dendrite,,1,,2,,1,,100000000,510000000307,
Dendrite Mean Diameter,1.21989,um,Dendrite,,2,,2,,1,,100000000,510000000320,
Dendrite Mean Diameter,1.92683,um,Dendrite,,3,,2,,1,,100000000,510000000344,
Dendrite Mean Diameter,1.00191,um,Dendrite,,4,,2,,1,,100000000,510000000351,
Dendrite Mean Diameter,0.73057,um,Dendrite,,5,,2,,1,,100000000,510000000369,
Dendrite Mean Diameter,0.625996,um,Dendrite,,6,,2,,1,,100000000,510000000400,
Dendrite Mean Diameter,0.641897,um,Dendrite,,7,,3,,1,,100000000,510000000402,
Dendrite Mean Diameter,0.87982,um,Dendrite,,2,,3,,1,,100000000,510000000412,
Dendrite Mean Diameter,1.01214,um,Dendrite,,3,,3,,1,,100000000,510000000452,
Dendrite Mean Diameter,0.611199,um,Dendrite,,4,,4,,1,,100000000,510000000503,
Dendrite Mean Diameter,1.04471,um,Dendrite,,1,,1,,1,,100000000,510000000577,
Dendrite Mean Diameter,0.607843,um,Dendrite,,2,,2,,1,,100000000,510000000618,
Dendrite Mean Diameter,0.924446,um,Dendrite,,3,,3,,1,,100000000,510000000678,
Dendrite Mean Diameter,0.625381,um,Dendrite,,4,,3,,1,,100000000,510000000750,
Dendrite Mean Diameter,2.19907,um,Dendrite,,3,,2,,1,,100000000,510000000813,
Dendrite Mean Diameter,0.765244,um,Dendrite,,4,,2,,1,,100000000,510000000816,
Dendrite Mean Diameter,0.604066,um,Dendrite,,6,,3,,1,,100000000,510000000880,
Dendrite Mean Diameter,0.6,um,Dendrite,,4,,4,,1,,100000000,510000000913,
