
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Intensity Median,1,,Surface,2,,Image 1,1,3,
Intensity Median,13,,Surface,3,,Image 1,1,3,
Intensity Median,0.996,,Surface,4,,Image 1,1,3,
Intensity Min,0,,Surface,1,,Image 1,1,0,
Intensity Min,0,,Surface,2,,Image 1,1,0,
Intensity Min,9,,Surface,3,,Image 1,1,0,
Intensity Min,1,,Surface,4,,Image 1,1,0,
Intensity Min,0,,Surface,1,,Image 1,1,1,
Intensity Min,0,,Surface,2,,Image 1,1,1,
Intensity Min,5,,Surface,3,,Image 1,1,1,
Intensity Min,0,,Surface,4,,Image 1,1,1,
Intensity Min,0,,Surface,1,,Image 1,1,2,
Intensity Min,0,,Surface,2,,Image 1,1,2,
Intensity Min,2,,Surface,3,,Image 1,1,2,
Intensity Min,0,,Surface,4,,Image 1,1,2,
Intensity Min,1,,Surface,1,,Image 1,1,3,
Intensity Min,0,,Surface,2,,Image 1,1,3,
Intensity Min,1,,Surface,3,,Image 1,1,3,
Intensity Min,0,,Surface,4,,Image 1,1,3,
Intensity StdDev,0,,Surface,1,,Image 1,1,0,
Intensity StdDev,0.816497,,Surface,2,,Image 1,1,0,
Intensity StdDev,1.24722,,Surface,3,,Image 1,1,0,
Intensity StdDev,0.816497,,Surface,4,,Image 1,1,0,
Intensity StdDev,20.439,,Surface,1,,Image 1,1,1,
Intensity StdDev,5.06225,,Surface,2,,Image 1,1,1,
Intensity StdDev,4.98078,,Surface,3,,Image 1,1,1,
Intensity StdDev,0.941511,,Surface,4,,Image 1,1,1,
Intensity StdDev,27.9101,,Surface,1,,Image 1,1,2,
Intensity StdDev,1.51062,,Surface,2,,Image 1,1,2,
Intensity StdDev,4.99769,,Surface,3,,Image 1,1,2,
Intensity StdDev,0.733554,,Surface,4,,Image 1,1,2,
Intensity StdDev,9.88245,,Surface,1,,Image 1,1,3,
Intensity StdDev,3.15351,,Surface,2,,Image 1,1,3,
Intensity StdDev,11.2448,,Surface,3,,Image 1,1,3,
Intensity StdDev,1.09421,,Surface,4,,Image 1,1,3,
Intensity Sum,0,,Surface,1,,Image 1,1,0,
Intensity Sum,3,,Surface,2,,Image 1,1,0,
Intensity Sum,31,,Surface,3,,Image 1,1,0,
Intensity Sum,6,,Surface,4,,Image 1,1,0,
Intensity Sum,22494,,Surface,1,,Image 1,1,1,
Intensity Sum,5207,,Surface,2,,Image 1,1,1,
Intensity Sum,12584,,Surface,3,,Image 1,1,1,
Intensity Sum,859,,Surface,4,,Image 1,1,1,
Intensity Sum,26832,,Surface,1,,Image 1,1,2,
Intensity Sum,734,,Surface,2,,Image 1,1,2,
Intensity Sum,11792,,Surface,3,,Image 1,1,2,
Intensity Sum,549,,Surface,4,,Image 1,1,2,
Intensity Sum,30013,,Surface,1,,Image 1,1,3,
Intensity Sum,2824,,Surface,2,,Image 1,1,3,
Intensity Sum,22944,,Surface,3,,Image 1,1,3,
Intensity Sum,1364,,Surface,4,,Image 1,1,3,
Number of Disconnected Components,1,,Surface,,,,1,0,
Number of Disconnected Components,1,,Surface,,,,1,1,
Number of Disconnected Components,1,,Surface,,,,1,2,
Number of Disconnected Components,1,,Surface,,,,1,3,
Position X,96.625,um,Surface,,Position,,1,0,
Position X,96.4036,um,Surface,,Position,,1,1,
Position X,110.561,um,Surface,,Position,,1,2,
Position X,95.2201,um,Surface,,Position,,1,3,
Position Y,80.225,um,Surface,,Position,,1,0,
Position Y,80.7104,um,Surface,,Position,,1,1,
Position Y,108.466,um,Surface,,Position,,1,2,
Position Y,80.7206,um,Surface,,Position,,1,3,
Position Z,4.575,um,Surface,,Position,,1,0,
Position Z,4.80206,um,Surface,,Position,,1,1,
Position Z,3.79178,um,Surface,,Position,,1,2,
Position Z,4.59475,um,Surface,,Position,,1,3,
Sphericity,0.712978,,Surface,,,,1,0,
Sphericity,0.273081,,Surface,,,,1,1,
Sphericity,0.232116,,Surface,,,,1,2,
Sphericity,0.213683,,Surface,,,,1,3,
Time,0,s,Surface,,,,1,0,
Time,0,s,Surface,,,,1,1,
Time,0,s,Surface,,,,1,2,
Time,0,s,Surface,,,,1,3,
Time Index,1,,Surface,,,,1,0,
Time Index,1,,Surface,,,,1,1,
Time Index,1,,Surface,,,,1,2,
Time Index,1,,Surface,,,,1,3,
Volume,0.000121185,um^3,Surface,,,,1,0,
Volume,0.0766646,um^3,Surface,,,,1,1,
Volume,0.108188,um^3,Surface,,,,1,2,
Volume,0.151553,um^3,Surface,,,,1,3,
