
Detailed
 ==================== 
Variable,Value,Unit,Category,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,8.39242,um^2,Dendrite,,6,,3,,1,,100000001,510000008851,
Dendrite Area,7.70759,um^2,Dendrite,,5,,4,,1,,100000001,510000008890,
Dendrite Area,9.17184,um^2,Dendrite,,6,,4,,1,,100000001,510000008958,
Dendrite Area,14.6559,um^2,Dendrite,,7,,4,,1,,100000001,510000009077,
Dendrite Area,7.89232,um^2,Dendrite,,8,,4,,1,,100000001,510000009155,
Dendrite Area,5.9989,um^2,Dendrite,,6,,5,,1,,100000001,510000009219,
Dendrite Area,6.61756,um^2,Dendrite,,6,,4,,1,,100000001,510000009282,
Dendrite Area,13.5137,um^2,Dendrite,,5,,3,,1,,100000001,510000009351,
Dendrite Area,12.0042,um^2,Dendrite,,3,,2,,1,,100000001,510000009521,
Dendrite Area,8.31589,um^2,Dendrite,,1,,2,,1,,100000001,510000010027,
Dendrite Area,6.97014,um^2,Dendrite,,3,,4,,1,,100000001,510000010079,
Dendrite Area,5.53539,um^2,Dendrite,,3,,3,,1,,100000001,510000010303,
Dendrite Area,16.0302,um^2,Dendrite,,1,,1,,1,,100000001,510000010331,
Dendrite Area,8.07011,um^2,Dendrite,,2,,1,,1,,100000001,510000010680,
Dendrite Area,2.11116,um^2,Dendrite,,0,,1,,1,,100000001,510000011747,
Dendrite Area,3.07737,um^2,Dendrite,,0,,1,,1,,100000001,510000011757,
Dendrite Branch Depth,1,,Dendrite,,1,,1,,1,,100000001,510000000002,
Dendrite Branch Depth,2,,Dendrite,,2,,2,,1,,100000001,510000000004,
Dendrite Branch Depth,3,,Dendrite,,3,,2,,1,,100000001,510000000069,
Dendrite Branch Depth,4,,Dendrite,,4,,3,,1,,100000001,510000000109,
Dendrite Branch Depth,5,,Dendrite,,5,,3,,1,,100000001,510000000167,
Dendrite Branch Depth,6,,Dendrite,,6,,4,,1,,100000001,510000000206,
Dendrite Branch Depth,1,,Dendrite,,1,,2,,1,,100000001,510000000225,
Dendrite Branch Depth,2,,Dendrite,,2,,2,,1,,100000001,510000000233,
Dendrite Branch Depth,3,,Dendrite,,3,,3,,1,,100000001,510000000398,
Dendrite Branch Depth,4,,Dendrite,,4,,4,,1,,100000001,510000000408,
Dendrite Branch Depth,5,,Dendrite,,5,,5,,1,,100000001,510000000536,
Dendrite Branch Depth,4,,Dendrite,,4,,3,,1,,100000001,510000000624,
Dendrite Branch Depth,5,,Dendrite,,5,,4,,1,,100000001,510000000718,
Dendrite Branch Depth,6,,Dendrite,,6,,4,,1,,100000001,510000000769,
Dendrite Branch Depth,2,,Dendrite,,2,,3,,1,,100000001,510000000833,
Dendrite Branch Depth,3,,Dendrite,,3,,3,,1,,100000001,510000000891,
Dendrite Branch Depth,4,,Dendrite,,4,,3,,1,,100000001,510000000927,
Dendrite Branch Depth,5,,Dendrite,,5,,3,,1,,100000001,510000000961,
Dendrite Branch Depth,6,,Dendrite,,6,,3,,1,,100000001,510000001076,
Dendrite Branch Depth,7,,Dendrite,,7,,3,,1,,100000001,510000001087,
Dendrite Branch Depth,4,,Dendrite,,4,,4,,1,,100000001,510000001230,
Dendrite Branch Depth,5,,Dendrite,,5,,4,,1,,100000001,510000001295,
Dendrite Branch Depth,8,,Dendrite,,8,,3,,1,,100000001,510000001390,
Dendrite Branch Depth,4,,Dendrite,,4,,2,,1,,100000001,510000001424,
Dendrite Branch Depth,5,,Dendrite,,5,,2,,1,,100000001,510000001442,
Dendrite Branch Depth,6,,Dendrite,,6,,3,,1,,100000001,510000001475,
Dendrite Branch Depth,7,,Dendrite,,7,,3,,1,,100000001,510000001507,
Dendrite Branch Depth,6,,Dendrite,,6,,2,,1,,100000001,510000001517,
Dendrite Branch Depth,7,,Dendrite,,7,,2,,1,,100000001,510000001570,
Dendrite Branch Depth,5,,Dendrite,,5,,4,,1,,100000001,510000001807,
Dendrite Branch Depth,7,,Dendrite,,7,,4,,1,,100000001,510000001944,
Dendrite Branch Depth,8,,Dendrite,,8,,5,,1,,100000001,510000001948,
Dendrite Branch Depth,1,,Dendrite,,1,,2,,1,,100000001,510000003002,
Dendrite Branch Depth,5,,Dendrite,,5,,3,,1,,100000001,510000004114,
Dendrite Branch Depth,8,,Dendrite,,8,,4,,1,,100000001,510000004604,
Dendrite Branch Depth,5,,Dendrite,,5,,4,,1,,100000001,510000006446,
Dendrite Branch Depth,5,,Dendrite,,5,,5,,1,,100000001,510000007843,
Dendrite Branch Depth,7,,Dendrite,,7,,3,,1,,100000001,510000008497,
Dendrite Branch Depth,6,,Dendrite,,6,,5,,1,,100000001,510000008611,
Dendrite Branch Depth,6,,Dendrite,,6,,3,,1,,100000001,510000008851,
Dendrite Branch Depth,5,,Dendrite,,5,,4,,1,,100000001,510000008890,
Dendrite Branch Depth,6,,Dendrite,,6,,4,,1,,100000001,510000008958,
Dendrite Branch Depth,7,,Dendrite,,7,,4,,1,,100000001,510000009077,
Dendrite Branch Depth,8,,Dendrite,,8,,4,,1,,100000001,510000009155,
Dendrite Branch Depth,6,,Dendrite,,6,,5,,1,,100000001,510000009219,
Dendrite Branch Depth,6,,Dendrite,,6,,4,,1,,100000001,510000009282,
Dendrite Branch Depth,5,,Dendrite,,5,,3,,1,,100000001,510000009351,
Dendrite Branch Depth,3,,Dendrite,,3,,2,,1,,100000001,510000009521,
Dendrite Branch Depth,1,,Dendrite,,1,,2,,1,,100000001,510000010027,
Dendrite Branch Depth,3,,Dendrite,,3,,4,,1,,100000001,510000010079,
Dendrite Branch Depth,3,,Dendrite,,3,,3,,1,,100000001,510000010303,
Dendrite Branch Depth,1,,Dendrite,,1,,1,,1,,100000001,510000010331,
Dendrite Branch Depth,2,,Dendrite,,2,,1,,1,,100000001,510000010680,
Dendrite Branch Depth,0,,Dendrite,,0,,1,,1,,100000001,510000011747,
Dendrite Branch Depth,0,,Dendrite,,0,,1,,1,,100000001,510000011757,
Dendrite Branch Level,1,,Dendrite,,1,,1,,1,,100000001,510000000002,
Dendrite Branch Level,2,,Dendrite,,2,,2,,1,,100000001,510000000004,
Dendrite Branch Level,2,,Dendrite,,3,,2,,1,,100000001,510000000069,
Dendrite Branch Level,3,,Dendrite,,4,,3,,1,,100000001,510000000109,
Dendrite Branch Level,3,,Dendrite,,5,,3,,1,,100000001,510000000167,
Dendrite Branch Level,4,,Dendrite,,6,,4,,1,,100000001,510000000206,
Dendrite Branch Level,2,,Dendrite,,1,,2,,1,,100000001,510000000225,
Dendrite Branch Level,2,,Dendrite,,2,,2,,1,,100000001,510000000233,
Dendrite Branch Level,3,,Dendrite,,3,,3,,1,,100000001,510000000398,
Dendrite Branch Level,4,,Dendrite,,4,,4,,1,,100000001,510000000408,
Dendrite Branch Level,5,,Dendrite,,5,,5,,1,,100000001,510000000536,
Dendrite Branch Level,3,,Dendrite,,4,,3,,1,,100000001,510000000624,
Dendrite Branch Level,4,,Dendrite,,5,,4,,1,,100000001,510000000718,
Dendrite Branch Level,4,,Dendrite,,6,,4,,1,,100000001,510000000769,
Dendrite Branch Level,3,,Dendrite,,2,,3,,1,,100000001,510000000833,
Dendrite Branch Level,3,,Dendrite,,3,,3,,1,,100000001,510000000891,
Dendrite Branch Level,3,,Dendrite,,4,,3,,1,,100000001,510000000927,
Dendrite Branch Level,3,,Dendrite,,5,,3,,1,,100000001,510000000961,
Dendrite Branch Level,3,,Dendrite,,6,,3,,1,,100000001,510000001076,
Dendrite Branch Level,3,,Dendrite,,7,,3,,1,,100000001,510000001087,
Dendrite Branch Level,4,,Dendrite,,4,,4,,1,,100000001,510000001230,
Dendrite Branch Level,4,,Dendrite,,5,,4,,1,,100000001,510000001295,
Dendrite Branch Level,3,,Dendrite,,8,,3,,1,,100000001,510000001390,
Dendrite Branch Level,2,,Dendrite,,4,,2,,1,,100000001,510000001424,
Dendrite Branch Level,2,,Dendrite,,5,,2,,1,,100000001,510000001442,
Dendrite Branch Level,3,,Dendrite,,6,,3,,1,,100000001,510000001475,
Dendrite Branch Level,3,,Dendrite,,7,,3,,1,,100000001,510000001507,
Dendrite Branch Level,2,,Dendrite,,6,,2,,1,,100000001,510000001517,
Dendrite Branch Level,2,,Dendrite,,7,,2,,1,,100000001,510000001570,
Dendrite Branch Level,4,,Dendrite,,5,,4,,1,,100000001,510000001807,
Dendrite Branch Level,4,,Dendrite,,7,,4,,1,,100000001,510000001944,
Dendrite Branch Level,5,,Dendrite,,8,,5,,1,,100000001,510000001948,
Dendrite Branch Level,2,,Dendrite,,1,,2,,1,,100000001,510000003002,
Dendrite Branch Level,3,,Dendrite,,5,,3,,1,,100000001,510000004114,
Dendrite Branch Level,4,,Dendrite,,8,,4,,1,,100000001,510000004604,
Dendrite Branch Level,4,,Dendrite,,5,,4,,1,,100000001,510000006446,
Dendrite Branch Level,5,,Dendrite,,5,,5,,1,,100000001,510000007843,
Dendrite Branch Level,3,,Dendrite,,7,,3,,1,,100000001,510000008497,
Dendrite Branch Level,5,,Dendrite,,6,,5,,1,,100000001,510000008611,
Dendrite Branch Level,3,,Dendrite,,6,,3,,1,,100000001,510000008851,
Dendrite Branch Level,4,,Dendrite,,5,,4,,1,,100000001,510000008890,
Dendrite Branch Level,4,,Dendrite,,6,,4,,1,,100000001,510000008958,
Dendrite Branch Level,4,,Dendrite,,7,,4,,1,,100000001,510000009077,
Dendrite Branch Level,4,,Dendrite,,8,,4,,1,,100000001,510000009155,
Dendrite Branch Level,5,,Dendrite,,6,,5,,1,,100000001,510000009219,
Dendrite Branch Level,4,,Dendrite,,6,,4,,1,,100000001,510000009282,
Dendrite Branch Level,3,,Dendrite,,5,,3,,1,,100000001,510000009351,
Dendrite Branch Level,2,,Dendrite,,3,,2,,1,,100000001,510000009521,
Dendrite Branch Level,2,,Dendrite,,1,,2,,1,,100000001,510000010027,
Dendrite Branch Level,4,,Dendrite,,3,,4,,1,,100000001,510000010079,
Dendrite Branch Level,3,,Dendrite,,3,,3,,1,,100000001,510000010303,
Dendrite Branch Level,1,,Dendrite,,1,,1,,1,,100000001,510000010331,
Dendrite Branch Level,1,,Dendrite,,2,,1,,1,,100000001,510000010680,
Dendrite Branch Level,1,,Dendrite,,0,,1,,1,,100000001,510000011747,
Dendrite Branch Level,1,,Dendrite,,0,,1,,1,,100000001,510000011757,
Dendrite Branching Angle,22.4458,°,Dendrite,,1,,1,,1,,100000001,510000000002,
Dendrite Branching Angle,18.8008,°,Dendrite,,2,,2,,1,,100000001,510000000004,
Dendrite Branching Angle,2.85389,°,Dendrite,,3,,2,,1,,100000001,510000000069,
Dendrite Branching Angle,14.9817,°,Dendrite,,4,,3,,1,,100000001,510000000109,
Dendrite Branching Angle,3.98512,°,Dendrite,,5,,3,,1,,100000001,510000000167,
Dendrite Branching Angle,1.06588,°,Dendrite,,6,,4,,1,,100000001,510000000206,
Dendrite Branching Angle,17.228,°,Dendrite,,1,,2,,1,,100000001,510000000225,
Dendrite Branching Angle,14.9791,°,Dendrite,,2,,2,,1,,100000001,510000000233,
Dendrite Branching Angle,2.83082,°,Dendrite,,3,,3,,1,,100000001,510000000398,
Dendrite Branching Angle,22.859,°,Dendrite,,4,,4,,1,,100000001,510000000408,
Dendrite Branching Angle,9.33265,°,Dendrite,,5,,5,,1,,100000001,510000000536,
Dendrite Branching Angle,77.7404,°,Dendrite,,4,,3,,1,,100000001,510000000624,
Dendrite Branching Angle,10.9483,°,Dendrite,,5,,4,,1,,100000001,510000000718,
Dendrite Branching Angle,1.61143,°,Dendrite,,6,,4,,1,,100000001,510000000769,
Dendrite Branching Angle,49.8856,°,Dendrite,,2,,3,,1,,100000001,510000000833,
Dendrite Branching Angle,8.8336,°,Dendrite,,3,,3,,1,,100000001,510000000891,
Dendrite Branching Angle,3.08477,°,Dendrite,,4,,3,,1,,100000001,510000000927,
Dendrite Branching Angle,1.37601,°,Dendrite,,5,,3,,1,,100000001,510000000961,
Dendrite Branching Angle,0.604579,°,Dendrite,,6,,3,,1,,100000001,510000001076,
Dendrite Branching Angle,5.00382,°,Dendrite,,7,,3,,1,,100000001,510000001087,
Dendrite Branching Angle,26.2456,°,Dendrite,,4,,4,,1,,100000001,510000001230,
Dendrite Branching Angle,10.3997,°,Dendrite,,5,,4,,1,,100000001,510000001295,
Dendrite Branching Angle,4.78389,°,Dendrite,,8,,3,,1,,100000001,510000001390,
Dendrite Branching Angle,61.9983,°,Dendrite,,4,,2,,1,,100000001,510000001424,
Dendrite Branching Angle,3.22847,°,Dendrite,,5,,2,,1,,100000001,510000001442,
Dendrite Branching Angle,3.15132,°,Dendrite,,6,,3,,1,,100000001,510000001475,
Dendrite Branching Angle,14.8509,°,Dendrite,,7,,3,,1,,100000001,510000001507,
Dendrite Branching Angle,31.0103,°,Dendrite,,6,,2,,1,,100000001,510000001517,
Dendrite Branching Angle,3.7774,°,Dendrite,,7,,2,,1,,100000001,510000001570,
Dendrite Branching Angle,52.6781,°,Dendrite,,5,,4,,1,,100000001,510000001807,
Dendrite Branching Angle,47.2118,°,Dendrite,,7,,4,,1,,100000001,510000001944,
Dendrite Branching Angle,2.96491,°,Dendrite,,8,,5,,1,,100000001,510000001948,
Dendrite Branching Angle,67.1408,°,Dendrite,,1,,2,,1,,100000001,510000003002,
Dendrite Branching Angle,30.1503,°,Dendrite,,5,,3,,1,,100000001,510000004114,
Dendrite Branching Angle,35.3965,°,Dendrite,,8,,4,,1,,100000001,510000004604,
Dendrite Branching Angle,48.8926,°,Dendrite,,5,,4,,1,,100000001,510000006446,
Dendrite Branching Angle,65.1313,°,Dendrite,,5,,5,,1,,100000001,510000007843,
Dendrite Branching Angle,7.7302,°,Dendrite,,7,,3,,1,,100000001,510000008497,
Dendrite Branching Angle,17.3983,°,Dendrite,,6,,5,,1,,100000001,510000008611,
Dendrite Branching Angle,21.3616,°,Dendrite,,6,,3,,1,,100000001,510000008851,
Dendrite Branching Angle,52.2469,°,Dendrite,,5,,4,,1,,100000001,510000008890,
Dendrite Branching Angle,6.00404,°,Dendrite,,6,,4,,1,,100000001,510000008958,
Dendrite Branching Angle,59.0532,°,Dendrite,,7,,4,,1,,100000001,510000009077,
Dendrite Branching Angle,41.2463,°,Dendrite,,8,,4,,1,,100000001,510000009155,
Dendrite Branching Angle,23.2986,°,Dendrite,,6,,5,,1,,100000001,510000009219,
Dendrite Branching Angle,48.5503,°,Dendrite,,6,,4,,1,,100000001,510000009282,
Dendrite Branching Angle,27.0773,°,Dendrite,,5,,3,,1,,100000001,510000009351,
Dendrite Branching Angle,45.3729,°,Dendrite,,3,,2,,1,,100000001,510000009521,
Dendrite Branching Angle,30.5062,°,Dendrite,,1,,2,,1,,100000001,510000010027,
Dendrite Branching Angle,12.11,°,Dendrite,,3,,4,,1,,100000001,510000010079,
Dendrite Branching Angle,0.369565,°,Dendrite,,3,,3,,1,,100000001,510000010303,
Dendrite Branching Angle,121.168,°,Dendrite,,1,,1,,1,,100000001,510000010331,
Dendrite Branching Angle,66.1026,°,Dendrite,,2,,1,,1,,100000001,510000010680,
Dendrite Branching Angle,0,°,Dendrite,,0,,1,,1,,100000001,510000011747,
Dendrite Branching Angle,0,°,Dendrite,,0,,1,,1,,100000001,510000011757,
Dendrite Branching Angle B,39.4085,°,Dendrite,,1,,1,,1,,100000001,510000000002,
Dendrite Branching Angle B,21.6697,°,Dendrite,,2,,2,,1,,100000001,510000000004,
Dendrite Branching Angle B,27.4518,°,Dendrite,,3,,2,,1,,100000001,510000000069,
Dendrite Branching Angle B,77.1058,°,Dendrite,,4,,3,,1,,100000001,510000000109,
Dendrite Branching Angle B,4.9767,°,Dendrite,,5,,3,,1,,100000001,510000000167,
Dendrite Branching Angle B,45.7371,°,Dendrite,,6,,4,,1,,100000001,510000000206,
Dendrite Branching Angle B,46.0592,°,Dendrite,,1,,2,,1,,100000001,510000000225,
Dendrite Branching Angle B,47.7053,°,Dendrite,,2,,2,,1,,100000001,510000000233,
Dendrite Branching Angle B,22.6667,°,Dendrite,,3,,3,,1,,100000001,510000000398,
Dendrite Branching Angle B,62.997,°,Dendrite,,4,,4,,1,,100000001,510000000408,
Dendrite Branching Angle B,13.5225,°,Dendrite,,5,,5,,1,,100000001,510000000536,
Dendrite Branching Angle B,35.3489,°,Dendrite,,4,,3,,1,,100000001,510000000624,
Dendrite Branching Angle B,7.18141,°,Dendrite,,5,,4,,1,,100000001,510000000718,
Dendrite Branching Angle B,54.7891,°,Dendrite,,6,,4,,1,,100000001,510000000769,
Dendrite Branching Angle B,42.1106,°,Dendrite,,2,,3,,1,,100000001,510000000833,
Dendrite Branching Angle B,24.2967,°,Dendrite,,3,,3,,1,,100000001,510000000891,
Dendrite Branching Angle B,40.3676,°,Dendrite,,4,,3,,1,,100000001,510000000927,
Dendrite Branching Angle B,48.0947,°,Dendrite,,5,,3,,1,,100000001,510000000961,
Dendrite Branching Angle B,9.53883,°,Dendrite,,6,,3,,1,,100000001,510000001076,
Dendrite Branching Angle B,79.6893,°,Dendrite,,7,,3,,1,,100000001,510000001087,
Dendrite Branching Angle B,69.6572,°,Dendrite,,4,,4,,1,,100000001,510000001230,
Dendrite Branching Angle B,11.6622,°,Dendrite,,5,,4,,1,,100000001,510000001295,
Dendrite Branching Angle B,19.2028,°,Dendrite,,8,,3,,1,,100000001,510000001390,
Dendrite Branching Angle B,33.9052,°,Dendrite,,4,,2,,1,,100000001,510000001424,
Dendrite Branching Angle B,7.48265,°,Dendrite,,5,,2,,1,,100000001,510000001442,
Dendrite Branching Angle B,44.3314,°,Dendrite,,6,,3,,1,,100000001,510000001475,
Dendrite Branching Angle B,10.718,°,Dendrite,,7,,3,,1,,100000001,510000001507,
Dendrite Branching Angle B,10.9315,°,Dendrite,,6,,2,,1,,100000001,510000001517,
Dendrite Branching Angle B,32.0797,°,Dendrite,,7,,2,,1,,100000001,510000001570,
Dendrite Branching Angle B,78.3793,°,Dendrite,,5,,4,,1,,100000001,510000001807,
Dendrite Branching Angle B,46.5794,°,Dendrite,,7,,4,,1,,100000001,510000001944,
Dendrite Branching Angle B,51.7818,°,Dendrite,,8,,5,,1,,100000001,510000001948,
Dendrite Branching Angle B,64.3993,°,Dendrite,,1,,2,,1,,100000001,510000003002,
Dendrite Branching Angle B,87.5461,°,Dendrite,,5,,3,,1,,100000001,510000004114,
Dendrite Branching Angle B,30.6191,°,Dendrite,,8,,4,,1,,100000001,510000004604,
Dendrite Branching Angle B,64.3765,°,Dendrite,,5,,4,,1,,100000001,510000006446,
Dendrite Branching Angle B,52.4959,°,Dendrite,,5,,5,,1,,100000001,510000007843,
Dendrite Branching Angle B,44.874,°,Dendrite,,7,,3,,1,,100000001,510000008497,
Dendrite Branching Angle B,115.05,°,Dendrite,,6,,5,,1,,100000001,510000008611,
Dendrite Branching Angle B,107.337,°,Dendrite,,6,,3,,1,,100000001,510000008851,
Dendrite Branching Angle B,129.319,°,Dendrite,,5,,4,,1,,100000001,510000008890,
Dendrite Branching Angle B,24.021,°,Dendrite,,6,,4,,1,,100000001,510000008958,
Dendrite Branching Angle B,17.6476,°,Dendrite,,7,,4,,1,,100000001,510000009077,
Dendrite Branching Angle B,26.7183,°,Dendrite,,8,,4,,1,,100000001,510000009155,
Dendrite Branching Angle B,77.054,°,Dendrite,,6,,5,,1,,100000001,510000009219,
Dendrite Branching Angle B,37.7868,°,Dendrite,,6,,4,,1,,100000001,510000009282,
Dendrite Branching Angle B,88.2643,°,Dendrite,,5,,3,,1,,100000001,510000009351,
Dendrite Branching Angle B,80.8026,°,Dendrite,,3,,2,,1,,100000001,510000009521,
Dendrite Branching Angle B,43.8469,°,Dendrite,,1,,2,,1,,100000001,510000010027,
Dendrite Branching Angle B,48.3464,°,Dendrite,,3,,4,,1,,100000001,510000010079,
Dendrite Branching Angle B,21.7595,°,Dendrite,,3,,3,,1,,100000001,510000010303,
Dendrite Branching Angle B,84.3374,°,Dendrite,,1,,1,,1,,100000001,510000010331,
Dendrite Branching Angle B,65.3512,°,Dendrite,,2,,1,,1,,100000001,510000010680,
Dendrite Branching Angle B,0,°,Dendrite,,0,,1,,1,,100000001,510000011747,
Dendrite Branching Angle B,0,°,Dendrite,,0,,1,,1,,100000001,510000011757,
Dendrite Length,0.243673,um,Dendrite,,1,,1,,1,,100000001,510000000002,
Dendrite Length,6.5612,um,Dendrite,,2,,2,,1,,100000001,510000000004,
Dendrite Length,4.27705,um,Dendrite,,3,,2,,1,,100000001,510000000069,
Dendrite Length,5.8843,um,Dendrite,,4,,3,,1,,100000001,510000000109,
Dendrite Length,3.77708,um,Dendrite,,5,,3,,1,,100000001,510000000167,
Dendrite Length,1.99658,um,Dendrite,,6,,4,,1,,100000001,510000000206,
Dendrite Length,1.02627,um,Dendrite,,1,,2,,1,,100000001,510000000225,
Dendrite Length,16.8505,um,Dendrite,,2,,2,,1,,100000001,510000000233,
Dendrite Length,1.02874,um,Dendrite,,3,,3,,1,,100000001,510000000398,
Dendrite Length,12.5973,um,Dendrite,,4,,4,,1,,100000001,510000000408,
Dendrite Length,8.58479,um,Dendrite,,5,,5,,1,,100000001,510000000536,
Dendrite Length,9.32774,um,Dendrite,,4,,3,,1,,100000001,510000000624,
Dendrite Length,5.05129,um,Dendrite,,5,,4,,1,,100000001,510000000718,
Dendrite Length,7.08444,um,Dendrite,,6,,4,,1,,100000001,510000000769,
Dendrite Length,5.8751,um,Dendrite,,2,,3,,1,,100000001,510000000833,
Dendrite Length,3.61891,um,Dendrite,,3,,3,,1,,100000001,510000000891,
Dendrite Length,3.57383,um,Dendrite,,4,,3,,1,,100000001,510000000927,
Dendrite Length,11.3337,um,Dendrite,,5,,3,,1,,100000001,510000000961,
Dendrite Length,1.08197,um,Dendrite,,6,,3,,1,,100000001,510000001076,
Dendrite Length,13.4291,um,Dendrite,,7,,3,,1,,100000001,510000001087,
Dendrite Length,6.64833,um,Dendrite,,4,,4,,1,,100000001,510000001230,
Dendrite Length,5.66494,um,Dendrite,,5,,4,,1,,100000001,510000001295,
Dendrite Length,2.99651,um,Dendrite,,8,,3,,1,,100000001,510000001390,
Dendrite Length,1.82919,um,Dendrite,,4,,2,,1,,100000001,510000001424,
Dendrite Length,3.34966,um,Dendrite,,5,,2,,1,,100000001,510000001442,
Dendrite Length,3.49487,um,Dendrite,,6,,3,,1,,100000001,510000001475,
Dendrite Length,1.04366,um,Dendrite,,7,,3,,1,,100000001,510000001507,
Dendrite Length,5.17731,um,Dendrite,,6,,2,,1,,100000001,510000001517,
Dendrite Length,23.4307,um,Dendrite,,7,,2,,1,,100000001,510000001570,
Dendrite Length,13.9574,um,Dendrite,,5,,4,,1,,100000001,510000001807,
Dendrite Length,0.478993,um,Dendrite,,7,,4,,1,,100000001,510000001944,
Dendrite Length,24.9165,um,Dendrite,,8,,5,,1,,100000001,510000001948,
Dendrite Length,44.5579,um,Dendrite,,1,,2,,1,,100000001,510000003002,
Dendrite Length,11.1103,um,Dendrite,,5,,3,,1,,100000001,510000004114,
Dendrite Length,7.68156,um,Dendrite,,8,,4,,1,,100000001,510000004604,
Dendrite Length,6.5236,um,Dendrite,,5,,4,,1,,100000001,510000006446,
Dendrite Length,8.22675,um,Dendrite,,5,,5,,1,,100000001,510000007843,
Dendrite Length,3.81891,um,Dendrite,,7,,3,,1,,100000001,510000008497,
Dendrite Length,4.74984,um,Dendrite,,6,,5,,1,,100000001,510000008611,
Dendrite Length,4.24216,um,Dendrite,,6,,3,,1,,100000001,510000008851,
Dendrite Length,4.089,um,Dendrite,,5,,4,,1,,100000001,510000008890,
Dendrite Length,4.15803,um,Dendrite,,6,,4,,1,,100000001,510000008958,
Dendrite Length,7.63447,um,Dendrite,,7,,4,,1,,100000001,510000009077,
Dendrite Length,3.83892,um,Dendrite,,8,,4,,1,,100000001,510000009155,
Dendrite Length,2.77837,um,Dendrite,,6,,5,,1,,100000001,510000009219,
Dendrite Length,2.87089,um,Dendrite,,6,,4,,1,,100000001,510000009282,
Dendrite Length,6.96421,um,Dendrite,,5,,3,,1,,100000001,510000009351,
Dendrite Length,3.16798,um,Dendrite,,3,,2,,1,,100000001,510000009521,
Dendrite Length,0.677378,um,Dendrite,,1,,2,,1,,100000001,510000010027,
Dendrite Length,3.51165,um,Dendrite,,3,,4,,1,,100000001,510000010079,
