
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Intensity Median,59.5,,Surface,2,,Image 1,1,1,
Intensity Median,0.00025,,Surface,3,,Image 1,1,1,
Intensity Median,10.496,,Surface,4,,Image 1,1,1,
Intensity Median,0.996,,Surface,1,,Image 1,1,2,
Intensity Median,23.984,,Surface,2,,Image 1,1,2,
Intensity Median,2.004,,Surface,3,,Image 1,1,2,
Intensity Median,12.024,,Surface,4,,Image 1,1,2,
Intensity Median,0.008,,Surface,1,,Image 1,1,3,
Intensity Median,16.008,,Surface,2,,Image 1,1,3,
Intensity Median,0.998,,Surface,3,,Image 1,1,3,
Intensity Median,13.992,,Surface,4,,Image 1,1,3,
Intensity Median,0,,Surface,1,,Image 1,1,4,
Intensity Median,13.992,,Surface,2,,Image 1,1,4,
Intensity Median,0.999,,Surface,3,,Image 1,1,4,
Intensity Median,11.008,,Surface,4,,Image 1,1,4,
Intensity Median,0.001,,Surface,1,,Image 1,1,5,
Intensity Median,35.992,,Surface,2,,Image 1,1,5,
Intensity Median,0,,Surface,3,,Image 1,1,5,
Intensity Median,16.024,,Surface,4,,Image 1,1,5,
Intensity Median,0,,Surface,1,,Image 1,1,6,
Intensity Median,26.998,,Surface,2,,Image 1,1,6,
Intensity Median,6.9995,,Surface,3,,Image 1,1,6,
Intensity Median,0,,Surface,4,,Image 1,1,6,
Intensity Median,0,,Surface,1,,Image 1,1,7,
Intensity Median,14.998,,Surface,2,,Image 1,1,7,
Intensity Median,2.9995,,Surface,3,,Image 1,1,7,
Intensity Median,0.99975,,Surface,4,,Image 1,1,7,
Intensity Median,7.984,,Surface,1,,Image 1,1,8,
Intensity Median,18,,Surface,2,,Image 1,1,8,
Intensity Median,0.998,,Surface,3,,Image 1,1,8,
Intensity Median,26,,Surface,4,,Image 1,1,8,
Intensity Median,22.988,,Surface,1,,Image 1,1,9,
Intensity Median,32.996,,Surface,2,,Image 1,1,9,
Intensity Median,1.998,,Surface,3,,Image 1,1,9,
Intensity Median,52.008,,Surface,4,,Image 1,1,9,
Intensity Min,0,,Surface,1,,Image 1,1,0,
Intensity Min,18,,Surface,2,,Image 1,1,0,
Intensity Min,2,,Surface,3,,Image 1,1,0,
Intensity Min,1,,Surface,4,,Image 1,1,0,
Intensity Min,0,,Surface,1,,Image 1,1,1,
Intensity Min,52,,Surface,2,,Image 1,1,1,
Intensity Min,0,,Surface,3,,Image 1,1,1,
Intensity Min,3,,Surface,4,,Image 1,1,1,
Intensity Min,0,,Surface,1,,Image 1,1,2,
Intensity Min,10,,Surface,2,,Image 1,1,2,
Intensity Min,0,,Surface,3,,Image 1,1,2,
Intensity Min,0,,Surface,4,,Image 1,1,2,
Intensity Min,0,,Surface,1,,Image 1,1,3,
Intensity Min,6,,Surface,2,,Image 1,1,3,
Intensity Min,0,,Surface,3,,Image 1,1,3,
Intensity Min,0,,Surface,4,,Image 1,1,3,
Intensity Min,0,,Surface,1,,Image 1,1,4,
Intensity Min,4,,Surface,2,,Image 1,1,4,
Intensity Min,0,,Surface,3,,Image 1,1,4,
Intensity Min,0,,Surface,4,,Image 1,1,4,
Intensity Min,0,,Surface,1,,Image 1,1,5,
Intensity Min,14,,Surface,2,,Image 1,1,5,
Intensity Min,0,,Surface,3,,Image 1,1,5,
Intensity Min,5,,Surface,4,,Image 1,1,5,
Intensity Min,0,,Surface,1,,Image 1,1,6,
Intensity Min,23,,Surface,2,,Image 1,1,6,
Intensity Min,6,,Surface,3,,Image 1,1,6,
Intensity Min,0,,Surface,4,,Image 1,1,6,
Intensity Min,0,,Surface,1,,Image 1,1,7,
Intensity Min,13,,Surface,2,,Image 1,1,7,
Intensity Min,2,,Surface,3,,Image 1,1,7,
Intensity Min,0,,Surface,4,,Image 1,1,7,
Intensity Min,0,,Surface,1,,Image 1,1,8,
Intensity Min,8,,Surface,2,,Image 1,1,8,
Intensity Min,0,,Surface,3,,Image 1,1,8,
Intensity Min,0,,Surface,4,,Image 1,1,8,
Intensity Min,0,,Surface,1,,Image 1,1,9,
Intensity Min,9,,Surface,2,,Image 1,1,9,
Intensity Min,0,,Surface,3,,Image 1,1,9,
Intensity Min,0,,Surface,4,,Image 1,1,9,
Intensity StdDev,0,,Surface,1,,Image 1,1,0,
Intensity StdDev,0.471405,,Surface,2,,Image 1,1,0,
Intensity StdDev,0.471405,,Surface,3,,Image 1,1,0,
Intensity StdDev,0,,Surface,4,,Image 1,1,0,
Intensity StdDev,1.65622,,Surface,1,,Image 1,1,1,
Intensity StdDev,4.56131,,Surface,2,,Image 1,1,1,
Intensity StdDev,0.372678,,Surface,3,,Image 1,1,1,
Intensity StdDev,4.07141,,Surface,4,,Image 1,1,1,
Intensity StdDev,4.32832,,Surface,1,,Image 1,1,2,
Intensity StdDev,7.14645,,Surface,2,,Image 1,1,2,
Intensity StdDev,1.46475,,Surface,3,,Image 1,1,2,
Intensity StdDev,15.5703,,Surface,4,,Image 1,1,2,
Intensity StdDev,4.3037,,Surface,1,,Image 1,1,3,
Intensity StdDev,5.57018,,Surface,2,,Image 1,1,3,
Intensity StdDev,1.21677,,Surface,3,,Image 1,1,3,
Intensity StdDev,7.622,,Surface,4,,Image 1,1,3,
Intensity StdDev,3.4144,,Surface,1,,Image 1,1,4,
Intensity StdDev,6.5441,,Surface,2,,Image 1,1,4,
Intensity StdDev,1.075,,Surface,3,,Image 1,1,4,
Intensity StdDev,11.2561,,Surface,4,,Image 1,1,4,
Intensity StdDev,0.590591,,Surface,1,,Image 1,1,5,
Intensity StdDev,10.7538,,Surface,2,,Image 1,1,5,
Intensity StdDev,1.28549,,Surface,3,,Image 1,1,5,
Intensity StdDev,12.0778,,Surface,4,,Image 1,1,5,
Intensity StdDev,0,,Surface,1,,Image 1,1,6,
Intensity StdDev,3.26599,,Surface,2,,Image 1,1,6,
Intensity StdDev,0.816497,,Surface,3,,Image 1,1,6,
Intensity StdDev,0,,Surface,4,,Image 1,1,6,
Intensity StdDev,0,,Surface,1,,Image 1,1,7,
Intensity StdDev,2.0548,,Surface,2,,Image 1,1,7,
Intensity StdDev,0.816497,,Surface,3,,Image 1,1,7,
Intensity StdDev,0.471405,,Surface,4,,Image 1,1,7,
Intensity StdDev,12.9423,,Surface,1,,Image 1,1,8,
Intensity StdDev,6.22276,,Surface,2,,Image 1,1,8,
Intensity StdDev,1.22627,,Surface,3,,Image 1,1,8,
Intensity StdDev,23.9866,,Surface,4,,Image 1,1,8,
Intensity StdDev,19.6118,,Surface,1,,Image 1,1,9,
Intensity StdDev,11.6288,,Surface,2,,Image 1,1,9,
Intensity StdDev,1.33641,,Surface,3,,Image 1,1,9,
Intensity StdDev,41.8946,,Surface,4,,Image 1,1,9,
Intensity Sum,0,,Surface,1,,Image 1,1,0,
Intensity Sum,56,,Surface,2,,Image 1,1,0,
Intensity Sum,8,,Surface,3,,Image 1,1,0,
Intensity Sum,3,,Surface,4,,Image 1,1,0,
Intensity Sum,7,,Surface,1,,Image 1,1,1,
Intensity Sum,710,,Surface,2,,Image 1,1,1,
Intensity Sum,2,,Surface,3,,Image 1,1,1,
Intensity Sum,125,,Surface,4,,Image 1,1,1,
Intensity Sum,2571,,Surface,1,,Image 1,1,2,
Intensity Sum,23343,,Surface,2,,Image 1,1,2,
Intensity Sum,1930,,Surface,3,,Image 1,1,2,
Intensity Sum,15378,,Surface,4,,Image 1,1,2,
Intensity Sum,1356,,Surface,1,,Image 1,1,3,
Intensity Sum,9327,,Surface,2,,Image 1,1,3,
Intensity Sum,685,,Surface,3,,Image 1,1,3,
Intensity Sum,8017,,Surface,4,,Image 1,1,3,
Intensity Sum,979,,Surface,1,,Image 1,1,4,
Intensity Sum,7793,,Surface,2,,Image 1,1,4,
Intensity Sum,465,,Surface,3,,Image 1,1,4,
Intensity Sum,6835,,Surface,4,,Image 1,1,4,
Intensity Sum,140,,Surface,1,,Image 1,1,5,
Intensity Sum,25530,,Surface,2,,Image 1,1,5,
Intensity Sum,585,,Surface,3,,Image 1,1,5,
Intensity Sum,13486,,Surface,4,,Image 1,1,5,
Intensity Sum,0,,Surface,1,,Image 1,1,6,
Intensity Sum,81,,Surface,2,,Image 1,1,6,
Intensity Sum,21,,Surface,3,,Image 1,1,6,
Intensity Sum,0,,Surface,4,,Image 1,1,6,
Intensity Sum,0,,Surface,1,,Image 1,1,7,
Intensity Sum,46,,Surface,2,,Image 1,1,7,
Intensity Sum,9,,Surface,3,,Image 1,1,7,
Intensity Sum,2,,Surface,4,,Image 1,1,7,
Intensity Sum,20661,,Surface,1,,Image 1,1,8,
Intensity Sum,31447,,Surface,2,,Image 1,1,8,
Intensity Sum,2087,,Surface,3,,Image 1,1,8,
Intensity Sum,51206,,Surface,4,,Image 1,1,8,
Intensity Sum,88304,,Surface,1,,Image 1,1,9,
Intensity Sum,116366,,Surface,2,,Image 1,1,9,
Intensity Sum,5895,,Surface,3,,Image 1,1,9,
Intensity Sum,206510,,Surface,4,,Image 1,1,9,
Number of Disconnected Components,1,,Surface,,,,1,0,
Number of Disconnected Components,1,,Surface,,,,1,1,
Number of Disconnected Components,1,,Surface,,,,1,2,
Number of Disconnected Components,1,,Surface,,,,1,3,
Number of Disconnected Components,1,,Surface,,,,1,4,
Number of Disconnected Components,1,,Surface,,,,1,5,
Number of Disconnected Components,1,,Surface,,,,1,6,
Number of Disconnected Components,1,,Surface,,,,1,7,
Number of Disconnected Components,1,,Surface,,,,1,8,
Number of Disconnected Components,1,,Surface,,,,1,9,
Position X,98.725,um,Surface,,Position,,1,0,
Position X,105.613,um,Surface,,Position,,1,1,
Position X,98.3595,um,Surface,,Position,,1,2,
Position X,78.9262,um,Surface,,Position,,1,3,
Position X,78.6554,um,Surface,,Position,,1,4,
Position X,106.284,um,Surface,,Position,,1,5,
Position X,83.925,um,Surface,,Position,,1,6,
Position X,84.125,um,Surface,,Position,,1,7,
Position X,84.1154,um,Surface,,Position,,1,8,
Position X,88.1774,um,Surface,,Position,,1,9,
Position Y,78.725,um,Surface,,Position,,1,0,
Position Y,78.275,um,Surface,,Position,,1,1,
Position Y,78.7477,um,Surface,,Position,,1,2,
Position Y,79.8921,um,Surface,,Position,,1,3,
Position Y,80.6766,um,Surface,,Position,,1,4,
Position Y,78.1034,um,Surface,,Position,,1,5,
Position Y,84.125,um,Surface,,Position,,1,6,
Position Y,84.125,um,Surface,,Position,,1,7,
Position Y,84.6717,um,Surface,,Position,,1,8,
Position Y,91.6511,um,Surface,,Position,,1,9,
Position Z,5.925,um,Surface,,Position,,1,0,
Position Z,5.0625,um,Surface,,Position,,1,1,
Position Z,5.23303,um,Surface,,Position,,1,2,
Position Z,6.23648,um,Surface,,Position,,1,3,
Position Z,5.96869,um,Surface,,Position,,1,4,
Position Z,5.05429,um,Surface,,Position,,1,5,
Position Z,3.975,um,Surface,,Position,,1,6,
Position Z,3.825,um,Surface,,Position,,1,7,
Position Z,4.19902,um,Surface,,Position,,1,8,
Position Z,4.53563,um,Surface,,Position,,1,9,
Sphericity,0.712978,,Surface,,,,1,0,
Sphericity,0.640285,,Surface,,,,1,1,
Sphericity,0.238196,,Surface,,,,1,2,
Sphericity,0.282495,,Surface,,,,1,3,
Sphericity,0.284015,,Surface,,,,1,4,
Sphericity,0.274638,,Surface,,,,1,5,
Sphericity,0.712957,,Surface,,,,1,6,
Sphericity,0.712957,,Surface,,,,1,7,
Sphericity,0.210843,,Surface,,,,1,8,
Sphericity,0.164094,,Surface,,,,1,9,
Time,0,s,Surface,,,,1,0,
Time,0,s,Surface,,,,1,1,
Time,0,s,Surface,,,,1,2,
Time,0,s,Surface,,,,1,3,
Time,0,s,Surface,,,,1,4,
Time,0,s,Surface,,,,1,5,
Time,0,s,Surface,,,,1,6,
Time,0,s,Surface,,,,1,7,
Time,0,s,Surface,,,,1,8,
Time,0,s,Surface,,,,1,9,
Time Index,1,,Surface,,,,1,0,
Time Index,1,,Surface,,,,1,1,
Time Index,1,,Surface,,,,1,2,
Time Index,1,,Surface,,,,1,3,
Time Index,1,,Surface,,,,1,4,
Time Index,1,,Surface,,,,1,5,
Time Index,1,,Surface,,,,1,6,
Time Index,1,,Surface,,,,1,7,
Time Index,1,,Surface,,,,1,8,
Time Index,1,,Surface,,,,1,9,
Volume,0.000121185,um^3,Surface,,,,1,0,
Volume,0.000873501,um^3,Surface,,,,1,1,
Volume,0.0962229,um^3,Surface,,,,1,2,
Volume,0.0569054,um^3,Surface,,,,1,3,
Volume,0.0525542,um^3,Surface,,,,1,4,
Volume,0.071274,um^3,Surface,,,,1,5,
Volume,0.000121157,um^3,Surface,,,,1,6,
Volume,0.000121157,um^3,Surface,,,,1,7,
Volume,0.169995,um^3,Surface,,,,1,8,
Volume,0.34806,um^3,Surface,,,,1,9,
