Detailed,,,,,,,,
 ==================== ,,,,,,,,
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID
Intensity Mean,2,,Surface,2,,Image 1,1,8
Intensity Mean,0,,Surface,3,,Image 1,1,8
Intensity Mean,60.3333,,Surface,4,,Image 1,1,8
Intensity Mean,9.66667,,Surface,5,,Image 1,1,8
Intensity Mean,2,,Surface,6,,Image 1,1,8
Intensity Mean,2.95455,,Surface,1,,Image 1,1,9
Intensity Mean,8.22727,,Surface,2,,Image 1,1,9
Intensity Mean,0.0909091,,Surface,3,,Image 1,1,9
Intensity Mean,17.9545,,Surface,4,,Image 1,1,9
Intensity Mean,2.95455,,Surface,5,,Image 1,1,9
Intensity Mean,8.22727,,Surface,6,,Image 1,1,9
Intensity Mean,3.30894,,Surface,1,,Image 1,1,10
Intensity Mean,9.02439,,Surface,2,,Image 1,1,10
Intensity Mean,2.18699,,Surface,3,,Image 1,1,10
Intensity Mean,57.0406,,Surface,4,,Image 1,1,10
Intensity Mean,3.30894,,Surface,5,,Image 1,1,10
Intensity Mean,9.02439,,Surface,6,,Image 1,1,10
Intensity Mean,9.66667,,Surface,1,,Image 1,1,11
Intensity Mean,3.66667,,Surface,2,,Image 1,1,11
Intensity Mean,22.3333,,Surface,3,,Image 1,1,11
Intensity Mean,56,,Surface,4,,Image 1,1,11
Intensity Mean,9.66667,,Surface,5,,Image 1,1,11
Intensity Mean,3.66667,,Surface,6,,Image 1,1,11
Intensity Mean,3.5,,Surface,1,,Image 1,1,12
Intensity Mean,7.25,,Surface,2,,Image 1,1,12
Intensity Mean,0,,Surface,3,,Image 1,1,12
Intensity Mean,16.5833,,Surface,4,,Image 1,1,12
Intensity Mean,3.5,,Surface,5,,Image 1,1,12
Intensity Mean,7.25,,Surface,6,,Image 1,1,12
Intensity Mean,15.6667,,Surface,1,,Image 1,1,13
Intensity Mean,5.66667,,Surface,2,,Image 1,1,13
Intensity Mean,1,,Surface,3,,Image 1,1,13
Intensity Mean,93,,Surface,4,,Image 1,1,13
Intensity Mean,15.6667,,Surface,5,,Image 1,1,13
Intensity Mean,5.66667,,Surface,6,,Image 1,1,13
Intensity Mean,3,,Surface,1,,Image 1,1,14
Intensity Mean,7,,Surface,2,,Image 1,1,14
Intensity Mean,0,,Surface,3,,Image 1,1,14
Intensity Mean,24,,Surface,4,,Image 1,1,14
Intensity Mean,3,,Surface,5,,Image 1,1,14
Intensity Mean,7,,Surface,6,,Image 1,1,14
Intensity Mean,6.59531,,Surface,1,,Image 1,1,15
Intensity Mean,8.34636,,Surface,2,,Image 1,1,15
Intensity Mean,20.9958,,Surface,3,,Image 1,1,15
Intensity Mean,29.2171,,Surface,4,,Image 1,1,15
Intensity Mean,6.59531,,Surface,5,,Image 1,1,15
Intensity Mean,8.34636,,Surface,6,,Image 1,1,15
Intensity Mean,4.92308,,Surface,1,,Image 1,1,16
Intensity Mean,9.61539,,Surface,2,,Image 1,1,16
Intensity Mean,20.4231,,Surface,3,,Image 1,1,16
Intensity Mean,21.3077,,Surface,4,,Image 1,1,16
Intensity Mean,4.92308,,Surface,5,,Image 1,1,16
Intensity Mean,9.61539,,Surface,6,,Image 1,1,16
Intensity Mean,3.75,,Surface,1,,Image 1,1,17
Intensity Mean,7.25,,Surface,2,,Image 1,1,17
Intensity Mean,50.75,,Surface,3,,Image 1,1,17
Intensity Mean,19,,Surface,4,,Image 1,1,17
Intensity Mean,3.75,,Surface,5,,Image 1,1,17
Intensity Mean,7.25,,Surface,6,,Image 1,1,17
Intensity Mean,1,,Surface,1,,Image 1,1,18
Intensity Mean,8,,Surface,2,,Image 1,1,18
Intensity Mean,41,,Surface,3,,Image 1,1,18
Intensity Mean,14,,Surface,4,,Image 1,1,18
Intensity Mean,1,,Surface,5,,Image 1,1,18
Intensity Mean,8,,Surface,6,,Image 1,1,18
Intensity Mean,2,,Surface,1,,Image 1,1,19
Intensity Mean,1,,Surface,2,,Image 1,1,19
Intensity Mean,0,,Surface,3,,Image 1,1,19
Intensity Mean,26,,Surface,4,,Image 1,1,19
Intensity Mean,2,,Surface,5,,Image 1,1,19
Intensity Mean,1,,Surface,6,,Image 1,1,19
Intensity Mean,2.85649,,Surface,1,,Image 1,1,20
Intensity Mean,8.82232,,Surface,2,,Image 1,1,20
Intensity Mean,3.1344,,Surface,3,,Image 1,1,20
Intensity Mean,36.8565,,Surface,4,,Image 1,1,20
Intensity Mean,2.85649,,Surface,5,,Image 1,1,20
Intensity Mean,8.82232,,Surface,6,,Image 1,1,20
Intensity Mean,18.5,,Surface,1,,Image 1,1,21
Intensity Mean,8.83333,,Surface,2,,Image 1,1,21
Intensity Mean,1.33333,,Surface,3,,Image 1,1,21
Intensity Mean,143.333,,Surface,4,,Image 1,1,21
Intensity Mean,18.5,,Surface,5,,Image 1,1,21
Intensity Mean,8.83333,,Surface,6,,Image 1,1,21
Intensity Mean,3.66667,,Surface,1,,Image 1,1,22
Intensity Mean,11.3333,,Surface,2,,Image 1,1,22
Intensity Mean,0,,Surface,3,,Image 1,1,22
Intensity Mean,13.3333,,Surface,4,,Image 1,1,22
Intensity Mean,3.66667,,Surface,5,,Image 1,1,22
Intensity Mean,11.3333,,Surface,6,,Image 1,1,22
Intensity Mean,21.9407,,Surface,1,,Image 1,1,23
Intensity Mean,10.7847,,Surface,2,,Image 1,1,23
Intensity Mean,0.827119,,Surface,3,,Image 1,1,23
Intensity Mean,110.1,,Surface,4,,Image 1,1,23
Intensity Mean,21.9407,,Surface,5,,Image 1,1,23
Intensity Mean,10.7847,,Surface,6,,Image 1,1,23
Intensity Mean,10.0349,,Surface,1,,Image 1,1,24
Intensity Mean,13.1976,,Surface,2,,Image 1,1,24
Intensity Mean,0.6,,Surface,3,,Image 1,1,24
Intensity Mean,45.1157,,Surface,4,,Image 1,1,24
Intensity Mean,10.0349,,Surface,5,,Image 1,1,24
Intensity Mean,13.1976,,Surface,6,,Image 1,1,24
Intensity Mean,7.66667,,Surface,1,,Image 1,1,25
Intensity Mean,5,,Surface,2,,Image 1,1,25
Intensity Mean,29.6667,,Surface,3,,Image 1,1,25
Intensity Mean,44.3333,,Surface,4,,Image 1,1,25
Intensity Mean,7.66667,,Surface,5,,Image 1,1,25
Intensity Mean,5,,Surface,6,,Image 1,1,25
Intensity Mean,17.6667,,Surface,1,,Image 1,1,26
Intensity Mean,3.66667,,Surface,2,,Image 1,1,26
Intensity Mean,1,,Surface,3,,Image 1,1,26
Intensity Mean,148.333,,Surface,4,,Image 1,1,26
Intensity Mean,17.6667,,Surface,5,,Image 1,1,26
Intensity Mean,3.66667,,Surface,6,,Image 1,1,26
Intensity Mean,17.1,,Surface,1,,Image 1,1,27
Intensity Mean,13.85,,Surface,2,,Image 1,1,27
Intensity Mean,17.1,,Surface,3,,Image 1,1,27
Intensity Mean,54.4,,Surface,4,,Image 1,1,27
Intensity Mean,17.1,,Surface,5,,Image 1,1,27
Intensity Mean,13.85,,Surface,6,,Image 1,1,27
Intensity Mean,5.24731,,Surface,1,,Image 1,1,28
Intensity Mean,8.41935,,Surface,2,,Image 1,1,28
Intensity Mean,17.4301,,Surface,3,,Image 1,1,28
Intensity Mean,50.6667,,Surface,4,,Image 1,1,28
Intensity Mean,5.24731,,Surface,5,,Image 1,1,28
Intensity Mean,8.41935,,Surface,6,,Image 1,1,28
Intensity Mean,5.48059,,Surface,1,,Image 1,1,29
Intensity Mean,28.5393,,Surface,2,,Image 1,1,29
Intensity Mean,17.2865,,Surface,3,,Image 1,1,29
Intensity Mean,32.4979,,Surface,4,,Image 1,1,29
Intensity Mean,4.5703,,Surface,5,,Image 1,1,29
Intensity Mean,23.9879,,Surface,6,,Image 1,1,29
Intensity Mean,4.66667,,Surface,1,,Image 1,1,30
Intensity Mean,10.3333,,Surface,2,,Image 1,1,30
Intensity Mean,25.3333,,Surface,3,,Image 1,1,30
Intensity Mean,31,,Surface,4,,Image 1,1,30
Intensity Mean,4.66667,,Surface,5,,Image 1,1,30
Intensity Mean,10.3333,,Surface,6,,Image 1,1,30
Intensity Mean,2.84404,,Surface,1,,Image 1,1,31
Intensity Mean,10.5505,,Surface,2,,Image 1,1,31
Intensity Mean,0,,Surface,3,,Image 1,1,31
Intensity Mean,19.3303,,Surface,4,,Image 1,1,31
Intensity Mean,2.78899,,Surface,5,,Image 1,1,31
Intensity Mean,10.2661,,Surface,6,,Image 1,1,31
Intensity Mean,4.93925,,Surface,1,,Image 1,1,32
Intensity Mean,11.3925,,Surface,2,,Image 1,1,32
Intensity Mean,5.07009,,Surface,3,,Image 1,1,32
Intensity Mean,37.6028,,Surface,4,,Image 1,1,32
Intensity Mean,4.91589,,Surface,5,,Image 1,1,32
Intensity Mean,11.3084,,Surface,6,,Image 1,1,32
Intensity Mean,3.49921,,Surface,1,,Image 1,1,33
Intensity Mean,11.7797,,Surface,2,,Image 1,1,33
Intensity Mean,0.118859,,Surface,3,,Image 1,1,33
Intensity Mean,42.6704,,Surface,4,,Image 1,1,33
Intensity Mean,3.41521,,Surface,5,,Image 1,1,33
Intensity Mean,11.2456,,Surface,6,,Image 1,1,33
Intensity Mean,3.66322,,Surface,1,,Image 1,1,34
Intensity Mean,48.7296,,Surface,2,,Image 1,1,34
Intensity Mean,3.68392,,Surface,3,,Image 1,1,34
Intensity Mean,34.0579,,Surface,4,,Image 1,1,34
Intensity Mean,3.63398,,Surface,5,,Image 1,1,34
Intensity Mean,48.2862,,Surface,6,,Image 1,1,34
Intensity Mean,4.56322,,Surface,1,,Image 1,1,35
Intensity Mean,7.38506,,Surface,2,,Image 1,1,35
Intensity Mean,0.0114943,,Surface,3,,Image 1,1,35
Intensity Mean,34.7874,,Surface,4,,Image 1,1,35
Intensity Mean,4.52874,,Surface,5,,Image 1,1,35
Intensity Mean,7.32759,,Surface,6,,Image 1,1,35
Intensity Mean,4.875,,Surface,1,,Image 1,1,36
Intensity Mean,8.25,,Surface,2,,Image 1,1,36
Intensity Mean,0.0714286,,Surface,3,,Image 1,1,36
Intensity Mean,53.0179,,Surface,4,,Image 1,1,36
Intensity Mean,4.875,,Surface,5,,Image 1,1,36
Intensity Mean,8.25,,Surface,6,,Image 1,1,36
Intensity Mean,18.6667,,Surface,1,,Image 1,1,37
Intensity Mean,5.66667,,Surface,2,,Image 1,1,37
Intensity Mean,0,,Surface,3,,Image 1,1,37
Intensity Mean,55.3333,,Surface,4,,Image 1,1,37
Intensity Mean,18.6667,,Surface,5,,Image 1,1,37
Intensity Mean,5.66667,,Surface,6,,Image 1,1,37
Intensity Mean,16.6667,,Surface,1,,Image 1,1,38
Intensity Mean,6.66667,,Surface,2,,Image 1,1,38
Intensity Mean,0,,Surface,3,,Image 1,1,38
Intensity Mean,56.3333,,Surface,4,,Image 1,1,38
Intensity Mean,16.6667,,Surface,5,,Image 1,1,38
Intensity Mean,6.66667,,Surface,6,,Image 1,1,38
Intensity Mean,12,,Surface,1,,Image 1,1,39
Intensity Mean,13,,Surface,2,,Image 1,1,39
Intensity Mean,0,,Surface,3,,Image 1,1,39
Intensity Mean,81,,Surface,4,,Image 1,1,39
Intensity Mean,12,,Surface,5,,Image 1,1,39
Intensity Mean,13,,Surface,6,,Image 1,1,39
Intensity Mean,17.1685,,Surface,1,,Image 1,1,40
Intensity Mean,13.7806,,Surface,2,,Image 1,1,40
Intensity Mean,0.920317,,Surface,3,,Image 1,1,40
Intensity Mean,78.2445,,Surface,4,,Image 1,1,40
Intensity Mean,17.1043,,Surface,5,,Image 1,1,40
Intensity Mean,13.6116,,Surface,6,,Image 1,1,40
Intensity Mean,20.3333,,Surface,1,,Image 1,1,41
Intensity Mean,2,,Surface,2,,Image 1,1,41
Intensity Mean,0,,Surface,3,,Image 1,1,41
Intensity Mean,58.6667,,Surface,4,,Image 1,1,41
Intensity Mean,20.3333,,Surface,5,,Image 1,1,41
Intensity Mean,2,,Surface,6,,Image 1,1,41
Intensity Mean,14.1667,,Surface,1,,Image 1,1,42
Intensity Mean,3.83333,,Surface,2,,Image 1,1,42
Intensity Mean,1.66667,,Surface,3,,Image 1,1,42
Intensity Mean,69,,Surface,4,,Image 1,1,42
Intensity Mean,14.1667,,Surface,5,,Image 1,1,42
Intensity Mean,3.83333,,Surface,6,,Image 1,1,42
Intensity Mean,9.16667,,Surface,1,,Image 1,1,43
Intensity Mean,8.83333,,Surface,2,,Image 1,1,43
Intensity Mean,0,,Surface,3,,Image 1,1,43
Intensity Mean,54,,Surface,4,,Image 1,1,43
Intensity Mean,9.16667,,Surface,5,,Image 1,1,43
Intensity Mean,8.83333,,Surface,6,,Image 1,1,43
Intensity Mean,16.5,,Surface,1,,Image 1,1,44
Intensity Mean,2.5,,Surface,2,,Image 1,1,44
Intensity Mean,2.16667,,Surface,3,,Image 1,1,44
Intensity Mean,59.1667,,Surface,4,,Image 1,1,44
Intensity Mean,10,,Surface,5,,Image 1,1,44
Intensity Mean,1.66667,,Surface,6,,Image 1,1,44
Intensity Mean,6,,Surface,1,,Image 1,1,45
Intensity Mean,7.66667,,Surface,2,,Image 1,1,45
Intensity Mean,7.66667,,Surface,3,,Image 1,1,45
Intensity Mean,28.3333,,Surface,4,,Image 1,1,45
Intensity Mean,6,,Surface,5,,Image 1,1,45
Intensity Mean,7.66667,,Surface,6,,Image 1,1,45
Intensity Mean,25.129,,Surface,1,,Image 1,1,46
Intensity Mean,13.8925,,Surface,2,,Image 1,1,46
Intensity Mean,2.07527,,Surface,3,,Image 1,1,46
Intensity Mean,120.72,,Surface,4,,Image 1,1,46
Intensity Mean,25.129,,Surface,5,,Image 1,1,46
Intensity Mean,13.8925,,Surface,6,,Image 1,1,46
Intensity Mean,6.2638,,Surface,1,,Image 1,1,47
Intensity Mean,13.2638,,Surface,2,,Image 1,1,47
Intensity Mean,11.2209,,Surface,3,,Image 1,1,47
Intensity Mean,20.681,,Surface,4,,Image 1,1,47
Intensity Mean,5.25153,,Surface,5,,Image 1,1,47
Intensity Mean,10.3129,,Surface,6,,Image 1,1,47
Intensity Mean,7,,Surface,1,,Image 1,1,48
Intensity Mean,9.66667,,Surface,2,,Image 1,1,48
Intensity Mean,8.66667,,Surface,3,,Image 1,1,48
Intensity Mean,28.3333,,Surface,4,,Image 1,1,48
Intensity Mean,7,,Surface,5,,Image 1,1,48
Intensity Mean,9.66667,,Surface,6,,Image 1,1,48
Intensity Mean,2.35955,,Surface,1,,Image 1,1,49
Intensity Mean,22.4682,,Surface,2,,Image 1,1,49
Intensity Mean,0.00374532,,Surface,3,,Image 1,1,49
Intensity Mean,30.0861,,Surface,4,,Image 1,1,49
Intensity Mean,1.34831,,Surface,5,,Image 1,1,49
Intensity Mean,11.9176,,Surface,6,,Image 1,1,49
Intensity Mean,5.22021,,Surface,1,,Image 1,1,50
Intensity Mean,20.7994,,Surface,2,,Image 1,1,50
Intensity Mean,0.334842,,Surface,3,,Image 1,1,50
Intensity Mean,38.3363,,Surface,4,,Image 1,1,50
Intensity Mean,5.17345,,Surface,5,,Image 1,1,50
Intensity Mean,20.6878,,Surface,6,,Image 1,1,50
Intensity Mean,9.66667,,Surface,1,,Image 1,1,51
Intensity Mean,9,,Surface,2,,Image 1,1,51
Intensity Mean,0,,Surface,3,,Image 1,1,51
Intensity Mean,61,,Surface,4,,Image 1,1,51
Intensity Mean,9.66667,,Surface,5,,Image 1,1,51
Intensity Mean,9,,Surface,6,,Image 1,1,51
Intensity Mean,3.33333,,Surface,1,,Image 1,1,52
Intensity Mean,6,,Surface,2,,Image 1,1,52
Intensity Mean,0,,Surface,3,,Image 1,1,52
Intensity Mean,17,,Surface,4,,Image 1,1,52
Intensity Mean,3.33333,,Surface,5,,Image 1,1,52
Intensity Mean,6,,Surface,6,,Image 1,1,52
Intensity Mean,11.5,,Surface,1,,Image 1,1,53
Intensity Mean,7.5,,Surface,2,,Image 1,1,53
Intensity Mean,0,,Surface,3,,Image 1,1,53
Intensity Mean,143.25,,Surface,4,,Image 1,1,53
Intensity Mean,11.5,,Surface,5,,Image 1,1,53
Intensity Mean,7.5,,Surface,6,,Image 1,1,53
Intensity Mean,5.13333,,Surface,1,,Image 1,1,54
Intensity Mean,8.93333,,Surface,2,,Image 1,1,54
Intensity Mean,0,,Surface,3,,Image 1,1,54
Intensity Mean,24.8,,Surface,4,,Image 1,1,54
Intensity Mean,5.13333,,Surface,5,,Image 1,1,54
Intensity Mean,8.93333,,Surface,6,,Image 1,1,54
Intensity Mean,12,,Surface,1,,Image 1,1,55
Intensity Mean,9.25,,Surface,2,,Image 1,1,55
Intensity Mean,0,,Surface,3,,Image 1,1,55
Intensity Mean,137.75,,Surface,4,,Image 1,1,55
Intensity Mean,12,,Surface,5,,Image 1,1,55
Intensity Mean,9.25,,Surface,6,,Image 1,1,55
Intensity Mean,5.66667,,Surface,1,,Image 1,1,56
Intensity Mean,13,,Surface,2,,Image 1,1,56
Intensity Mean,0.333333,,Surface,3,,Image 1,1,56
Intensity Mean,51,,Surface,4,,Image 1,1,56
Intensity Mean,5.33333,,Surface,5,,Image 1,1,56
Intensity Mean,11.6667,,Surface,6,,Image 1,1,56
Intensity Mean,7,,Surface,1,,Image 1,1,57
Intensity Mean,7.66667,,Surface,2,,Image 1,1,57
Intensity Mean,0,,Surface,3,,Image 1,1,57
Intensity Mean,49.3333,,Surface,4,,Image 1,1,57
Intensity Mean,7,,Surface,5,,Image 1,1,57
Intensity Mean,7.66667,,Surface,6,,Image 1,1,57
Intensity Mean,13.1151,,Surface,1,,Image 1,1,58
Intensity Mean,13.5584,,Surface,2,,Image 1,1,58
Intensity Mean,0.602524,,Surface,3,,Image 1,1,58
Intensity Mean,79.9211,,Surface,4,,Image 1,1,58
Intensity Mean,13.1104,,Surface,5,,Image 1,1,58
Intensity Mean,13.5457,,Surface,6,,Image 1,1,58
Intensity Mean,6,,Surface,1,,Image 1,1,59
Intensity Mean,4.5,,Surface,2,,Image 1,1,59
Intensity Mean,1,,Surface,3,,Image 1,1,59
Intensity Mean,75.5,,Surface,4,,Image 1,1,59
Intensity Mean,6,,Surface,5,,Image 1,1,59
Intensity Mean,4.5,,Surface,6,,Image 1,1,59
Intensity Mean,7,,Surface,1,,Image 1,1,60
Intensity Mean,5,,Surface,2,,Image 1,1,60
Intensity Mean,0,,Surface,3,,Image 1,1,60
Intensity Mean,85,,Surface,4,,Image 1,1,60
Intensity Mean,7,,Surface,5,,Image 1,1,60
Intensity Mean,5,,Surface,6,,Image 1,1,60
Intensity Mean,11.5116,,Surface,1,,Image 1,1,61
Intensity Mean,5.0155,,Surface,2,,Image 1,1,61
Intensity Mean,0,,Surface,3,,Image 1,1,61
Intensity Mean,91.8372,,Surface,4,,Image 1,1,61
Intensity Mean,11.5116,,Surface,5,,Image 1,1,61
Intensity Mean,5.0155,,Surface,6,,Image 1,1,61
Intensity Mean,10.3399,,Surface,1,,Image 1,1,62
Intensity Mean,14.5563,,Surface,2,,Image 1,1,62
Intensity Mean,2.39431,,Surface,3,,Image 1,1,62
Intensity Mean,48.1512,,Surface,4,,Image 1,1,62
Intensity Mean,10.2824,,Surface,5,,Image 1,1,62
Intensity Mean,14.4905,,Surface,6,,Image 1,1,62
Intensity Mean,14.115,,Surface,1,,Image 1,1,63
Intensity Mean,10.7875,,Surface,2,,Image 1,1,63
Intensity Mean,0.839721,,Surface,3,,Image 1,1,63
Intensity Mean,44.331,,Surface,4,,Image 1,1,63
Intensity Mean,13.0383,,Surface,5,,Image 1,1,63
Intensity Mean,9.04878,,Surface,6,,Image 1,1,63
Intensity Mean,10.809,,Surface,1,,Image 1,1,64
Intensity Mean,14.3866,,Surface,2,,Image 1,1,64
Intensity Mean,9.85061,,Surface,3,,Image 1,1,64
Intensity Mean,56.6965,,Surface,4,,Image 1,1,64
Intensity Mean,10.4224,,Surface,5,,Image 1,1,64
Intensity Mean,14.1199,,Surface,6,,Image 1,1,64
Intensity Mean,5,,Surface,1,,Image 1,1,65
Intensity Mean,7.66667,,Surface,2,,Image 1,1,65
Intensity Mean,0,,Surface,3,,Image 1,1,65
Intensity Mean,5,,Surface,4,,Image 1,1,65
Intensity Mean,5,,Surface,5,,Image 1,1,65
Intensity Mean,7.66667,,Surface,6,,Image 1,1,65
Intensity Mean,4.88747,,Surface,1,,Image 1,1,66
Intensity Mean,17.6645,,Surface,2,,Image 1,1,66
Intensity Mean,6.69639,,Surface,3,,Image 1,1,66
Intensity Mean,35.8386,,Surface,4,,Image 1,1,66
Intensity Mean,4.88535,,Surface,5,,Image 1,1,66
Intensity Mean,17.6497,,Surface,6,,Image 1,1,66
Intensity Mean,1.72,,Surface,1,,Image 1,1,67
Intensity Mean,17.272,,Surface,2,,Image 1,1,67
Intensity Mean,0.2,,Surface,3,,Image 1,1,67
Intensity Mean,14.136,,Surface,4,,Image 1,1,67
Intensity Mean,1.424,,Surface,5,,Image 1,1,67
Intensity Mean,14.968,,Surface,6,,Image 1,1,67
Intensity Mean,3.15535,,Surface,1,,Image 1,1,68
Intensity Mean,11.7797,,Surface,2,,Image 1,1,68
Intensity Mean,0.102583,,Surface,3,,Image 1,1,68
Intensity Mean,20.5668,,Surface,4,,Image 1,1,68
Intensity Mean,3.02546,,Surface,5,,Image 1,1,68
Intensity Mean,11.1649,,Surface,6,,Image 1,1,68
Intensity Mean,8.37956,,Surface,1,,Image 1,1,69
Intensity Mean,17.6642,,Surface,2,,Image 1,1,69
Intensity Mean,0.080292,,Surface,3,,Image 1,1,69
Intensity Mean,43.8905,,Surface,4,,Image 1,1,69
Intensity Mean,8.21168,,Surface,5,,Image 1,1,69
Intensity Mean,16.0949,,Surface,6,,Image 1,1,69
Intensity Mean,5,,Surface,1,,Image 1,1,70
Intensity Mean,11.3333,,Surface,2,,Image 1,1,70
Intensity Mean,0,,Surface,3,,Image 1,1,70
Intensity Mean,4.66667,,Surface,4,,Image 1,1,70
Intensity Mean,4.66667,,Surface,5,,Image 1,1,70
Intensity Mean,10.3333,,Surface,6,,Image 1,1,70
Intensity Mean,18.8662,,Surface,1,,Image 1,1,71
Intensity Mean,11.6949,,Surface,2,,Image 1,1,71
Intensity Mean,7.34584,,Surface,3,,Image 1,1,71
Intensity Mean,107.504,,Surface,4,,Image 1,1,71
Intensity Mean,18.8401,,Surface,5,,Image 1,1,71
Intensity Mean,11.6672,,Surface,6,,Image 1,1,71
Intensity Mean,13.5904,,Surface,1,,Image 1,1,72
Intensity Mean,15.349,,Surface,2,,Image 1,1,72
Intensity Mean,0.271739,,Surface,3,,Image 1,1,72
Intensity Mean,61.1773,,Surface,4,,Image 1,1,72
Intensity Mean,13.2248,,Surface,5,,Image 1,1,72
Intensity Mean,13.9588,,Surface,6,,Image 1,1,72
Intensity Mean,1.67492,,Surface,1,,Image 1,1,73
Intensity Mean,19.6006,,Surface,2,,Image 1,1,73
Intensity Mean,0.0588235,,Surface,3,,Image 1,1,73
Intensity Mean,48.808,,Surface,4,,Image 1,1,73
Intensity Mean,1.67492,,Surface,5,,Image 1,1,73
Intensity Mean,19.6006,,Surface,6,,Image 1,1,73
Intensity Mean,3.83333,,Surface,1,,Image 1,1,74
Intensity Mean,11.1053,,Surface,2,,Image 1,1,74
Intensity Mean,10.5263,,Surface,3,,Image 1,1,74
Intensity Mean,51.3596,,Surface,4,,Image 1,1,74
Intensity Mean,3.83333,,Surface,5,,Image 1,1,74
Intensity Mean,11.1053,,Surface,6,,Image 1,1,74
Intensity Mean,3,,Surface,1,,Image 1,1,75
Intensity Mean,1,,Surface,2,,Image 1,1,75
Intensity Mean,0,,Surface,3,,Image 1,1,75
Intensity Mean,75,,Surface,4,,Image 1,1,75
Intensity Mean,3,,Surface,5,,Image 1,1,75
Intensity Mean,1,,Surface,6,,Image 1,1,75
Intensity Mean,4.66667,,Surface,1,,Image 1,1,76
Intensity Mean,2,,Surface,2,,Image 1,1,76
Intensity Mean,0,,Surface,3,,Image 1,1,76
Intensity Mean,108.667,,Surface,4,,Image 1,1,76
Intensity Mean,4.66667,,Surface,5,,Image 1,1,76
Intensity Mean,2,,Surface,6,,Image 1,1,76
Intensity Mean,4.66667,,Surface,1,,Image 1,1,77
Intensity Mean,1,,Surface,2,,Image 1,1,77
Intensity Mean,0,,Surface,3,,Image 1,1,77
Intensity Mean,89,,Surface,4,,Image 1,1,77
Intensity Mean,4.66667,,Surface,5,,Image 1,1,77
Intensity Mean,1,,Surface,6,,Image 1,1,77
Intensity Mean,3,,Surface,1,,Image 1,1,78
Intensity Mean,2,,Surface,2,,Image 1,1,78
Intensity Mean,0,,Surface,3,,Image 1,1,78
Intensity Mean,105,,Surface,4,,Image 1,1,78
Intensity Mean,3,,Surface,5,,Image 1,1,78
Intensity Mean,2,,Surface,6,,Image 1,1,78
Intensity Mean,3.09162,,Surface,1,,Image 1,1,79
Intensity Mean,28.4922,,Surface,2,,Image 1,1,79
Intensity Mean,0.0678479,,Surface,3,,Image 1,1,79
Intensity Mean,58.22,,Surface,4,,Image 1,1,79
Intensity Mean,3.09162,,Surface,5,,Image 1,1,79
Intensity Mean,28.4922,,Surface,6,,Image 1,1,79
Intensity Mean,3,,Surface,1,,Image 1,1,80
Intensity Mean,1,,Surface,2,,Image 1,1,80
Intensity Mean,0,,Surface,3,,Image 1,1,80
Intensity Mean,78,,Surface,4,,Image 1,1,80
Intensity Mean,3,,Surface,5,,Image 1,1,80
Intensity Mean,1,,Surface,6,,Image 1,1,80
Intensity Mean,4.99112,,Surface,1,,Image 1,1,81
Intensity Mean,15.4575,,Surface,2,,Image 1,1,81
Intensity Mean,0.049417,,Surface,3,,Image 1,1,81
Intensity Mean,35.7923,,Surface,4,,Image 1,1,81
Intensity Mean,4.8201,,Surface,5,,Image 1,1,81
Intensity Mean,14.8745,,Surface,6,,Image 1,1,81
Intensity Mean,2.65292,,Surface,1,,Image 1,1,82
Intensity Mean,20.365,,Surface,2,,Image 1,1,82
Intensity Mean,0.0108949,,Surface,3,,Image 1,1,82
Intensity Mean,41.6864,,Surface,4,,Image 1,1,82
Intensity Mean,2.64825,,Surface,5,,Image 1,1,82
Intensity Mean,20.2903,,Surface,6,,Image 1,1,82
Intensity Mean,6.17647,,Surface,1,,Image 1,1,83
Intensity Mean,14.0131,,Surface,2,,Image 1,1,83
Intensity Mean,0.0718954,,Surface,3,,Image 1,1,83
Intensity Mean,63.5861,,Surface,4,,Image 1,1,83
Intensity Mean,6.17647,,Surface,5,,Image 1,1,83
Intensity Mean,14.0131,,Surface,6,,Image 1,1,83
Intensity Mean,1,,Surface,1,,Image 1,1,84
Intensity Mean,6,,Surface,2,,Image 1,1,84
Intensity Mean,0,,Surface,3,,Image 1,1,84
Intensity Mean,12,,Surface,4,,Image 1,1,84
Intensity Mean,1,,Surface,5,,Image 1,1,84
Intensity Mean,6,,Surface,6,,Image 1,1,84
Intensity Mean,3.00699,,Surface,1,,Image 1,1,85
Intensity Mean,13.4738,,Surface,2,,Image 1,1,85
Intensity Mean,0.0332168,,Surface,3,,Image 1,1,85
Intensity Mean,34.7273,,Surface,4,,Image 1,1,85
Intensity Mean,3.00699,,Surface,5,,Image 1,1,85
Intensity Mean,13.4738,,Surface,6,,Image 1,1,85
Intensity Mean,2.7027,,Surface,1,,Image 1,1,86
Intensity Mean,10.9228,,Surface,2,,Image 1,1,86
Intensity Mean,0.046332,,Surface,3,,Image 1,1,86
Intensity Mean,28.4981,,Surface,4,,Image 1,1,86
Intensity Mean,2.7027,,Surface,5,,Image 1,1,86
Intensity Mean,10.9228,,Surface,6,,Image 1,1,86
Intensity Median,3.998,,Surface,1,,Image 1,1,0
Intensity Median,9.992,,Surface,2,,Image 1,1,0
Intensity Median,0.0005,,Surface,3,,Image 1,1,0
Intensity Median,16.992,,Surface,4,,Image 1,1,0
Intensity Median,3.998,,Surface,5,,Image 1,1,0
