
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Intensity Max,76,,Surface,3,,Image 1,1,2,
Intensity Max,4,,Surface,4,,Image 1,1,2,
Intensity Max,16,,Surface,1,,Image 1,1,3,
Intensity Max,5,,Surface,2,,Image 1,1,3,
Intensity Max,26,,Surface,3,,Image 1,1,3,
Intensity Max,1,,Surface,4,,Image 1,1,3,
Intensity Max,105,,Surface,1,,Image 1,1,4,
Intensity Max,24,,Surface,2,,Image 1,1,4,
Intensity Max,66,,Surface,3,,Image 1,1,4,
Intensity Max,5,,Surface,4,,Image 1,1,4,
Intensity Max,123,,Surface,1,,Image 1,1,5,
Intensity Max,26,,Surface,2,,Image 1,1,5,
Intensity Max,66,,Surface,3,,Image 1,1,5,
Intensity Max,3,,Surface,4,,Image 1,1,5,
Intensity Max,187,,Surface,1,,Image 1,1,6,
Intensity Max,37,,Surface,2,,Image 1,1,6,
Intensity Max,80,,Surface,3,,Image 1,1,6,
Intensity Max,3,,Surface,4,,Image 1,1,6,
Intensity Max,142,,Surface,1,,Image 1,1,7,
Intensity Max,37,,Surface,2,,Image 1,1,7,
Intensity Max,49,,Surface,3,,Image 1,1,7,
Intensity Max,3,,Surface,4,,Image 1,1,7,
Intensity Mean,52.2786,,Surface,1,,Image 1,1,0,
Intensity Mean,2.7011,,Surface,2,,Image 1,1,0,
Intensity Mean,33.9734,,Surface,3,,Image 1,1,0,
Intensity Mean,0.882629,,Surface,4,,Image 1,1,0,
Intensity Mean,45.5968,,Surface,1,,Image 1,1,1,
Intensity Mean,1.65459,,Surface,2,,Image 1,1,1,
Intensity Mean,29.0555,,Surface,3,,Image 1,1,1,
Intensity Mean,0.0951302,,Surface,4,,Image 1,1,1,
Intensity Mean,36.6659,,Surface,1,,Image 1,1,2,
Intensity Mean,7.77386,,Surface,2,,Image 1,1,2,
Intensity Mean,30.4236,,Surface,3,,Image 1,1,2,
Intensity Mean,0.338473,,Surface,4,,Image 1,1,2,
Intensity Mean,13.1667,,Surface,1,,Image 1,1,3,
Intensity Mean,4,,Surface,2,,Image 1,1,3,
Intensity Mean,23.8333,,Surface,3,,Image 1,1,3,
Intensity Mean,0.333333,,Surface,4,,Image 1,1,3,
Intensity Mean,45.0225,,Surface,1,,Image 1,1,4,
Intensity Mean,3.37354,,Surface,2,,Image 1,1,4,
Intensity Mean,25.5869,,Surface,3,,Image 1,1,4,
Intensity Mean,0.452745,,Surface,4,,Image 1,1,4,
Intensity Mean,52.0461,,Surface,1,,Image 1,1,5,
Intensity Mean,3.93329,,Surface,2,,Image 1,1,5,
Intensity Mean,28.396,,Surface,3,,Image 1,1,5,
Intensity Mean,0.401703,,Surface,4,,Image 1,1,5,
Intensity Mean,56.7797,,Surface,1,,Image 1,1,6,
Intensity Mean,7.62176,,Surface,2,,Image 1,1,6,
Intensity Mean,28.1748,,Surface,3,,Image 1,1,6,
Intensity Mean,0.228201,,Surface,4,,Image 1,1,6,
Intensity Mean,58.4394,,Surface,1,,Image 1,1,7,
Intensity Mean,7.625,,Surface,2,,Image 1,1,7,
Intensity Mean,21.6938,,Surface,3,,Image 1,1,7,
Intensity Mean,0.234375,,Surface,4,,Image 1,1,7,
Intensity Median,47.92,,Surface,1,,Image 1,1,0,
Intensity Median,2,,Surface,2,,Image 1,1,0,
Intensity Median,30,,Surface,3,,Image 1,1,0,
Intensity Median,0.999,,Surface,4,,Image 1,1,0,
Intensity Median,33.96,,Surface,1,,Image 1,1,1,
Intensity Median,0.996,,Surface,2,,Image 1,1,1,
Intensity Median,27.998,,Surface,3,,Image 1,1,1,
Intensity Median,0.0005,,Surface,4,,Image 1,1,1,
Intensity Median,26.12,,Surface,1,,Image 1,1,2,
Intensity Median,6.992,,Surface,2,,Image 1,1,2,
Intensity Median,30.024,,Surface,3,,Image 1,1,2,
Intensity Median,0.001,,Surface,4,,Image 1,1,2,
Intensity Median,13,,Surface,1,,Image 1,1,3,
Intensity Median,4.0005,,Surface,2,,Image 1,1,3,
Intensity Median,23.5,,Surface,3,,Image 1,1,3,
Intensity Median,0.00025,,Surface,4,,Image 1,1,3,
Intensity Median,42,,Surface,1,,Image 1,1,4,
Intensity Median,1.992,,Surface,2,,Image 1,1,4,
Intensity Median,25.02,,Surface,3,,Image 1,1,4,
Intensity Median,0.002,,Surface,4,,Image 1,1,4,
Intensity Median,47.936,,Surface,1,,Image 1,1,5,
Intensity Median,3.008,,Surface,2,,Image 1,1,5,
Intensity Median,26.992,,Surface,3,,Image 1,1,5,
Intensity Median,0.001,,Surface,4,,Image 1,1,5,
Intensity Median,49,,Surface,1,,Image 1,1,6,
Intensity Median,5,,Surface,2,,Image 1,1,6,
Intensity Median,28.024,,Surface,3,,Image 1,1,6,
Intensity Median,0.001,,Surface,4,,Image 1,1,6,
Intensity Median,56.04,,Surface,1,,Image 1,1,7,
Intensity Median,6.008,,Surface,2,,Image 1,1,7,
Intensity Median,22.024,,Surface,3,,Image 1,1,7,
Intensity Median,0.001,,Surface,4,,Image 1,1,7,
Intensity Min,9,,Surface,1,,Image 1,1,0,
Intensity Min,0,,Surface,2,,Image 1,1,0,
Intensity Min,7,,Surface,3,,Image 1,1,0,
Intensity Min,0,,Surface,4,,Image 1,1,0,
Intensity Min,1,,Surface,1,,Image 1,1,1,
Intensity Min,0,,Surface,2,,Image 1,1,1,
Intensity Min,10,,Surface,3,,Image 1,1,1,
Intensity Min,0,,Surface,4,,Image 1,1,1,
Intensity Min,0,,Surface,1,,Image 1,1,2,
Intensity Min,0,,Surface,2,,Image 1,1,2,
Intensity Min,10,,Surface,3,,Image 1,1,2,
Intensity Min,0,,Surface,4,,Image 1,1,2,
Intensity Min,10,,Surface,1,,Image 1,1,3,
Intensity Min,3,,Surface,2,,Image 1,1,3,
Intensity Min,22,,Surface,3,,Image 1,1,3,
Intensity Min,0,,Surface,4,,Image 1,1,3,
Intensity Min,2,,Surface,1,,Image 1,1,4,
Intensity Min,0,,Surface,2,,Image 1,1,4,
Intensity Min,6,,Surface,3,,Image 1,1,4,
Intensity Min,0,,Surface,4,,Image 1,1,4,
Intensity Min,4,,Surface,1,,Image 1,1,5,
Intensity Min,0,,Surface,2,,Image 1,1,5,
Intensity Min,9,,Surface,3,,Image 1,1,5,
Intensity Min,0,,Surface,4,,Image 1,1,5,
Intensity Min,3,,Surface,1,,Image 1,1,6,
Intensity Min,0,,Surface,2,,Image 1,1,6,
Intensity Min,2,,Surface,3,,Image 1,1,6,
Intensity Min,0,,Surface,4,,Image 1,1,6,
Intensity Min,5,,Surface,1,,Image 1,1,7,
Intensity Min,0,,Surface,2,,Image 1,1,7,
Intensity Min,1,,Surface,3,,Image 1,1,7,
Intensity Min,0,,Surface,4,,Image 1,1,7,
Intensity StdDev,27.3973,,Surface,1,,Image 1,1,0,
Intensity StdDev,2.23709,,Surface,2,,Image 1,1,0,
Intensity StdDev,16.1452,,Surface,3,,Image 1,1,0,
Intensity StdDev,0.812844,,Surface,4,,Image 1,1,0,
Intensity StdDev,31.3237,,Surface,1,,Image 1,1,1,
Intensity StdDev,2.50925,,Surface,2,,Image 1,1,1,
Intensity StdDev,9.75918,,Surface,3,,Image 1,1,1,
Intensity StdDev,0.301016,,Surface,4,,Image 1,1,1,
Intensity StdDev,33.7374,,Surface,1,,Image 1,1,2,
Intensity StdDev,5.31506,,Surface,2,,Image 1,1,2,
Intensity StdDev,10.1541,,Surface,3,,Image 1,1,2,
Intensity StdDev,0.607687,,Surface,4,,Image 1,1,2,
Intensity StdDev,2.54406,,Surface,1,,Image 1,1,3,
Intensity StdDev,0.816497,,Surface,2,,Image 1,1,3,
Intensity StdDev,1.86339,,Surface,3,,Image 1,1,3,
Intensity StdDev,0.471405,,Surface,4,,Image 1,1,3,
Intensity StdDev,22.6593,,Surface,1,,Image 1,1,4,
Intensity StdDev,3.41358,,Surface,2,,Image 1,1,4,
Intensity StdDev,10.367,,Surface,3,,Image 1,1,4,
Intensity StdDev,0.777305,,Surface,4,,Image 1,1,4,
Intensity StdDev,26.9463,,Surface,1,,Image 1,1,5,
Intensity StdDev,3.9838,,Surface,2,,Image 1,1,5,
Intensity StdDev,10.6956,,Surface,3,,Image 1,1,5,
Intensity StdDev,0.649636,,Surface,4,,Image 1,1,5,
Intensity StdDev,36.4651,,Surface,1,,Image 1,1,6,
Intensity StdDev,6.84926,,Surface,2,,Image 1,1,6,
Intensity StdDev,12.124,,Surface,3,,Image 1,1,6,
Intensity StdDev,0.503099,,Surface,4,,Image 1,1,6,
Intensity StdDev,24.4667,,Surface,1,,Image 1,1,7,
Intensity StdDev,6.28694,,Surface,2,,Image 1,1,7,
Intensity StdDev,9.01845,,Surface,3,,Image 1,1,7,
Intensity StdDev,0.477696,,Surface,4,,Image 1,1,7,
Intensity Sum,33406,,Surface,1,,Image 1,1,0,
Intensity Sum,1726,,Surface,2,,Image 1,1,0,
Intensity Sum,21709,,Surface,3,,Image 1,1,0,
Intensity Sum,564,,Surface,4,,Image 1,1,0,
Intensity Sum,40262,,Surface,1,,Image 1,1,1,
Intensity Sum,1461,,Surface,2,,Image 1,1,1,
Intensity Sum,25656,,Surface,3,,Image 1,1,1,
Intensity Sum,84,,Surface,4,,Image 1,1,1,
Intensity Sum,49939,,Surface,1,,Image 1,1,2,
Intensity Sum,10588,,Surface,2,,Image 1,1,2,
Intensity Sum,41437,,Surface,3,,Image 1,1,2,
Intensity Sum,461,,Surface,4,,Image 1,1,2,
Intensity Sum,79,,Surface,1,,Image 1,1,3,
Intensity Sum,24,,Surface,2,,Image 1,1,3,
Intensity Sum,143,,Surface,3,,Image 1,1,3,
Intensity Sum,2,,Surface,4,,Image 1,1,3,
Intensity Sum,50020,,Surface,1,,Image 1,1,4,
Intensity Sum,3748,,Surface,2,,Image 1,1,4,
Intensity Sum,28427,,Surface,3,,Image 1,1,4,
Intensity Sum,503,,Surface,4,,Image 1,1,4,
Intensity Sum,73333,,Surface,1,,Image 1,1,5,
Intensity Sum,5542,,Surface,2,,Image 1,1,5,
Intensity Sum,40010,,Surface,3,,Image 1,1,5,
Intensity Sum,566,,Surface,4,,Image 1,1,5,
Intensity Sum,144561,,Surface,1,,Image 1,1,6,
Intensity Sum,19405,,Surface,2,,Image 1,1,6,
Intensity Sum,71733,,Surface,3,,Image 1,1,6,
Intensity Sum,581,,Surface,4,,Image 1,1,6,
Intensity Sum,93503,,Surface,1,,Image 1,1,7,
Intensity Sum,12200,,Surface,2,,Image 1,1,7,
Intensity Sum,34710,,Surface,3,,Image 1,1,7,
Intensity Sum,375,,Surface,4,,Image 1,1,7,
Number of Disconnected Components,1,,Surface,,,,1,0,
Number of Disconnected Components,1,,Surface,,,,1,1,
Number of Disconnected Components,1,,Surface,,,,1,2,
Number of Disconnected Components,1,,Surface,,,,1,3,
Number of Disconnected Components,1,,Surface,,,,1,4,
Number of Disconnected Components,1,,Surface,,,,1,5,
Number of Disconnected Components,1,,Surface,,,,1,6,
Number of Disconnected Components,1,,Surface,,,,1,7,
Position X,89.122,um,Surface,,Position,,1,0,
Position X,94.0444,um,Surface,,Position,,1,1,
Position X,95.2705,um,Surface,,Position,,1,2,
Position X,93.275,um,Surface,,Position,,1,3,
Position X,93.2688,um,Surface,,Position,,1,4,
Position X,102.657,um,Surface,,Position,,1,5,
Position X,94.3967,um,Surface,,Position,,1,6,
Position X,92.1513,um,Surface,,Position,,1,7,
Position Y,125.708,um,Surface,,Position,,1,0,
Position Y,114.461,um,Surface,,Position,,1,1,
Position Y,113.109,um,Surface,,Position,,1,2,
Position Y,117.3,um,Surface,,Position,,1,3,
Position Y,117.785,um,Surface,,Position,,1,4,
Position Y,100.38,um,Surface,,Position,,1,5,
Position Y,108.527,um,Surface,,Position,,1,6,
Position Y,119.902,um,Surface,,Position,,1,7,
Position Z,7.5153,um,Surface,,Position,,1,0,
Position Z,7.34544,um,Surface,,Position,,1,1,
Position Z,7.87577,um,Surface,,Position,,1,2,
Position Z,6.225,um,Surface,,Position,,1,3,
Position Z,6.66933,um,Surface,,Position,,1,4,
Position Z,6.95332,um,Surface,,Position,,1,5,
Position Z,6.16844,um,Surface,,Position,,1,6,
Position Z,4.91394,um,Surface,,Position,,1,7,
Sphericity,0.272658,,Surface,,,,1,0,
Sphericity,0.251365,,Surface,,,,1,1,
Sphericity,0.217113,,Surface,,,,1,2,
Sphericity,0.797267,,Surface,,,,1,3,
Sphericity,0.226182,,Surface,,,,1,4,
Sphericity,0.2171,,Surface,,,,1,5,
Sphericity,0.180291,,Surface,,,,1,6,
Sphericity,0.212192,,Surface,,,,1,7,
Time,0,s,Surface,,,,1,0,
Time,0,s,Surface,,,,1,1,
Time,0,s,Surface,,,,1,2,
Time,0,s,Surface,,,,1,3,
Time,0,s,Surface,,,,1,4,
Time,0,s,Surface,,,,1,5,
Time,0,s,Surface,,,,1,6,
Time,0,s,Surface,,,,1,7,
Time Index,1,,Surface,,,,1,0,
Time Index,1,,Surface,,,,1,1,
Time Index,1,,Surface,,,,1,2,
Time Index,1,,Surface,,,,1,3,
Time Index,1,,Surface,,,,1,4,
Time Index,1,,Surface,,,,1,5,
Time Index,1,,Surface,,,,1,6,
Time Index,1,,Surface,,,,1,7,
Volume,0.0654683,um^3,Surface,,,,1,0,
Volume,0.0896444,um^3,Surface,,,,1,1,
Volume,0.137341,um^3,Surface,,,,1,2,
Volume,0.000402976,um^3,Surface,,,,1,3,
Volume,0.114455,um^3,Surface,,,,1,4,
Volume,0.145326,um^3,Surface,,,,1,5,
Volume,0.262954,um^3,Surface,,,,1,6,
Volume,0.166929,um^3,Surface,,,,1,7,
