Detailed,,,,,,,,
 ==================== ,,,,,,,,
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID
Intensity Max,28,,Surface,2,,Image 1,1,27
Intensity Max,9,,Surface,3,,Image 1,1,27
Intensity Max,16,,Surface,4,,Image 1,1,27
Intensity Max,9,,Surface,5,,Image 1,1,27
Intensity Max,28,,Surface,6,,Image 1,1,27
Intensity Max,6,,Surface,1,,Image 1,1,28
Intensity Max,17,,Surface,2,,Image 1,1,28
Intensity Max,9,,Surface,3,,Image 1,1,28
Intensity Max,5,,Surface,4,,Image 1,1,28
Intensity Max,6,,Surface,5,,Image 1,1,28
Intensity Max,17,,Surface,6,,Image 1,1,28
Intensity Max,13,,Surface,1,,Image 1,1,29
Intensity Max,40,,Surface,2,,Image 1,1,29
Intensity Max,34,,Surface,3,,Image 1,1,29
Intensity Max,12,,Surface,4,,Image 1,1,29
Intensity Max,13,,Surface,5,,Image 1,1,29
Intensity Max,40,,Surface,6,,Image 1,1,29
Intensity Max,1,,Surface,1,,Image 1,1,30
Intensity Max,25,,Surface,2,,Image 1,1,30
Intensity Max,8,,Surface,3,,Image 1,1,30
Intensity Max,4,,Surface,4,,Image 1,1,30
Intensity Max,1,,Surface,5,,Image 1,1,30
Intensity Max,13,,Surface,6,,Image 1,1,30
Intensity Max,15,,Surface,1,,Image 1,1,31
Intensity Max,28,,Surface,2,,Image 1,1,31
Intensity Max,32,,Surface,3,,Image 1,1,31
Intensity Max,13,,Surface,4,,Image 1,1,31
Intensity Max,15,,Surface,5,,Image 1,1,31
Intensity Max,28,,Surface,6,,Image 1,1,31
Intensity Max,0,,Surface,1,,Image 1,1,32
Intensity Max,15,,Surface,2,,Image 1,1,32
Intensity Max,0,,Surface,3,,Image 1,1,32
Intensity Max,3,,Surface,4,,Image 1,1,32
Intensity Max,0,,Surface,5,,Image 1,1,32
Intensity Max,15,,Surface,6,,Image 1,1,32
Intensity Max,0,,Surface,1,,Image 1,1,33
Intensity Max,10,,Surface,2,,Image 1,1,33
Intensity Max,1,,Surface,3,,Image 1,1,33
Intensity Max,5,,Surface,4,,Image 1,1,33
Intensity Max,0,,Surface,5,,Image 1,1,33
Intensity Max,10,,Surface,6,,Image 1,1,33
Intensity Max,0,,Surface,1,,Image 1,1,34
Intensity Max,15,,Surface,2,,Image 1,1,34
Intensity Max,1,,Surface,3,,Image 1,1,34
Intensity Max,7,,Surface,4,,Image 1,1,34
Intensity Max,0,,Surface,5,,Image 1,1,34
Intensity Max,15,,Surface,6,,Image 1,1,34
Intensity Max,3,,Surface,1,,Image 1,1,35
Intensity Max,19,,Surface,2,,Image 1,1,35
Intensity Max,18,,Surface,3,,Image 1,1,35
Intensity Max,3,,Surface,4,,Image 1,1,35
Intensity Max,2,,Surface,5,,Image 1,1,35
Intensity Max,17,,Surface,6,,Image 1,1,35
Intensity Max,0,,Surface,1,,Image 1,1,36
Intensity Max,18,,Surface,2,,Image 1,1,36
Intensity Max,23,,Surface,3,,Image 1,1,36
Intensity Max,2,,Surface,4,,Image 1,1,36
Intensity Max,0,,Surface,5,,Image 1,1,36
Intensity Max,17,,Surface,6,,Image 1,1,36
Intensity Max,10,,Surface,1,,Image 1,1,37
Intensity Max,28,,Surface,2,,Image 1,1,37
Intensity Max,13,,Surface,3,,Image 1,1,37
Intensity Max,11,,Surface,4,,Image 1,1,37
Intensity Max,10,,Surface,5,,Image 1,1,37
Intensity Max,28,,Surface,6,,Image 1,1,37
Intensity Max,6,,Surface,1,,Image 1,1,38
Intensity Max,28,,Surface,2,,Image 1,1,38
Intensity Max,6,,Surface,3,,Image 1,1,38
Intensity Max,13,,Surface,4,,Image 1,1,38
Intensity Max,6,,Surface,5,,Image 1,1,38
Intensity Max,28,,Surface,6,,Image 1,1,38
Intensity Max,1,,Surface,1,,Image 1,1,39
Intensity Max,14,,Surface,2,,Image 1,1,39
Intensity Max,1,,Surface,3,,Image 1,1,39
Intensity Max,3,,Surface,4,,Image 1,1,39
Intensity Max,1,,Surface,5,,Image 1,1,39
Intensity Max,14,,Surface,6,,Image 1,1,39
Intensity Max,10,,Surface,1,,Image 1,1,40
Intensity Max,45,,Surface,2,,Image 1,1,40
Intensity Max,11,,Surface,3,,Image 1,1,40
Intensity Max,12,,Surface,4,,Image 1,1,40
Intensity Max,10,,Surface,5,,Image 1,1,40
Intensity Max,45,,Surface,6,,Image 1,1,40
Intensity Max,2,,Surface,1,,Image 1,1,41
Intensity Max,17,,Surface,2,,Image 1,1,41
Intensity Max,22,,Surface,3,,Image 1,1,41
Intensity Max,6,,Surface,4,,Image 1,1,41
Intensity Max,2,,Surface,5,,Image 1,1,41
Intensity Max,17,,Surface,6,,Image 1,1,41
Intensity Max,14,,Surface,1,,Image 1,1,42
Intensity Max,35,,Surface,2,,Image 1,1,42
Intensity Max,39,,Surface,3,,Image 1,1,42
Intensity Max,11,,Surface,4,,Image 1,1,42
Intensity Max,14,,Surface,5,,Image 1,1,42
Intensity Max,35,,Surface,6,,Image 1,1,42
Intensity Max,4,,Surface,1,,Image 1,1,43
Intensity Max,8,,Surface,2,,Image 1,1,43
Intensity Max,1,,Surface,3,,Image 1,1,43
Intensity Max,10,,Surface,4,,Image 1,1,43
Intensity Max,4,,Surface,5,,Image 1,1,43
Intensity Max,8,,Surface,6,,Image 1,1,43
Intensity Max,4,,Surface,1,,Image 1,1,44
Intensity Max,10,,Surface,2,,Image 1,1,44
Intensity Max,1,,Surface,3,,Image 1,1,44
Intensity Max,5,,Surface,4,,Image 1,1,44
Intensity Max,4,,Surface,5,,Image 1,1,44
Intensity Max,10,,Surface,6,,Image 1,1,44
Intensity Max,11,,Surface,1,,Image 1,1,45
Intensity Max,36,,Surface,2,,Image 1,1,45
Intensity Max,6,,Surface,3,,Image 1,1,45
Intensity Max,11,,Surface,4,,Image 1,1,45
Intensity Max,11,,Surface,5,,Image 1,1,45
Intensity Max,36,,Surface,6,,Image 1,1,45
Intensity Max,10,,Surface,1,,Image 1,1,46
Intensity Max,42,,Surface,2,,Image 1,1,46
Intensity Max,24,,Surface,3,,Image 1,1,46
Intensity Max,13,,Surface,4,,Image 1,1,46
Intensity Max,10,,Surface,5,,Image 1,1,46
Intensity Max,42,,Surface,6,,Image 1,1,46
Intensity Max,5,,Surface,1,,Image 1,1,47
Intensity Max,18,,Surface,2,,Image 1,1,47
Intensity Max,8,,Surface,3,,Image 1,1,47
Intensity Max,15,,Surface,4,,Image 1,1,47
Intensity Max,5,,Surface,5,,Image 1,1,47
Intensity Max,18,,Surface,6,,Image 1,1,47
Intensity Max,4,,Surface,1,,Image 1,1,48
Intensity Max,28,,Surface,2,,Image 1,1,48
Intensity Max,2,,Surface,3,,Image 1,1,48
Intensity Max,7,,Surface,4,,Image 1,1,48
Intensity Max,4,,Surface,5,,Image 1,1,48
Intensity Max,28,,Surface,6,,Image 1,1,48
Intensity Max,19,,Surface,1,,Image 1,1,49
Intensity Max,26,,Surface,2,,Image 1,1,49
Intensity Max,37,,Surface,3,,Image 1,1,49
Intensity Max,13,,Surface,4,,Image 1,1,49
Intensity Max,19,,Surface,5,,Image 1,1,49
Intensity Max,26,,Surface,6,,Image 1,1,49
Intensity Max,1,,Surface,1,,Image 1,1,50
Intensity Max,9,,Surface,2,,Image 1,1,50
Intensity Max,0,,Surface,3,,Image 1,1,50
Intensity Max,7,,Surface,4,,Image 1,1,50
Intensity Max,1,,Surface,5,,Image 1,1,50
Intensity Max,9,,Surface,6,,Image 1,1,50
Intensity Max,9,,Surface,1,,Image 1,1,51
Intensity Max,36,,Surface,2,,Image 1,1,51
Intensity Max,4,,Surface,3,,Image 1,1,51
Intensity Max,11,,Surface,4,,Image 1,1,51
Intensity Max,9,,Surface,5,,Image 1,1,51
Intensity Max,36,,Surface,6,,Image 1,1,51
Intensity Mean,1.87594,,Surface,1,,Image 1,1,0
Intensity Mean,1.65414,,Surface,2,,Image 1,1,0
Intensity Mean,0.575188,,Surface,3,,Image 1,1,0
Intensity Mean,1.97744,,Surface,4,,Image 1,1,0
Intensity Mean,1.87594,,Surface,5,,Image 1,1,0
Intensity Mean,1.65414,,Surface,6,,Image 1,1,0
Intensity Mean,1.45968,,Surface,1,,Image 1,1,1
Intensity Mean,3.50806,,Surface,2,,Image 1,1,1
Intensity Mean,0.0887097,,Surface,3,,Image 1,1,1
Intensity Mean,1.92742,,Surface,4,,Image 1,1,1
Intensity Mean,1.45968,,Surface,5,,Image 1,1,1
Intensity Mean,3.50806,,Surface,6,,Image 1,1,1
Intensity Mean,0,,Surface,1,,Image 1,1,2
Intensity Mean,4.5,,Surface,2,,Image 1,1,2
Intensity Mean,0.5,,Surface,3,,Image 1,1,2
Intensity Mean,1.66667,,Surface,4,,Image 1,1,2
Intensity Mean,0,,Surface,5,,Image 1,1,2
Intensity Mean,4.5,,Surface,6,,Image 1,1,2
Intensity Mean,1.32353,,Surface,1,,Image 1,1,3
Intensity Mean,5.45588,,Surface,2,,Image 1,1,3
Intensity Mean,2.95588,,Surface,3,,Image 1,1,3
Intensity Mean,1.02941,,Surface,4,,Image 1,1,3
Intensity Mean,1.32353,,Surface,5,,Image 1,1,3
Intensity Mean,5.45588,,Surface,6,,Image 1,1,3
Intensity Mean,2.14286,,Surface,1,,Image 1,1,4
Intensity Mean,6.85714,,Surface,2,,Image 1,1,4
Intensity Mean,0,,Surface,3,,Image 1,1,4
Intensity Mean,1.14286,,Surface,4,,Image 1,1,4
Intensity Mean,2.14286,,Surface,5,,Image 1,1,4
Intensity Mean,6.85714,,Surface,6,,Image 1,1,4
Intensity Mean,2.06487,,Surface,1,,Image 1,1,5
Intensity Mean,6.73892,,Surface,2,,Image 1,1,5
Intensity Mean,9.64715,,Surface,3,,Image 1,1,5
Intensity Mean,5.33386,,Surface,4,,Image 1,1,5
Intensity Mean,2.06487,,Surface,5,,Image 1,1,5
Intensity Mean,6.73892,,Surface,6,,Image 1,1,5
Intensity Mean,0.769231,,Surface,1,,Image 1,1,6
Intensity Mean,5.69231,,Surface,2,,Image 1,1,6
Intensity Mean,3.69231,,Surface,3,,Image 1,1,6
Intensity Mean,10.0769,,Surface,4,,Image 1,1,6
Intensity Mean,0.769231,,Surface,5,,Image 1,1,6
Intensity Mean,5.69231,,Surface,6,,Image 1,1,6
Intensity Mean,2.65476,,Surface,1,,Image 1,1,7
Intensity Mean,7.03968,,Surface,2,,Image 1,1,7
Intensity Mean,4.4246,,Surface,3,,Image 1,1,7
Intensity Mean,1.72619,,Surface,4,,Image 1,1,7
Intensity Mean,2.65476,,Surface,5,,Image 1,1,7
Intensity Mean,6.98413,,Surface,6,,Image 1,1,7
Intensity Mean,0.277778,,Surface,1,,Image 1,1,8
Intensity Mean,2.5,,Surface,2,,Image 1,1,8
Intensity Mean,11.8333,,Surface,3,,Image 1,1,8
Intensity Mean,11.4722,,Surface,4,,Image 1,1,8
Intensity Mean,0.277778,,Surface,5,,Image 1,1,8
Intensity Mean,2.5,,Surface,6,,Image 1,1,8
Intensity Mean,0.939394,,Surface,1,,Image 1,1,9
Intensity Mean,8.87879,,Surface,2,,Image 1,1,9
Intensity Mean,17.8485,,Surface,3,,Image 1,1,9
Intensity Mean,0.909091,,Surface,4,,Image 1,1,9
Intensity Mean,0.939394,,Surface,5,,Image 1,1,9
Intensity Mean,8.87879,,Surface,6,,Image 1,1,9
Intensity Mean,0.875,,Surface,1,,Image 1,1,10
Intensity Mean,10.25,,Surface,2,,Image 1,1,10
Intensity Mean,17.875,,Surface,3,,Image 1,1,10
Intensity Mean,1.5,,Surface,4,,Image 1,1,10
Intensity Mean,0.875,,Surface,5,,Image 1,1,10
Intensity Mean,10.25,,Surface,6,,Image 1,1,10
Intensity Mean,1.25,,Surface,1,,Image 1,1,11
Intensity Mean,8.75,,Surface,2,,Image 1,1,11
Intensity Mean,12.125,,Surface,3,,Image 1,1,11
Intensity Mean,0.5,,Surface,4,,Image 1,1,11
Intensity Mean,1.25,,Surface,5,,Image 1,1,11
Intensity Mean,8.75,,Surface,6,,Image 1,1,11
Intensity Mean,2.125,,Surface,1,,Image 1,1,12
Intensity Mean,9,,Surface,2,,Image 1,1,12
Intensity Mean,14.75,,Surface,3,,Image 1,1,12
Intensity Mean,0.25,,Surface,4,,Image 1,1,12
Intensity Mean,2.125,,Surface,5,,Image 1,1,12
Intensity Mean,9,,Surface,6,,Image 1,1,12
Intensity Mean,0,,Surface,1,,Image 1,1,13
Intensity Mean,10,,Surface,2,,Image 1,1,13
Intensity Mean,14,,Surface,3,,Image 1,1,13
Intensity Mean,1.66667,,Surface,4,,Image 1,1,13
Intensity Mean,0,,Surface,5,,Image 1,1,13
Intensity Mean,10,,Surface,6,,Image 1,1,13
Intensity Mean,1.97222,,Surface,1,,Image 1,1,14
Intensity Mean,0.819444,,Surface,2,,Image 1,1,14
Intensity Mean,2.45833,,Surface,3,,Image 1,1,14
Intensity Mean,2.11111,,Surface,4,,Image 1,1,14
Intensity Mean,1.97222,,Surface,5,,Image 1,1,14
Intensity Mean,0.819444,,Surface,6,,Image 1,1,14
Intensity Mean,0,,Surface,1,,Image 1,1,15
Intensity Mean,13,,Surface,2,,Image 1,1,15
Intensity Mean,0,,Surface,3,,Image 1,1,15
Intensity Mean,4.16667,,Surface,4,,Image 1,1,15
Intensity Mean,0,,Surface,5,,Image 1,1,15
Intensity Mean,13,,Surface,6,,Image 1,1,15
Intensity Mean,0,,Surface,1,,Image 1,1,16
Intensity Mean,15.1667,,Surface,2,,Image 1,1,16
Intensity Mean,0,,Surface,3,,Image 1,1,16
Intensity Mean,0.833333,,Surface,4,,Image 1,1,16
Intensity Mean,0,,Surface,5,,Image 1,1,16
Intensity Mean,15.1667,,Surface,6,,Image 1,1,16
Intensity Mean,1.76389,,Surface,1,,Image 1,1,17
Intensity Mean,9.38889,,Surface,2,,Image 1,1,17
Intensity Mean,0.902778,,Surface,3,,Image 1,1,17
Intensity Mean,1.69444,,Surface,4,,Image 1,1,17
Intensity Mean,1.76389,,Surface,5,,Image 1,1,17
Intensity Mean,9.38889,,Surface,6,,Image 1,1,17
Intensity Mean,1.75,,Surface,1,,Image 1,1,18
Intensity Mean,1.3375,,Surface,2,,Image 1,1,18
Intensity Mean,1.8625,,Surface,3,,Image 1,1,18
Intensity Mean,5.3,,Surface,4,,Image 1,1,18
Intensity Mean,1.75,,Surface,5,,Image 1,1,18
Intensity Mean,1.3375,,Surface,6,,Image 1,1,18
Intensity Mean,1.11834,,Surface,1,,Image 1,1,19
Intensity Mean,1.20118,,Surface,2,,Image 1,1,19
Intensity Mean,1.31361,,Surface,3,,Image 1,1,19
Intensity Mean,1.67456,,Surface,4,,Image 1,1,19
Intensity Mean,1.09467,,Surface,5,,Image 1,1,19
Intensity Mean,1.06509,,Surface,6,,Image 1,1,19
Intensity Mean,3.41667,,Surface,1,,Image 1,1,20
Intensity Mean,11.4167,,Surface,2,,Image 1,1,20
Intensity Mean,0.208333,,Surface,3,,Image 1,1,20
Intensity Mean,2.04167,,Surface,4,,Image 1,1,20
Intensity Mean,3.41667,,Surface,5,,Image 1,1,20
Intensity Mean,11.4167,,Surface,6,,Image 1,1,20
Intensity Mean,1.01786,,Surface,1,,Image 1,1,21
Intensity Mean,5.64881,,Surface,2,,Image 1,1,21
Intensity Mean,6.43452,,Surface,3,,Image 1,1,21
Intensity Mean,2.95833,,Surface,4,,Image 1,1,21
Intensity Mean,1.01786,,Surface,5,,Image 1,1,21
Intensity Mean,5.64881,,Surface,6,,Image 1,1,21
Intensity Mean,2.09055,,Surface,1,,Image 1,1,22
Intensity Mean,5.5748,,Surface,2,,Image 1,1,22
Intensity Mean,25.6509,,Surface,3,,Image 1,1,22
Intensity Mean,2.98163,,Surface,4,,Image 1,1,22
Intensity Mean,2.09055,,Surface,5,,Image 1,1,22
Intensity Mean,5.5748,,Surface,6,,Image 1,1,22
Intensity Mean,3.26203,,Surface,1,,Image 1,1,23
Intensity Mean,10.5758,,Surface,2,,Image 1,1,23
Intensity Mean,1.59893,,Surface,3,,Image 1,1,23
Intensity Mean,3.39037,,Surface,4,,Image 1,1,23
Intensity Mean,3.26203,,Surface,5,,Image 1,1,23
Intensity Mean,10.5758,,Surface,6,,Image 1,1,23
Intensity Mean,0,,Surface,1,,Image 1,1,24
Intensity Mean,1,,Surface,2,,Image 1,1,24
Intensity Mean,4,,Surface,3,,Image 1,1,24
Intensity Mean,9,,Surface,4,,Image 1,1,24
Intensity Mean,0,,Surface,5,,Image 1,1,24
Intensity Mean,1,,Surface,6,,Image 1,1,24
Intensity Mean,4.03788,,Surface,1,,Image 1,1,25
Intensity Mean,12.7854,,Surface,2,,Image 1,1,25
Intensity Mean,7.29545,,Surface,3,,Image 1,1,25
Intensity Mean,6.45455,,Surface,4,,Image 1,1,25
Intensity Mean,4.03788,,Surface,5,,Image 1,1,25
Intensity Mean,12.6212,,Surface,6,,Image 1,1,25
Intensity Mean,0,,Surface,1,,Image 1,1,26
Intensity Mean,6,,Surface,2,,Image 1,1,26
Intensity Mean,21.5,,Surface,3,,Image 1,1,26
Intensity Mean,2,,Surface,4,,Image 1,1,26
Intensity Mean,0,,Surface,5,,Image 1,1,26
Intensity Mean,6,,Surface,6,,Image 1,1,26
Intensity Mean,2.19259,,Surface,1,,Image 1,1,27
Intensity Mean,11.9185,,Surface,2,,Image 1,1,27
Intensity Mean,3.0963,,Surface,3,,Image 1,1,27
Intensity Mean,12.0741,,Surface,4,,Image 1,1,27
Intensity Mean,2.19259,,Surface,5,,Image 1,1,27
Intensity Mean,11.9185,,Surface,6,,Image 1,1,27
Intensity Mean,3.8,,Surface,1,,Image 1,1,28
Intensity Mean,11.8,,Surface,2,,Image 1,1,28
Intensity Mean,6.95,,Surface,3,,Image 1,1,28
Intensity Mean,4.55,,Surface,4,,Image 1,1,28
Intensity Mean,3.8,,Surface,5,,Image 1,1,28
Intensity Mean,11.8,,Surface,6,,Image 1,1,28
Intensity Mean,2.11688,,Surface,1,,Image 1,1,29
Intensity Mean,9.88474,,Surface,2,,Image 1,1,29
Intensity Mean,5.18344,,Surface,3,,Image 1,1,29
Intensity Mean,5.47403,,Surface,4,,Image 1,1,29
Intensity Mean,2.11688,,Surface,5,,Image 1,1,29
Intensity Mean,9.88474,,Surface,6,,Image 1,1,29
Intensity Mean,0.916667,,Surface,1,,Image 1,1,30
Intensity Mean,14.25,,Surface,2,,Image 1,1,30
Intensity Mean,5.5,,Surface,3,,Image 1,1,30
Intensity Mean,3,,Surface,4,,Image 1,1,30
Intensity Mean,0.25,,Surface,5,,Image 1,1,30
Intensity Mean,3.25,,Surface,6,,Image 1,1,30
Intensity Mean,4.97416,,Surface,1,,Image 1,1,31
Intensity Mean,11.8114,,Surface,2,,Image 1,1,31
Intensity Mean,17.0155,,Surface,3,,Image 1,1,31
Intensity Mean,6.1137,,Surface,4,,Image 1,1,31
Intensity Mean,4.97416,,Surface,5,,Image 1,1,31
Intensity Mean,11.8114,,Surface,6,,Image 1,1,31
Intensity Mean,0,,Surface,1,,Image 1,1,32
Intensity Mean,13.1667,,Surface,2,,Image 1,1,32
Intensity Mean,0,,Surface,3,,Image 1,1,32
Intensity Mean,2.66667,,Surface,4,,Image 1,1,32
Intensity Mean,0,,Surface,5,,Image 1,1,32
Intensity Mean,13.1667,,Surface,6,,Image 1,1,32
Intensity Mean,0,,Surface,1,,Image 1,1,33
Intensity Mean,8,,Surface,2,,Image 1,1,33
Intensity Mean,0.666667,,Surface,3,,Image 1,1,33
Intensity Mean,4.66667,,Surface,4,,Image 1,1,33
Intensity Mean,0,,Surface,5,,Image 1,1,33
Intensity Mean,8,,Surface,6,,Image 1,1,33
Intensity Mean,0,,Surface,1,,Image 1,1,34
Intensity Mean,10.9412,,Surface,2,,Image 1,1,34
Intensity Mean,0.294118,,Surface,3,,Image 1,1,34
Intensity Mean,5.70588,,Surface,4,,Image 1,1,34
Intensity Mean,0,,Surface,5,,Image 1,1,34
Intensity Mean,10.9412,,Surface,6,,Image 1,1,34
Intensity Mean,1.16667,,Surface,1,,Image 1,1,35
Intensity Mean,13.7083,,Surface,2,,Image 1,1,35
Intensity Mean,12.25,,Surface,3,,Image 1,1,35
Intensity Mean,2.16667,,Surface,4,,Image 1,1,35
Intensity Mean,0.583333,,Surface,5,,Image 1,1,35
Intensity Mean,9.41667,,Surface,6,,Image 1,1,35
Intensity Mean,0,,Surface,1,,Image 1,1,36
Intensity Mean,16.1667,,Surface,2,,Image 1,1,36
Intensity Mean,22.3333,,Surface,3,,Image 1,1,36
Intensity Mean,1.66667,,Surface,4,,Image 1,1,36
Intensity Mean,0,,Surface,5,,Image 1,1,36
Intensity Mean,14.6667,,Surface,6,,Image 1,1,36
Intensity Mean,2.2947,,Surface,1,,Image 1,1,37
Intensity Mean,15.1093,,Surface,2,,Image 1,1,37
Intensity Mean,6.5894,,Surface,3,,Image 1,1,37
Intensity Mean,4.14238,,Surface,4,,Image 1,1,37
Intensity Mean,2.2947,,Surface,5,,Image 1,1,37
Intensity Mean,15.1093,,Surface,6,,Image 1,1,37
Intensity Mean,1.48851,,Surface,1,,Image 1,1,38
Intensity Mean,7.66667,,Surface,2,,Image 1,1,38
Intensity Mean,1.45977,,Surface,3,,Image 1,1,38
Intensity Mean,8.02299,,Surface,4,,Image 1,1,38
Intensity Mean,1.48851,,Surface,5,,Image 1,1,38
Intensity Mean,7.66667,,Surface,6,,Image 1,1,38
Intensity Mean,0.153846,,Surface,1,,Image 1,1,39
Intensity Mean,8,,Surface,2,,Image 1,1,39
Intensity Mean,0.307692,,Surface,3,,Image 1,1,39
Intensity Mean,2.61538,,Surface,4,,Image 1,1,39
Intensity Mean,0.153846,,Surface,5,,Image 1,1,39
Intensity Mean,8,,Surface,6,,Image 1,1,39
Intensity Mean,2.84644,,Surface,1,,Image 1,1,40
Intensity Mean,9.3221,,Surface,2,,Image 1,1,40
Intensity Mean,4.11611,,Surface,3,,Image 1,1,40
Intensity Mean,7.83146,,Surface,4,,Image 1,1,40
Intensity Mean,2.84644,,Surface,5,,Image 1,1,40
Intensity Mean,9.3221,,Surface,6,,Image 1,1,40
Intensity Mean,0.464286,,Surface,1,,Image 1,1,41
Intensity Mean,10.1071,,Surface,2,,Image 1,1,41
Intensity Mean,14.8571,,Surface,3,,Image 1,1,41
Intensity Mean,4.85714,,Surface,4,,Image 1,1,41
Intensity Mean,0.464286,,Surface,5,,Image 1,1,41
Intensity Mean,10.1071,,Surface,6,,Image 1,1,41
Intensity Mean,3.92822,,Surface,1,,Image 1,1,42
Intensity Mean,6.1618,,Surface,2,,Image 1,1,42
Intensity Mean,9.97324,,Surface,3,,Image 1,1,42
Intensity Mean,5.49757,,Surface,4,,Image 1,1,42
Intensity Mean,3.90268,,Surface,5,,Image 1,1,42
Intensity Mean,6.06083,,Surface,6,,Image 1,1,42
Intensity Mean,1.61765,,Surface,1,,Image 1,1,43
Intensity Mean,3.47059,,Surface,2,,Image 1,1,43
Intensity Mean,0.294118,,Surface,3,,Image 1,1,43
Intensity Mean,6.64706,,Surface,4,,Image 1,1,43
Intensity Mean,1.61765,,Surface,5,,Image 1,1,43
Intensity Mean,3.47059,,Surface,6,,Image 1,1,43
Intensity Mean,3,,Surface,1,,Image 1,1,44
Intensity Mean,7.5,,Surface,2,,Image 1,1,44
Intensity Mean,0.75,,Surface,3,,Image 1,1,44
Intensity Mean,5,,Surface,4,,Image 1,1,44
Intensity Mean,3,,Surface,5,,Image 1,1,44
Intensity Mean,7.5,,Surface,6,,Image 1,1,44
Intensity Mean,2.49016,,Surface,1,,Image 1,1,45
Intensity Mean,6.93161,,Surface,2,,Image 1,1,45
Intensity Mean,0.602073,,Surface,3,,Image 1,1,45
Intensity Mean,5.20933,,Surface,4,,Image 1,1,45
Intensity Mean,2.49016,,Surface,5,,Image 1,1,45
Intensity Mean,6.93161,,Surface,6,,Image 1,1,45
Intensity Mean,3.03235,,Surface,1,,Image 1,1,46
Intensity Mean,15.2954,,Surface,2,,Image 1,1,46
Intensity Mean,8.31927,,Surface,3,,Image 1,1,46
Intensity Mean,6.22644,,Surface,4,,Image 1,1,46
Intensity Mean,3.03235,,Surface,5,,Image 1,1,46
Intensity Mean,15.2954,,Surface,6,,Image 1,1,46
Intensity Mean,1.21547,,Surface,1,,Image 1,1,47
Intensity Mean,7.51657,,Surface,2,,Image 1,1,47
Intensity Mean,1.59945,,Surface,3,,Image 1,1,47
Intensity Mean,6.28177,,Surface,4,,Image 1,1,47
Intensity Mean,1.21547,,Surface,5,,Image 1,1,47
Intensity Mean,7.51657,,Surface,6,,Image 1,1,47
Intensity Mean,1.23077,,Surface,1,,Image 1,1,48
Intensity Mean,8.95928,,Surface,2,,Image 1,1,48
Intensity Mean,0.371041,,Surface,3,,Image 1,1,48
Intensity Mean,2.28959,,Surface,4,,Image 1,1,48
Intensity Mean,1.23077,,Surface,5,,Image 1,1,48
Intensity Mean,8.95928,,Surface,6,,Image 1,1,48
Intensity Mean,5.44395,,Surface,1,,Image 1,1,49
Intensity Mean,6.80382,,Surface,2,,Image 1,1,49
Intensity Mean,10.493,,Surface,3,,Image 1,1,49
Intensity Mean,6.0879,,Surface,4,,Image 1,1,49
Intensity Mean,5.44395,,Surface,5,,Image 1,1,49
Intensity Mean,6.80382,,Surface,6,,Image 1,1,49
Intensity Mean,0.166667,,Surface,1,,Image 1,1,50
Intensity Mean,6.16667,,Surface,2,,Image 1,1,50
Intensity Mean,0,,Surface,3,,Image 1,1,50
Intensity Mean,5,,Surface,4,,Image 1,1,50
Intensity Mean,0.166667,,Surface,5,,Image 1,1,50
Intensity Mean,6.16667,,Surface,6,,Image 1,1,50
Intensity Mean,2.44591,,Surface,1,,Image 1,1,51
Intensity Mean,5.30556,,Surface,2,,Image 1,1,51
Intensity Mean,0.311404,,Surface,3,,Image 1,1,51
Intensity Mean,4.58041,,Surface,4,,Image 1,1,51
Intensity Mean,2.44591,,Surface,5,,Image 1,1,51
Intensity Mean,5.30556,,Surface,6,,Image 1,1,51
Intensity Median,1.998,,Surface,1,,Image 1,1,0
Intensity Median,0.996,,Surface,2,,Image 1,1,0
Intensity Median,0,,Surface,3,,Image 1,1,0
Intensity Median,1.999,,Surface,4,,Image 1,1,0
Intensity Median,1.998,,Surface,5,,Image 1,1,0
Intensity Median,0.996,,Surface,6,,Image 1,1,0
Intensity Median,0.998,,Surface,1,,Image 1,1,1
Intensity Median,2.992,,Surface,2,,Image 1,1,1
Intensity Median,0.0005,,Surface,3,,Image 1,1,1
Intensity Median,1.498,,Surface,4,,Image 1,1,1
Intensity Median,0.998,,Surface,5,,Image 1,1,1
Intensity Median,2.992,,Surface,6,,Image 1,1,1
Intensity Median,0,,Surface,1,,Image 1,1,2
Intensity Median,4.499,,Surface,2,,Image 1,1,2
Intensity Median,0.5,,Surface,3,,Image 1,1,2
Intensity Median,1.99975,,Surface,4,,Image 1,1,2
Intensity Median,0,,Surface,5,,Image 1,1,2
Intensity Median,4.499,,Surface,6,,Image 1,1,2
Intensity Median,0.998,,Surface,1,,Image 1,1,3
Intensity Median,5.5,,Surface,2,,Image 1,1,3
Intensity Median,1.996,,Surface,3,,Image 1,1,3
Intensity Median,1.0005,,Surface,4,,Image 1,1,3
Intensity Median,0.998,,Surface,5,,Image 1,1,3
Intensity Median,5.5,,Surface,6,,Image 1,1,3
Intensity Median,2.00025,,Surface,1,,Image 1,1,4
Intensity Median,6.998,,Surface,2,,Image 1,1,4
Intensity Median,0,,Surface,3,,Image 1,1,4
Intensity Median,1.00025,,Surface,4,,Image 1,1,4
Intensity Median,2.00025,,Surface,5,,Image 1,1,4
Intensity Median,6.998,,Surface,6,,Image 1,1,4
Intensity Median,1.996,,Surface,1,,Image 1,1,5
