
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Intensity Mean,4.35572,,Surface,2,,Image 1,1,39,
Intensity Mean,0.00531915,,Surface,3,,Image 1,1,39,
Intensity Mean,8.24136,,Surface,4,,Image 1,1,39,
Intensity Mean,0.555186,,Surface,5,,Image 1,1,39,
Intensity Mean,4.34018,,Surface,1,,Image 1,1,40,
Intensity Mean,3.97098,,Surface,2,,Image 1,1,40,
Intensity Mean,0.247321,,Surface,3,,Image 1,1,40,
Intensity Mean,6.75223,,Surface,4,,Image 1,1,40,
Intensity Mean,4.34018,,Surface,5,,Image 1,1,40,
Intensity Mean,0.696889,,Surface,1,,Image 1,1,42,
Intensity Mean,4.90247,,Surface,2,,Image 1,1,42,
Intensity Mean,0.390555,,Surface,3,,Image 1,1,42,
Intensity Mean,6.73571,,Surface,4,,Image 1,1,42,
Intensity Mean,0.696048,,Surface,5,,Image 1,1,42,
Intensity Mean,1.25374,,Surface,1,,Image 1,1,43,
Intensity Mean,5.07682,,Surface,2,,Image 1,1,43,
Intensity Mean,0.13745,,Surface,3,,Image 1,1,43,
Intensity Mean,8.75473,,Surface,4,,Image 1,1,43,
Intensity Mean,1.25374,,Surface,5,,Image 1,1,43,
Intensity Mean,0.0554435,,Surface,1,,Image 1,1,44,
Intensity Mean,4.05544,,Surface,2,,Image 1,1,44,
Intensity Mean,35.4577,,Surface,3,,Image 1,1,44,
Intensity Mean,4.05343,,Surface,4,,Image 1,1,44,
Intensity Mean,0,,Surface,5,,Image 1,1,44,
Intensity Mean,0,,Surface,1,,Image 1,1,45,
Intensity Mean,4.75391,,Surface,2,,Image 1,1,45,
Intensity Mean,21.1392,,Surface,3,,Image 1,1,45,
Intensity Mean,8.08913,,Surface,4,,Image 1,1,45,
Intensity Mean,0,,Surface,5,,Image 1,1,45,
Intensity Mean,1.62412,,Surface,1,,Image 1,1,46,
Intensity Mean,4.83006,,Surface,2,,Image 1,1,46,
Intensity Mean,21.4119,,Surface,3,,Image 1,1,46,
Intensity Mean,7.11253,,Surface,4,,Image 1,1,46,
Intensity Mean,1.62412,,Surface,5,,Image 1,1,46,
Intensity Mean,1.94705,,Surface,1,,Image 1,1,48,
Intensity Mean,8.1059,,Surface,2,,Image 1,1,48,
Intensity Mean,2.96009,,Surface,3,,Image 1,1,48,
Intensity Mean,5.28415,,Surface,4,,Image 1,1,48,
Intensity Mean,1.87185,,Surface,5,,Image 1,1,48,
Intensity Mean,1.30518,,Surface,1,,Image 1,1,50,
Intensity Mean,9.90108,,Surface,2,,Image 1,1,50,
Intensity Mean,0.829352,,Surface,3,,Image 1,1,50,
Intensity Mean,4.76576,,Surface,4,,Image 1,1,50,
Intensity Mean,1.30128,,Surface,5,,Image 1,1,50,
Intensity Mean,0.0147804,,Surface,1,,Image 1,1,51,
Intensity Mean,4.49873,,Surface,2,,Image 1,1,51,
Intensity Mean,0.0713682,,Surface,3,,Image 1,1,51,
Intensity Mean,6.37922,,Surface,4,,Image 1,1,51,
Intensity Mean,0.0147804,,Surface,5,,Image 1,1,51,
Intensity Median,0.004,,Surface,1,,Image 1,1,39,
Intensity Median,3.996,,Surface,2,,Image 1,1,39,
Intensity Median,0.00025,,Surface,3,,Image 1,1,39,
Intensity Median,8,,Surface,4,,Image 1,1,39,
Intensity Median,0.004,,Surface,5,,Image 1,1,39,
Intensity Median,1.992,,Surface,1,,Image 1,1,40,
Intensity Median,3.996,,Surface,2,,Image 1,1,40,
Intensity Median,0.002,,Surface,3,,Image 1,1,40,
Intensity Median,6.992,,Surface,4,,Image 1,1,40,
Intensity Median,1.992,,Surface,5,,Image 1,1,40,
Intensity Median,0.008,,Surface,1,,Image 1,1,42,
Intensity Median,3.992,,Surface,2,,Image 1,1,42,
Intensity Median,0.002,,Surface,3,,Image 1,1,42,
Intensity Median,6,,Surface,4,,Image 1,1,42,
Intensity Median,0.008,,Surface,5,,Image 1,1,42,
Intensity Median,0,,Surface,1,,Image 1,1,43,
Intensity Median,4,,Surface,2,,Image 1,1,43,
Intensity Median,0.002,,Surface,3,,Image 1,1,43,
Intensity Median,8.998,,Surface,4,,Image 1,1,43,
Intensity Median,0,,Surface,5,,Image 1,1,43,
Intensity Median,0.0005,,Surface,1,,Image 1,1,44,
Intensity Median,3.996,,Surface,2,,Image 1,1,44,
Intensity Median,36,,Surface,3,,Image 1,1,44,
Intensity Median,3.998,,Surface,4,,Image 1,1,44,
Intensity Median,0,,Surface,5,,Image 1,1,44,
Intensity Median,0,,Surface,1,,Image 1,1,45,
Intensity Median,3.992,,Surface,2,,Image 1,1,45,
Intensity Median,21.02,,Surface,3,,Image 1,1,45,
Intensity Median,7.996,,Surface,4,,Image 1,1,45,
Intensity Median,0,,Surface,5,,Image 1,1,45,
Intensity Median,0.008,,Surface,1,,Image 1,1,46,
Intensity Median,4.008,,Surface,2,,Image 1,1,46,
Intensity Median,19.976,,Surface,3,,Image 1,1,46,
Intensity Median,6.996,,Surface,4,,Image 1,1,46,
Intensity Median,0.008,,Surface,5,,Image 1,1,46,
Intensity Median,0.016,,Surface,1,,Image 1,1,48,
Intensity Median,6.992,,Surface,2,,Image 1,1,48,
Intensity Median,0.032,,Surface,3,,Image 1,1,48,
Intensity Median,3.992,,Surface,4,,Image 1,1,48,
Intensity Median,0.016,,Surface,5,,Image 1,1,48,
Intensity Median,0.016,,Surface,1,,Image 1,1,50,
Intensity Median,9.008,,Surface,2,,Image 1,1,50,
Intensity Median,0.008,,Surface,3,,Image 1,1,50,
Intensity Median,3.992,,Surface,4,,Image 1,1,50,
Intensity Median,0.016,,Surface,5,,Image 1,1,50,
Intensity Median,0.0005,,Surface,1,,Image 1,1,51,
Intensity Median,3,,Surface,2,,Image 1,1,51,
Intensity Median,0.002,,Surface,3,,Image 1,1,51,
Intensity Median,6.992,,Surface,4,,Image 1,1,51,
Intensity Median,0.0005,,Surface,5,,Image 1,1,51,
Intensity Min,0,,Surface,1,,Image 1,1,39,
Intensity Min,0,,Surface,2,,Image 1,1,39,
Intensity Min,0,,Surface,3,,Image 1,1,39,
Intensity Min,0,,Surface,4,,Image 1,1,39,
Intensity Min,0,,Surface,5,,Image 1,1,39,
Intensity Min,0,,Surface,1,,Image 1,1,40,
Intensity Min,0,,Surface,2,,Image 1,1,40,
Intensity Min,0,,Surface,3,,Image 1,1,40,
Intensity Min,0,,Surface,4,,Image 1,1,40,
Intensity Min,0,,Surface,5,,Image 1,1,40,
Intensity Min,0,,Surface,1,,Image 1,1,42,
Intensity Min,0,,Surface,2,,Image 1,1,42,
Intensity Min,0,,Surface,3,,Image 1,1,42,
Intensity Min,1,,Surface,4,,Image 1,1,42,
Intensity Min,0,,Surface,5,,Image 1,1,42,
Intensity Min,0,,Surface,1,,Image 1,1,43,
Intensity Min,0,,Surface,2,,Image 1,1,43,
Intensity Min,0,,Surface,3,,Image 1,1,43,
Intensity Min,0,,Surface,4,,Image 1,1,43,
Intensity Min,0,,Surface,5,,Image 1,1,43,
Intensity Min,0,,Surface,1,,Image 1,1,44,
Intensity Min,0,,Surface,2,,Image 1,1,44,
Intensity Min,14,,Surface,3,,Image 1,1,44,
Intensity Min,2,,Surface,4,,Image 1,1,44,
Intensity Min,0,,Surface,5,,Image 1,1,44,
Intensity Min,0,,Surface,1,,Image 1,1,45,
Intensity Min,0,,Surface,2,,Image 1,1,45,
Intensity Min,1,,Surface,3,,Image 1,1,45,
Intensity Min,2,,Surface,4,,Image 1,1,45,
Intensity Min,0,,Surface,5,,Image 1,1,45,
Intensity Min,0,,Surface,1,,Image 1,1,46,
Intensity Min,0,,Surface,2,,Image 1,1,46,
Intensity Min,0,,Surface,3,,Image 1,1,46,
Intensity Min,3,,Surface,4,,Image 1,1,46,
Intensity Min,0,,Surface,5,,Image 1,1,46,
Intensity Min,0,,Surface,1,,Image 1,1,48,
Intensity Min,0,,Surface,2,,Image 1,1,48,
Intensity Min,0,,Surface,3,,Image 1,1,48,
Intensity Min,0,,Surface,4,,Image 1,1,48,
Intensity Min,0,,Surface,5,,Image 1,1,48,
Intensity Min,0,,Surface,1,,Image 1,1,50,
Intensity Min,0,,Surface,2,,Image 1,1,50,
Intensity Min,0,,Surface,3,,Image 1,1,50,
Intensity Min,0,,Surface,4,,Image 1,1,50,
Intensity Min,0,,Surface,5,,Image 1,1,50,
Intensity Min,0,,Surface,1,,Image 1,1,51,
Intensity Min,0,,Surface,2,,Image 1,1,51,
Intensity Min,0,,Surface,3,,Image 1,1,51,
Intensity Min,0,,Surface,4,,Image 1,1,51,
Intensity Min,0,,Surface,5,,Image 1,1,51,
Intensity StdDev,1.57512,,Surface,1,,Image 1,1,39,
Intensity StdDev,2.68352,,Surface,2,,Image 1,1,39,
Intensity StdDev,0.0727383,,Surface,3,,Image 1,1,39,
Intensity StdDev,3.76004,,Surface,4,,Image 1,1,39,
Intensity StdDev,1.57512,,Surface,5,,Image 1,1,39,
Intensity StdDev,5.6118,,Surface,1,,Image 1,1,40,
Intensity StdDev,2.0556,,Surface,2,,Image 1,1,40,
Intensity StdDev,0.804836,,Surface,3,,Image 1,1,40,
Intensity StdDev,3.46922,,Surface,4,,Image 1,1,40,
Intensity StdDev,5.6118,,Surface,5,,Image 1,1,40,
Intensity StdDev,2.76528,,Surface,1,,Image 1,1,42,
Intensity StdDev,3.39104,,Surface,2,,Image 1,1,42,
Intensity StdDev,0.867684,,Surface,3,,Image 1,1,42,
Intensity StdDev,3.29317,,Surface,4,,Image 1,1,42,
Intensity StdDev,2.76534,,Surface,5,,Image 1,1,42,
Intensity StdDev,3.97601,,Surface,1,,Image 1,1,43,
Intensity StdDev,3.64535,,Surface,2,,Image 1,1,43,
Intensity StdDev,0.584734,,Surface,3,,Image 1,1,43,
Intensity StdDev,4.24089,,Surface,4,,Image 1,1,43,
Intensity StdDev,3.97601,,Surface,5,,Image 1,1,43,
Intensity StdDev,0.257842,,Surface,1,,Image 1,1,44,
Intensity StdDev,1.67583,,Surface,2,,Image 1,1,44,
Intensity StdDev,9.40585,,Surface,3,,Image 1,1,44,
Intensity StdDev,1.18465,,Surface,4,,Image 1,1,44,
Intensity StdDev,0,,Surface,5,,Image 1,1,44,
Intensity StdDev,0,,Surface,1,,Image 1,1,45,
Intensity StdDev,3.64768,,Surface,2,,Image 1,1,45,
Intensity StdDev,10.0013,,Surface,3,,Image 1,1,45,
Intensity StdDev,2.44286,,Surface,4,,Image 1,1,45,
Intensity StdDev,0,,Surface,5,,Image 1,1,45,
Intensity StdDev,3.68579,,Surface,1,,Image 1,1,46,
Intensity StdDev,3.01749,,Surface,2,,Image 1,1,46,
Intensity StdDev,15.4054,,Surface,3,,Image 1,1,46,
Intensity StdDev,2.46139,,Surface,4,,Image 1,1,46,
Intensity StdDev,3.68579,,Surface,5,,Image 1,1,46,
Intensity StdDev,4.41339,,Surface,1,,Image 1,1,48,
Intensity StdDev,6.90047,,Surface,2,,Image 1,1,48,
Intensity StdDev,8.1176,,Surface,3,,Image 1,1,48,
Intensity StdDev,3.92496,,Surface,4,,Image 1,1,48,
Intensity StdDev,4.42251,,Surface,5,,Image 1,1,48,
Intensity StdDev,4.50365,,Surface,1,,Image 1,1,50,
Intensity StdDev,6.82505,,Surface,2,,Image 1,1,50,
Intensity StdDev,1.58714,,Surface,3,,Image 1,1,50,
Intensity StdDev,3.30479,,Surface,4,,Image 1,1,50,
Intensity StdDev,4.50432,,Surface,5,,Image 1,1,50,
Intensity StdDev,0.130751,,Surface,1,,Image 1,1,51,
Intensity StdDev,4.12198,,Surface,2,,Image 1,1,51,
Intensity StdDev,0.37609,,Surface,3,,Image 1,1,51,
Intensity StdDev,3.3925,,Surface,4,,Image 1,1,51,
Intensity StdDev,0.130751,,Surface,5,,Image 1,1,51,
Intensity Sum,835,,Surface,1,,Image 1,1,39,
Intensity Sum,6551,,Surface,2,,Image 1,1,39,
Intensity Sum,8,,Surface,3,,Image 1,1,39,
Intensity Sum,12395,,Surface,4,,Image 1,1,39,
Intensity Sum,835,,Surface,5,,Image 1,1,39,
Intensity Sum,9722,,Surface,1,,Image 1,1,40,
Intensity Sum,8895,,Surface,2,,Image 1,1,40,
Intensity Sum,554,,Surface,3,,Image 1,1,40,
Intensity Sum,15125,,Surface,4,,Image 1,1,40,
Intensity Sum,9722,,Surface,5,,Image 1,1,40,
Intensity Sum,4973,,Surface,1,,Image 1,1,42,
Intensity Sum,34984,,Surface,2,,Image 1,1,42,
Intensity Sum,2787,,Surface,3,,Image 1,1,42,
Intensity Sum,48066,,Surface,4,,Image 1,1,42,
Intensity Sum,4967,,Surface,5,,Image 1,1,42,
Intensity Sum,10070,,Surface,1,,Image 1,1,43,
Intensity Sum,40777,,Surface,2,,Image 1,1,43,
Intensity Sum,1104,,Surface,3,,Image 1,1,43,
Intensity Sum,70318,,Surface,4,,Image 1,1,43,
Intensity Sum,10070,,Surface,5,,Image 1,1,43,
Intensity Sum,55,,Surface,1,,Image 1,1,44,
Intensity Sum,4023,,Surface,2,,Image 1,1,44,
Intensity Sum,35174,,Surface,3,,Image 1,1,44,
Intensity Sum,4021,,Surface,4,,Image 1,1,44,
Intensity Sum,0,,Surface,5,,Image 1,1,44,
Intensity Sum,0,,Surface,1,,Image 1,1,45,
Intensity Sum,13387,,Surface,2,,Image 1,1,45,
Intensity Sum,59528,,Surface,3,,Image 1,1,45,
Intensity Sum,22779,,Surface,4,,Image 1,1,45,
Intensity Sum,0,,Surface,5,,Image 1,1,45,
Intensity Sum,9251,,Surface,1,,Image 1,1,46,
Intensity Sum,27512,,Surface,2,,Image 1,1,46,
Intensity Sum,121962,,Surface,3,,Image 1,1,46,
Intensity Sum,40513,,Surface,4,,Image 1,1,46,
Intensity Sum,9251,,Surface,5,,Image 1,1,46,
Intensity Sum,65561,,Surface,1,,Image 1,1,48,
Intensity Sum,272942,,Surface,2,,Image 1,1,48,
Intensity Sum,99672,,Surface,3,,Image 1,1,48,
Intensity Sum,177928,,Surface,4,,Image 1,1,48,
Intensity Sum,63029,,Surface,5,,Image 1,1,48,
Intensity Sum,59558,,Surface,1,,Image 1,1,50,
Intensity Sum,451806,,Surface,2,,Image 1,1,50,
Intensity Sum,37845,,Surface,3,,Image 1,1,50,
Intensity Sum,217471,,Surface,4,,Image 1,1,50,
Intensity Sum,59380,,Surface,5,,Image 1,1,50,
Intensity Sum,35,,Surface,1,,Image 1,1,51,
Intensity Sum,10653,,Surface,2,,Image 1,1,51,
Intensity Sum,169,,Surface,3,,Image 1,1,51,
Intensity Sum,15106,,Surface,4,,Image 1,1,51,
Intensity Sum,35,,Surface,5,,Image 1,1,51,
Number of Disconnected Components,1,,Surface,,,,1,39,
Number of Disconnected Components,1,,Surface,,,,1,40,
Number of Disconnected Components,1,,Surface,,,,1,42,
Number of Disconnected Components,1,,Surface,,,,1,43,
Number of Disconnected Components,1,,Surface,,,,1,44,
Number of Disconnected Components,1,,Surface,,,,1,45,
Number of Disconnected Components,1,,Surface,,,,1,46,
Number of Disconnected Components,1,,Surface,,,,1,48,
Number of Disconnected Components,1,,Surface,,,,1,50,
Number of Disconnected Components,1,,Surface,,,,1,51,
Position X,78.7096,um,Surface,,Position,,1,39,
Position X,96.4367,um,Surface,,Position,,1,40,
Position X,104.485,um,Surface,,Position,,1,42,
Position X,96.1607,um,Surface,,Position,,1,43,
Position X,89.0588,um,Surface,,Position,,1,44,
Position X,90.8185,um,Surface,,Position,,1,45,
Position X,91.8653,um,Surface,,Position,,1,46,
Position X,84.8148,um,Surface,,Position,,1,48,
Position X,75.185,um,Surface,,Position,,1,50,
Position X,72.3867,um,Surface,,Position,,1,51,
Position Y,116.146,um,Surface,,Position,,1,39,
Position Y,128.21,um,Surface,,Position,,1,40,
Position Y,119.15,um,Surface,,Position,,1,42,
Position Y,119.749,um,Surface,,Position,,1,43,
Position Y,114.679,um,Surface,,Position,,1,44,
Position Y,115.819,um,Surface,,Position,,1,45,
Position Y,116.899,um,Surface,,Position,,1,46,
Position Y,113.687,um,Surface,,Position,,1,48,
Position Y,110.778,um,Surface,,Position,,1,50,
Position Y,103.234,um,Surface,,Position,,1,51,
Position Z,24.8872,um,Surface,,Position,,1,39,
Position Z,20.2843,um,Surface,,Position,,1,40,
Position Z,18.5728,um,Surface,,Position,,1,42,
Position Z,20.7371,um,Surface,,Position,,1,43,
Position Z,20.4581,um,Surface,,Position,,1,44,
Position Z,20.1375,um,Surface,,Position,,1,45,
Position Z,19.7511,um,Surface,,Position,,1,46,
Position Z,19.8978,um,Surface,,Position,,1,48,
Position Z,18.1683,um,Surface,,Position,,1,50,
Position Z,18.9568,um,Surface,,Position,,1,51,
Sphericity,0.843207,,Surface,,,,1,39,
Sphericity,0.964337,,Surface,,,,1,40,
Sphericity,0.943869,,Surface,,,,1,42,
Sphericity,0.933761,,Surface,,,,1,43,
Sphericity,0.949052,,Surface,,,,1,44,
Sphericity,0.945697,,Surface,,,,1,45,
Sphericity,0.955814,,Surface,,,,1,46,
Sphericity,0.712598,,Surface,,,,1,48,
Sphericity,0.747007,,Surface,,,,1,50,
Sphericity,0.96508,,Surface,,,,1,51,
Time,0,s,Surface,,,,1,39,
Time,0,s,Surface,,,,1,40,
Time,0,s,Surface,,,,1,42,
Time,0,s,Surface,,,,1,43,
Time,0,s,Surface,,,,1,44,
Time,0,s,Surface,,,,1,45,
Time,0,s,Surface,,,,1,46,
Time,0,s,Surface,,,,1,48,
Time,0,s,Surface,,,,1,50,
Time,0,s,Surface,,,,1,51,
Time Index,1,,Surface,,,,1,39,
Time Index,1,,Surface,,,,1,40,
Time Index,1,,Surface,,,,1,42,
Time Index,1,,Surface,,,,1,43,
Time Index,1,,Surface,,,,1,44,
Time Index,1,,Surface,,,,1,45,
Time Index,1,,Surface,,,,1,46,
Time Index,1,,Surface,,,,1,48,
Time Index,1,,Surface,,,,1,50,
Time Index,1,,Surface,,,,1,51,
Volume,0.468294,um^3,Surface,,,,1,39,
Volume,0.78675,um^3,Surface,,,,1,40,
Volume,2.61328,um^3,Surface,,,,1,42,
Volume,2.9421,um^3,Surface,,,,1,43,
Volume,0.323577,um^3,Surface,,,,1,44,
Volume,0.987165,um^3,Surface,,,,1,45,
Volume,2.062,um^3,Surface,,,,1,46,
Volume,12.5747,um^3,Surface,,,,1,48,
Volume,17.1168,um^3,Surface,,,,1,50,
Volume,0.833502,um^3,Surface,,,,1,51,
